% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
4.176025106424546E+008,9.900104787242208E-001,-2.131242078830572E-002,9.900104787242208E-001,-2.131242078830572E-002,
4.263435211345269E+008,9.896402143246197E-001,-2.178290379269318E-002,9.896402143246197E-001,-2.178290379269318E-002,
4.352674933245664E+008,9.892857210779641E-001,-2.193889444835219E-002,9.892857210779641E-001,-2.193889444835219E-002,
4.443782568593804E+008,9.889004842290479E-001,-2.240601666765075E-002,9.889004842290479E-001,-2.240601666765075E-002,
4.536797215456938E+008,9.884399129562378E-001,-2.272987731043220E-002,9.884399129562378E-001,-2.272987731043220E-002,
4.631758790280099E+008,9.880702478448188E-001,-2.289547048561736E-002,9.880702478448188E-001,-2.289547048561736E-002,
4.728708045015902E+008,9.876492205205331E-001,-2.317894019138086E-002,9.876492205205331E-001,-2.317894019138086E-002,
4.827686584612901E+008,9.872399316685667E-001,-2.344844542208687E-002,9.872399316685667E-001,-2.344844542208687E-002,
4.928736884869999E+008,9.868882778145147E-001,-2.365933499413002E-002,9.868882778145147E-001,-2.365933499413002E-002,
5.031902310664573E+008,9.865776998797415E-001,-2.390057586925897E-002,9.865776998797415E-001,-2.390057586925897E-002,
5.137227134562149E+008,9.863173253313092E-001,-2.413938910690054E-002,9.863173253313092E-001,-2.413938910690054E-002,
5.244756555815587E+008,9.859080081798819E-001,-2.435646030861349E-002,9.859080081798819E-001,-2.435646030861349E-002,
5.354536719761968E+008,9.854176573704557E-001,-2.452462347462425E-002,9.854176573704557E-001,-2.452462347462425E-002,
5.466614737625463E+008,9.849305474085646E-001,-2.473333003950713E-002,9.849305474085646E-001,-2.473333003950713E-002,
5.581038706734722E+008,9.843691015630494E-001,-2.505324922482080E-002,9.843691015630494E-001,-2.505324922482080E-002,
5.697857731163427E+008,9.838498815131238E-001,-2.533430844624640E-002,9.838498815131238E-001,-2.533430844624640E-002,
5.817121942802894E+008,9.834017270073008E-001,-2.564313701380021E-002,9.834017270073008E-001,-2.564313701380021E-002,
5.938882522875744E+008,9.829673871089399E-001,-2.607083893989355E-002,9.829673871089399E-001,-2.607083893989355E-002,
6.063191723899891E+008,9.824146578503709E-001,-2.608102563616712E-002,9.824146578503709E-001,-2.608102563616712E-002,
6.190102892112266E+008,9.818017708694597E-001,-2.621022386551209E-002,9.818017708694597E-001,-2.621022386551209E-002,
6.319670490361900E+008,9.811999678551797E-001,-2.647960555208714E-002,9.811999678551797E-001,-2.647960555208714E-002,
6.451950121482195E+008,9.806403996732879E-001,-2.684364249971215E-002,9.806403996732879E-001,-2.684364249971215E-002,
6.586998552152404E+008,9.802184110585864E-001,-2.737428443811401E-002,9.802184110585864E-001,-2.737428443811401E-002,
6.724873737258571E+008,9.798632700503860E-001,-2.737551830445929E-002,9.798632700503860E-001,-2.737551830445929E-002,
6.865634844764381E+008,9.794446264781224E-001,-2.728455827402314E-002,9.794446264781224E-001,-2.728455827402314E-002,
7.009342281102579E+008,9.789433379357569E-001,-2.723445499775151E-002,9.789433379357569E-001,-2.723445499775151E-002,
7.156057717097888E+008,9.782985579985539E-001,-2.733946773789363E-002,9.782985579985539E-001,-2.733946773789363E-002,
7.305844114432513E+008,9.777586608841523E-001,-2.762835333470523E-002,9.777586608841523E-001,-2.762835333470523E-002,
7.458765752665610E+008,9.775379103152460E-001,-2.779524277754065E-002,9.775379103152460E-001,-2.779524277754065E-002,
7.614888256818322E+008,9.769065071295416E-001,-2.763918371034635E-002,9.769065071295416E-001,-2.763918371034635E-002,
7.774278625536187E+008,9.759960724265698E-001,-2.713659856277608E-002,9.759960724265698E-001,-2.713659856277608E-002,
7.937005259841044E+008,9.751391447045261E-001,-2.714742362503810E-002,9.751391447045261E-001,-2.714742362503810E-002,
8.103137992484750E+008,9.744184591428540E-001,-2.758146648237190E-002,9.744184591428540E-001,-2.758146648237190E-002,
8.272748117917309E+008,9.740140973312631E-001,-2.793483150683181E-002,9.740140973312631E-001,-2.793483150683181E-002,
8.445908422882283E+008,9.735605638919186E-001,-2.819843959529887E-002,9.735605638919186E-001,-2.819843959529887E-002,
8.622693217652600E+008,9.729792978384197E-001,-2.800575291189459E-002,9.729792978384197E-001,-2.800575291189459E-002,
8.803178367920179E+008,9.724004137413410E-001,-2.792467737216544E-002,9.724004137413410E-001,-2.792467737216544E-002,
8.987441327353046E+008,9.722240884990204E-001,-2.780677522819299E-002,9.722240884990204E-001,-2.780677522819299E-002,
9.175561170833916E+008,9.717463352197376E-001,-2.750119365754615E-002,9.717463352197376E-001,-2.750119365754615E-002,
9.367618628394508E+008,9.707786940043401E-001,-2.716485017032022E-002,9.707786940043401E-001,-2.716485017032022E-002,
9.563696119860154E+008,9.698095947295384E-001,-2.726254218800846E-002,9.698095947295384E-001,-2.726254218800846E-002,
9.763877790219561E+008,9.691971525341034E-001,-2.733955865893934E-002,9.691971525341034E-001,-2.733955865893934E-002,
9.968249545734922E+008,9.685876905247584E-001,-2.722223810226383E-002,9.685876905247584E-001,-2.722223810226383E-002,
1.017689909080786E+009,9.677676397562437E-001,-2.688161621921118E-002,9.677676397562437E-001,-2.688161621921118E-002,
1.038991596561701E+009,9.671029742811562E-001,-2.731147059682942E-002,9.671029742811562E-001,-2.731147059682942E-002,
1.060739158454346E+009,9.675200792634041E-001,-2.733593588484326E-002,9.675200792634041E-001,-2.733593588484326E-002,
1.082941927540042E+009,9.667670357943001E-001,-2.648648754545823E-002,9.667670357943001E-001,-2.648648754545823E-002,
1.105609431948408E+009,9.655828322498800E-001,-2.581029167600651E-002,9.655828322498800E-001,-2.581029167600651E-002,
1.128751399246275E+009,9.646542117976864E-001,-2.595442567055988E-002,9.646542117976864E-001,-2.595442567055988E-002,
1.152377760612193E+009,9.642318309953187E-001,-2.581937981386392E-002,9.642318309953187E-001,-2.581937981386392E-002,
1.176498655098304E+009,9.632490599877581E-001,-2.553496004363055E-002,9.632490599877581E-001,-2.553496004363055E-002,
1.201124433981439E+009,9.625145471039551E-001,-2.586038772167993E-002,9.625145471039551E-001,-2.586038772167993E-002,
1.226265665205275E+009,9.630800368904603E-001,-2.561267147000659E-002,9.630800368904603E-001,-2.561267147000659E-002,
1.251933137915478E+009,9.621486001756472E-001,-2.455641247800492E-002,9.621486001756472E-001,-2.455641247800492E-002,
1.278137867089775E+009,9.611822198552809E-001,-2.400463149220591E-002,9.611822198552809E-001,-2.400463149220591E-002,
1.304891098264939E+009,9.606528883080143E-001,-2.350373155930235E-002,9.606528883080143E-001,-2.350373155930235E-002,
1.332204312362714E+009,9.594822095777076E-001,-2.293981069751596E-002,9.594822095777076E-001,-2.293981069751596E-002,
1.360089230616753E+009,9.584223422317691E-001,-2.361784515902616E-002,9.584223422317691E-001,-2.361784515902616E-002,
1.388557819602690E+009,9.591591091184151E-001,-2.344719701401093E-002,9.591591091184151E-001,-2.344719701401093E-002,
1.417622296373492E+009,9.581213236700186E-001,-2.250182743225470E-002,9.581213236700186E-001,-2.250182743225470E-002,
1.447295133702302E+009,9.575577042246735E-001,-2.223530198324889E-002,9.575577042246735E-001,-2.223530198324889E-002,
1.477589065435027E+009,9.569955519668537E-001,-2.130790351407054E-002,9.569955519668537E-001,-2.130790351407054E-002,
1.508517091954956E+009,9.553976894193488E-001,-2.110708337218803E-002,9.553976894193488E-001,-2.110708337218803E-002,
1.540092485761767E+009,9.550114709649802E-001,-2.187662053037951E-002,9.550114709649802E-001,-2.187662053037951E-002,
1.572328797167307E+009,9.546287331432475E-001,-2.107711873769021E-002,9.546287331432475E-001,-2.107711873769021E-002,
1.605239860110590E+009,9.545647975957606E-001,-2.100540550565355E-002,9.545647975957606E-001,-2.100540550565355E-002,
1.638839798094518E+009,9.540826410112137E-001,-1.967767449162890E-002,9.540826410112137E-001,-1.967767449162890E-002,
1.673143030246862E+009,9.524760766398036E-001,-1.937432164682291E-002,9.524760766398036E-001,-1.937432164682291E-002,
1.708164277508106E+009,9.523201348208560E-001,-1.944150053674577E-002,9.523201348208560E-001,-1.944150053674577E-002,
1.743918568948813E+009,9.511657991949005E-001,-1.929829137152219E-002,9.511657991949005E-001,-1.929829137152219E-002,
1.780421248219227E+009,9.518302735975315E-001,-1.891132233544079E-002,9.518302735975315E-001,-1.891132233544079E-002,
1.817687980133866E+009,9.505615526502154E-001,-1.735579486801261E-002,9.505615526502154E-001,-1.735579486801261E-002,
1.855734757393946E+009,9.501894826150612E-001,-1.726953694965591E-002,9.501894826150612E-001,-1.726953694965591E-002,
1.894577907450513E+009,9.484880522626890E-001,-1.674769527010147E-002,9.484880522626890E-001,-1.674769527010147E-002,
1.934234099511226E+009,9.488501842862331E-001,-1.791401599430584E-002,9.488501842862331E-001,-1.791401599430584E-002,
1.974720351693812E+009,9.482401911901077E-001,-1.603159023041883E-002,9.482401911901077E-001,-1.603159023041883E-002,
2.016054038329243E+009,9.482708497822068E-001,-1.563981070609904E-002,9.482708497822068E-001,-1.563981070609904E-002,
2.058252897417781E+009,9.464992519692804E-001,-1.495519764282118E-002,9.464992519692804E-001,-1.495519764282118E-002,
2.101335038241093E+009,9.463107307675697E-001,-1.586382248226994E-002,9.463107307675697E-001,-1.586382248226994E-002,
2.145318949133695E+009,9.450063740798618E-001,-1.517487583137685E-002,9.450063740798618E-001,-1.517487583137685E-002,
2.190223505417061E+009,9.451463184522443E-001,-1.428314347962535E-002,9.451463184522443E-001,-1.428314347962535E-002,
2.236067977499810E+009,9.434104894316990E-001,-1.389671924937571E-002,9.434104894316990E-001,-1.389671924937571E-002,
2.282872039147435E+009,9.429331930552793E-001,-1.369044666713807E-002,9.429331930552793E-001,-1.369044666713807E-002,
2.330655775925136E+009,9.427521247187193E-001,-1.395171961550065E-002,9.427521247187193E-001,-1.395171961550065E-002,
2.379439693817366E+009,9.417550666772999E-001,-1.254921073049621E-002,9.417550666772999E-001,-1.254921073049621E-002,
2.429244728027800E+009,9.412228734602225E-001,-1.185316595008928E-002,9.412228734602225E-001,-1.185316595008928E-002,
2.480092251963504E+009,9.402933257653289E-001,-1.245035025234833E-002,9.402933257653289E-001,-1.245035025234833E-002,
2.532004086407146E+009,9.402358150176405E-001,-1.176331448201190E-002,9.402358150176405E-001,-1.176331448201190E-002,
2.585002508881200E+009,9.394981638363179E-001,-1.065116466784915E-002,9.394981638363179E-001,-1.065116466784915E-002,
2.639110263208160E+009,9.381369319350801E-001,-1.120327759492699E-002,9.381369319350801E-001,-1.120327759492699E-002,
2.694350569270853E+009,9.381093288303770E-001,-1.128160708951845E-002,9.381093288303770E-001,-1.128160708951845E-002,
2.750747132977056E+009,9.374000228125283E-001,-1.006199983217148E-002,9.374000228125283E-001,-1.006199983217148E-002,
2.808324156432685E+009,9.368634029144602E-001,-1.014413859510448E-002,9.368634029144602E-001,-1.014413859510448E-002,
2.867106348327923E+009,9.358719091603154E-001,-1.035721500784128E-002,9.358719091603154E-001,-1.035721500784128E-002,
2.927118934540746E+009,9.352794852793700E-001,-9.022871827777734E-003,9.352794852793700E-001,-9.022871827777734E-003,
2.988387668962389E+009,9.343856946878243E-001,-9.206481257937327E-003,9.343856946878243E-001,-9.206481257937327E-003,
3.050938844549417E+009,9.346960026476145E-001,-9.437376923133780E-003,9.346960026476145E-001,-9.437376923133780E-003,
3.114799304607116E+009,9.337151424312166E-001,-8.661569944832616E-003,9.337151424312166E-001,-8.661569944832616E-003,
3.179996454309075E+009,9.323683100661473E-001,-8.740718761306155E-003,9.323683100661473E-001,-8.740718761306155E-003,
3.246558272457882E+009,9.325045149045657E-001,-7.608790772486664E-003,9.325045149045657E-001,-7.608790772486664E-003,
3.314513323491987E+009,9.316413394603053E-001,-7.399189271119176E-003,9.316413394603053E-001,-7.399189271119176E-003,
3.383890769743891E+009,9.315074884908980E-001,-7.819866701723544E-003,9.315074884908980E-001,-7.819866701723544E-003,
3.454720383954909E+009,9.308233972584402E-001,-7.001287075945186E-003,9.308233972584402E-001,-7.001287075945186E-003,
3.527032562051896E+009,9.296661069959200E-001,-7.610698043031968E-003,9.296661069959200E-001,-7.610698043031968E-003,
3.600858336191391E+009,9.300037707720928E-001,-7.536824300308454E-003,9.300037707720928E-001,-7.536824300308454E-003,
3.676229388076813E+009,9.285104337095907E-001,-6.645510840921666E-003,9.285104337095907E-001,-6.645510840921666E-003,
3.753178062554387E+009,9.285779633851470E-001,-8.851193843232933E-003,9.285779633851470E-001,-8.851193843232933E-003,
3.831737381493663E+009,9.282123818025772E-001,-6.596452171558544E-003,9.282123818025772E-001,-6.596452171558544E-003,
3.911941057958573E+009,9.264294416287884E-001,-8.466780978133283E-003,9.264294416287884E-001,-8.466780978133283E-003,
3.993823510675101E+009,9.279575909606225E-001,-7.301721073686835E-003,9.279575909606225E-001,-7.301721073686835E-003,
4.077419878801790E+009,9.251321391196048E-001,-8.022215152313177E-003,9.251321391196048E-001,-8.022215152313177E-003,
4.162766037009410E+009,9.265102830325595E-001,-7.758776716148073E-003,9.265102830325595E-001,-7.758776716148073E-003,
4.249898610876274E+009,9.240821292744548E-001,-6.938409868145960E-003,9.240821292744548E-001,-6.938409868145960E-003,
4.338854992605786E+009,9.252977287847281E-001,-8.277818280842690E-003,9.252977287847281E-001,-8.277818280842690E-003,
4.429673357072994E+009,9.224413721375276E-001,-7.732911919619367E-003,9.224413721375276E-001,-7.732911919619367E-003,
4.522392678207007E+009,9.239206693693438E-001,-8.816499215902770E-003,9.239206693693438E-001,-8.816499215902770E-003,
4.617052745716332E+009,9.224938020812961E-001,-9.058194831317156E-003,9.224938020812961E-001,-9.058194831317156E-003,
4.713694182164284E+009,9.232130221117330E-001,-1.013801723824829E-002,9.232130221117330E-001,-1.013801723824829E-002,
4.812358460401814E+009,9.216664701482626E-001,-1.061800986837806E-002,9.216664701482626E-001,-1.061800986837806E-002,
4.913087921365233E+009,9.220593770935017E-001,-1.174556155725709E-002,9.220593770935017E-001,-1.174556155725709E-002,
5.015925792246465E+009,9.214485321232551E-001,-1.278356357903424E-002,9.214485321232551E-001,-1.278356357903424E-002,
5.120916205043626E+009,9.213277843791183E-001,-1.270563044594341E-002,9.213277843791183E-001,-1.270563044594341E-002,
5.228104215499899E+009,9.208551989558849E-001,-1.479591314880870E-002,9.208551989558849E-001,-1.479591314880870E-002,
5.337535822438821E+009,9.205191891264746E-001,-1.578866941554868E-002,9.205191891264746E-001,-1.578866941554868E-002,
5.449257987504287E+009,9.208405922441215E-001,-1.712947798885170E-002,9.208405922441215E-001,-1.712947798885170E-002,
5.563318655313743E+009,9.210612561866638E-001,-1.963374258498251E-002,9.210612561866638E-001,-1.963374258498251E-002,
5.679766774033207E+009,9.197890676809043E-001,-1.946568537076075E-002,9.197890676809043E-001,-1.946568537076075E-002,
5.798652316382962E+009,9.210006077216478E-001,-2.153167919927541E-002,9.210006077216478E-001,-2.153167919927541E-002,
5.920026301082923E+009,9.201802972357974E-001,-2.510098964302787E-002,9.201802972357974E-001,-2.510098964302787E-002,
6.043940814746885E+009,9.185208229424300E-001,-2.497902824335403E-002,9.185208229424300E-001,-2.497902824335403E-002,
6.170449034235055E+009,9.203936090166911E-001,-2.753613791074342E-002,9.203936090166911E-001,-2.753613791074342E-002,
6.299605249474443E+009,9.197969302118376E-001,-3.073717855174616E-002,9.197969302118376E-001,-3.073717855174616E-002,
6.431464886756929E+009,9.191866549113361E-001,-3.255041175368064E-002,9.191866549113361E-001,-3.255041175368064E-002,
6.566084532524983E+009,9.204507806063474E-001,-3.462104354134289E-002,9.204507806063474E-001,-3.462104354134289E-002,
6.703521957655251E+009,9.210038821781967E-001,-3.836867849497005E-002,9.210038821781967E-001,-3.836867849497005E-002,
6.843836142250444E+009,9.205288605638040E-001,-4.166100712742491E-002,9.205288605638040E-001,-4.166100712742491E-002,
6.987087300950141E+009,9.212187858287785E-001,-4.405026859930586E-002,9.212187858287785E-001,-4.405026859930586E-002,
7.133336908771395E+009,9.216913708702426E-001,-4.634979772238430E-002,9.216913708702426E-001,-4.634979772238430E-002,
7.282647727490209E+009,9.215509783066559E-001,-4.931518495392549E-002,9.215509783066559E-001,-4.931518495392549E-002,
7.435083832575221E+009,9.219406384293221E-001,-5.203687614198435E-002,9.219406384293221E-001,-5.203687614198435E-002,
7.590710640685147E+009,9.229002597728720E-001,-5.505877721062762E-002,9.229002597728720E-001,-5.505877721062762E-002,
7.749594937741785E+009,9.234098456551348E-001,-5.821198059205642E-002,9.234098456551348E-001,-5.821198059205642E-002,
7.911804907590622E+009,9.228223668091433E-001,-6.147023603694064E-002,9.228223668091433E-001,-6.147023603694064E-002,
8.077410161261354E+009,9.223659318540285E-001,-6.439298396379838E-002,9.223659318540285E-001,-6.439298396379838E-002,
8.246481766840870E+009,9.223733027034883E-001,-6.694537805846644E-002,9.223733027034883E-001,-6.694537805846644E-002,
8.419092279971513E+009,9.225466964053066E-001,-6.950411739370137E-002,9.225466964053066E-001,-6.950411739370137E-002,
8.595315774987719E+009,9.228322280527994E-001,-7.222840582637836E-002,9.228322280527994E-001,-7.222840582637836E-002,
8.775227876704388E+009,9.227048934431655E-001,-7.585294197969479E-002,9.227048934431655E-001,-7.585294197969479E-002,
8.958905792870632E+009,9.226752640424794E-001,-7.907816005668406E-002,9.226752640424794E-001,-7.907816005668406E-002,
9.146428347302822E+009,9.220087067857534E-001,-8.209319598995339E-002,9.220087067857534E-001,-8.209319598995339E-002,
9.337876013711161E+009,9.210815292325173E-001,-8.642361181573349E-002,9.210815292325173E-001,-8.642361181573349E-002,
9.533330950234287E+009,9.204109823037788E-001,-8.884624624938797E-002,9.204109823037788E-001,-8.884624624938797E-002,
9.732877034696749E+009,9.192132935531804E-001,-9.215735314849663E-002,9.192132935531804E-001,-9.215735314849663E-002,
9.936599900604454E+009,9.179669600606868E-001,-9.450662506925113E-002,9.179669600606868E-001,-9.450662506925113E-002,
1.014458697389356E+010,9.162538555281234E-001,-9.704476949022046E-002,9.162538555281234E-001,-9.704476949022046E-002,
1.035692751044859E+010,9.141551674855225E-001,-9.889680690530461E-002,9.141551674855225E-001,-9.889680690530461E-002,
1.057371263440579E+010,9.115580310493775E-001,-1.010926012482857E-001,9.115580310493775E-001,-1.010926012482857E-001,
1.079503537725833E+010,9.092311462030079E-001,-1.030751107123350E-001,9.092311462030079E-001,-1.030751107123350E-001,
1.102099071777997E+010,9.065955693805987E-001,-1.041066814020052E-001,9.065955693805987E-001,-1.041066814020052E-001,
1.125167562278435E+010,9.034310912637420E-001,-1.050825744303332E-001,9.034310912637420E-001,-1.050825744303332E-001,
1.148718908873753E+010,8.999440771381229E-001,-1.055682581111964E-001,8.999440771381229E-001,-1.055682581111964E-001,
1.172763218424143E+010,8.963078900751180E-001,-1.060621386563535E-001,8.963078900751180E-001,-1.060621386563535E-001,
1.197310809340661E+010,8.920518656183804E-001,-1.064639857169172E-001,8.920518656183804E-001,-1.064639857169172E-001,
1.222372216013282E+010,8.879054866118246E-001,-1.067600656145833E-001,8.879054866118246E-001,-1.067600656145833E-001,
1.247958193331646E+010,8.833958181883372E-001,-1.058490792346625E-001,8.833958181883372E-001,-1.058490792346625E-001,
1.274079721300426E+010,8.786798279409158E-001,-1.067098479548931E-001,8.786798279409158E-001,-1.067098479548931E-001,
1.300748009751303E+010,8.746666527352673E-001,-1.052205888665805E-001,8.746666527352673E-001,-1.052205888665805E-001,
1.327974503153573E+010,8.697621880771775E-001,-1.045361739472987E-001,8.697621880771775E-001,-1.045361739472987E-001,
1.355770885525442E+010,8.649917466270840E-001,-1.033632741934386E-001,8.649917466270840E-001,-1.033632741934386E-001,
1.384149085448120E+010,8.605042302420117E-001,-1.024549546407337E-001,8.605042302420117E-001,-1.024549546407337E-001,
