% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
7.937005259841044E+008,7.077216851686516E-002,-2.559635320377582E-002,7.077216851686516E-002,-2.559635320377582E-002,
8.103137992484750E+008,7.065453228835397E-002,-2.622545141713798E-002,7.065453228835397E-002,-2.622545141713798E-002,
8.272748117917309E+008,7.059659662602053E-002,-2.686529091718356E-002,7.059659662602053E-002,-2.686529091718356E-002,
8.445908422882283E+008,7.059438923815797E-002,-2.744257481944706E-002,7.059438923815797E-002,-2.744257481944706E-002,
8.622693217652600E+008,7.059411685120769E-002,-2.799733024521653E-002,7.059411685120769E-002,-2.799733024521653E-002,
8.803178367920179E+008,7.056131389661252E-002,-2.856402853918456E-002,7.056131389661252E-002,-2.856402853918456E-002,
8.987441327353046E+008,7.048408441439141E-002,-2.904325157094753E-002,7.048408441439141E-002,-2.904325157094753E-002,
9.175561170833916E+008,7.029700381481061E-002,-2.952320765134580E-002,7.029700381481061E-002,-2.952320765134580E-002,
9.367618628394508E+008,7.005508804193497E-002,-3.005834240651136E-002,7.005508804193497E-002,-3.005834240651136E-002,
9.563696119860154E+008,6.974800110937036E-002,-3.069464079343874E-002,6.974800110937036E-002,-3.069464079343874E-002,
9.763877790219561E+008,6.946604674179475E-002,-3.142780568767188E-002,6.946604674179475E-002,-3.142780568767188E-002,
9.968249545734922E+008,6.926564302406352E-002,-3.218599725522408E-002,6.926564302406352E-002,-3.218599725522408E-002,
1.017689909080786E+009,6.912219024761869E-002,-3.302719563562538E-002,6.912219024761869E-002,-3.302719563562538E-002,
1.038991596561701E+009,6.905077042355080E-002,-3.377316380746395E-002,6.905077042355080E-002,-3.377316380746395E-002,
1.060739158454346E+009,6.900508191308716E-002,-3.444535624956538E-002,6.900508191308716E-002,-3.444535624956538E-002,
1.082941927540042E+009,6.881597218947003E-002,-3.504113765050236E-002,6.881597218947003E-002,-3.504113765050236E-002,
1.105609431948408E+009,6.858459244392282E-002,-3.565978632276112E-002,6.858459244392282E-002,-3.565978632276112E-002,
1.128751399246275E+009,6.823096714351470E-002,-3.635674940333431E-002,6.823096714351470E-002,-3.635674940333431E-002,
1.152377760612193E+009,6.787489183079040E-002,-3.718764367081481E-002,6.787489183079040E-002,-3.718764367081481E-002,
1.176498655098304E+009,6.761615737050059E-002,-3.805375420670848E-002,6.761615737050059E-002,-3.805375420670848E-002,
1.201124433981439E+009,6.744467278813912E-002,-3.896903732675205E-002,6.744467278813912E-002,-3.896903732675205E-002,
1.226265665205275E+009,6.729519165405942E-002,-3.984500407689842E-002,6.729519165405942E-002,-3.984500407689842E-002,
1.251933137915478E+009,6.710174813650466E-002,-4.054264855482305E-002,6.710174813650466E-002,-4.054264855482305E-002,
1.278137867089775E+009,6.678086357798212E-002,-4.123018647883209E-002,6.678086357798212E-002,-4.123018647883209E-002,
1.304891098264939E+009,6.633006371311234E-002,-4.201636870937765E-002,6.633006371311234E-002,-4.201636870937765E-002,
1.332204312362714E+009,6.586485313775958E-002,-4.294550935556561E-002,6.586485313775958E-002,-4.294550935556561E-002,
1.360089230616753E+009,6.546651162214509E-002,-4.402086440928959E-002,6.546651162214509E-002,-4.402086440928959E-002,
1.388557819602690E+009,6.522850393409638E-002,-4.507727590673833E-002,6.522850393409638E-002,-4.507727590673833E-002,
1.417622296373492E+009,6.503879444929528E-002,-4.591242580578405E-002,6.503879444929528E-002,-4.591242580578405E-002,
1.447295133702302E+009,6.465003126717198E-002,-4.673864997316342E-002,6.465003126717198E-002,-4.673864997316342E-002,
1.477589065435027E+009,6.410951014574229E-002,-4.763230219547798E-002,6.410951014574229E-002,-4.763230219547798E-002,
1.508517091954956E+009,6.346241198314095E-002,-4.868445649906503E-002,6.346241198314095E-002,-4.868445649906503E-002,
1.540092485761767E+009,6.296480182212647E-002,-4.993267952948786E-002,6.296480182212647E-002,-4.993267952948786E-002,
1.572328797167307E+009,6.263668730305497E-002,-5.109516988162732E-002,6.263668730305497E-002,-5.109516988162732E-002,
1.605239860110590E+009,6.233799760134023E-002,-5.209077434004011E-002,6.233799760134023E-002,-5.209077434004011E-002,
1.638839798094518E+009,6.180658660682718E-002,-5.298115577927642E-002,6.180658660682718E-002,-5.298115577927642E-002,
1.673143030246862E+009,6.107847696990402E-002,-5.405096600752893E-002,6.107847696990402E-002,-5.405096600752893E-002,
1.708164277508106E+009,6.041965117594961E-002,-5.540697597913892E-002,6.041965117594961E-002,-5.540697597913892E-002,
1.743918568948813E+009,6.003646031656691E-002,-5.674853732746038E-002,6.003646031656691E-002,-5.674853732746038E-002,
1.780421248219227E+009,5.971958798654756E-002,-5.782986008773164E-002,5.971958798654756E-002,-5.782986008773164E-002,
1.817687980133866E+009,5.906299997773583E-002,-5.870817448532489E-002,5.906299997773583E-002,-5.870817448532489E-002,
1.855734757393946E+009,5.808701639245224E-002,-5.986438510986376E-002,5.808701639245224E-002,-5.986438510986376E-002,
1.894577907450513E+009,5.725716978058061E-002,-6.142071311200709E-002,5.725716978058061E-002,-6.142071311200709E-002,
1.934234099511226E+009,5.684827684926211E-002,-6.297369893701693E-002,5.684827684926211E-002,-6.297369893701693E-002,
1.974720351693812E+009,5.641999253138503E-002,-6.400531296713245E-002,5.641999253138503E-002,-6.400531296713245E-002,
2.016054038329243E+009,5.547323826527136E-002,-6.500067185179458E-002,5.547323826527136E-002,-6.500067185179458E-002,
2.058252897417781E+009,5.431063965276800E-002,-6.646816402068688E-002,5.431063965276800E-002,-6.646816402068688E-002,
2.101335038241093E+009,5.355524684615767E-002,-6.829561523797822E-002,5.355524684615767E-002,-6.829561523797822E-002,
2.145318949133695E+009,5.317574575916499E-002,-6.962931113144648E-002,5.317574575916499E-002,-6.962931113144648E-002,
2.190223505417061E+009,5.228762562060729E-002,-7.064761390964036E-002,5.228762562060729E-002,-7.064761390964036E-002,
2.236067977499810E+009,5.101322456269186E-002,-7.208453267368502E-002,5.101322456269186E-002,-7.208453267368502E-002,
2.282872039147435E+009,5.012981015301831E-002,-7.407640145909165E-002,5.012981015301831E-002,-7.407640145909165E-002,
2.330655775925136E+009,4.964955767611589E-002,-7.546109061526084E-002,4.964955767611589E-002,-7.546109061526084E-002,
2.379439693817366E+009,4.852384778440542E-002,-7.649503281643334E-002,4.852384778440542E-002,-7.649503281643334E-002,
2.429244728027800E+009,4.700680518416243E-002,-7.820695587418122E-002,4.700680518416243E-002,-7.820695587418122E-002,
2.480092251963504E+009,4.618078747501461E-002,-8.025084043972466E-002,4.618078747501461E-002,-8.025084043972466E-002,
2.532004086407146E+009,4.548632985655149E-002,-8.155014351571407E-002,4.548632985655149E-002,-8.155014351571407E-002,
2.585002508881200E+009,4.386909752116951E-002,-8.291555766383386E-002,4.386909752116951E-002,-8.291555766383386E-002,
2.639110263208160E+009,4.251168781908309E-002,-8.513495633794646E-002,4.251168781908309E-002,-8.513495633794646E-002,
2.694350569270853E+009,4.190275244094914E-002,-8.681212058008611E-002,4.190275244094914E-002,-8.681212058008611E-002,
2.750747132977056E+009,4.044246009682407E-002,-8.792197879542704E-002,4.044246009682407E-002,-8.792197879542704E-002,
2.808324156432685E+009,3.858560406649343E-002,-9.009031883038393E-002,3.858560406649343E-002,-9.009031883038393E-002,
2.867106348327923E+009,3.776370218917616E-002,-9.215988338316376E-002,3.776370218917616E-002,-9.215988338316376E-002,
2.927118934540746E+009,3.637116619594189E-002,-9.339592817728457E-002,3.637116619594189E-002,-9.339592817728457E-002,
2.988387668962389E+009,3.440134819238148E-002,-9.554130758916771E-002,3.440134819238148E-002,-9.554130758916771E-002,
3.050938844549417E+009,3.339843679174361E-002,-9.760464799555707E-002,3.339843679174361E-002,-9.760464799555707E-002,
3.114799304607116E+009,3.162213107145048E-002,-9.903090059720809E-002,3.162213107145048E-002,-9.903090059720809E-002,
3.179996454309075E+009,2.968255386552853E-002,-1.014706012476922E-001,2.968255386552853E-002,-1.014706012476922E-001,
3.246558272457882E+009,2.853599626848478E-002,-1.034396061945505E-001,2.853599626848478E-002,-1.034396061945505E-001,
3.314513323491987E+009,2.646855745441092E-002,-1.051639556699272E-001,2.646855745441092E-002,-1.051639556699272E-001,
3.383890769743891E+009,2.490133787511975E-002,-1.076988848912461E-001,2.490133787511975E-002,-1.076988848912461E-001,
3.454720383954909E+009,2.327049531724704E-002,-1.090874788265396E-001,2.327049531724704E-002,-1.090874788265396E-001,
3.527032562051896E+009,2.055330191906959E-002,-1.114737502041125E-001,2.055330191906959E-002,-1.114737502041125E-001,
3.600858336191391E+009,1.915055234955278E-002,-1.139275997414614E-001,1.915055234955278E-002,-1.139275997414614E-001,
3.676229388076813E+009,1.685448118119311E-002,-1.158073298066739E-001,1.685448118119311E-002,-1.158073298066739E-001,
3.753178062554387E+009,1.494583886151183E-002,-1.185735485864140E-001,1.494583886151183E-002,-1.185735485864140E-001,
3.831737381493663E+009,1.283909169772193E-002,-1.203067902117599E-001,1.283909169772193E-002,-1.203067902117599E-001,
3.911941057958573E+009,1.052717855632002E-002,-1.232252549783873E-001,1.052717855632002E-002,-1.232252549783873E-001,
3.993823510675101E+009,8.717344630520976E-003,-1.249299158746267E-001,8.717344630520976E-003,-1.249299158746267E-001,
4.077419878801790E+009,5.768969442161166E-003,-1.276253890986245E-001,5.768969442161166E-003,-1.276253890986245E-001,
4.162766037009410E+009,3.928535350495481E-003,-1.299136111786000E-001,3.928535350495481E-003,-1.299136111786000E-001,
4.249898610876274E+009,1.083804543810414E-003,-1.325288966762824E-001,1.083804543810414E-003,-1.325288966762824E-001,
4.338854992605786E+009,-8.245715068186620E-004,-1.346413858309514E-001,-8.245715068186620E-004,-1.346413858309514E-001,
4.429673357072994E+009,-4.175322849456645E-003,-1.373820274669041E-001,-4.175322849456645E-003,-1.373820274669041E-001,
4.522392678207007E+009,-5.819904773407346E-003,-1.397627550063615E-001,-5.819904773407346E-003,-1.397627550063615E-001,
4.617052745716332E+009,-9.236975682325010E-003,-1.423091045613070E-001,-9.236975682325010E-003,-1.423091045613070E-001,
4.713694182164284E+009,-1.141889224254401E-002,-1.443614804627194E-001,-1.141889224254401E-002,-1.443614804627194E-001,
4.812358460401814E+009,-1.481107471860076E-002,-1.475670825829618E-001,-1.481107471860076E-002,-1.475670825829618E-001,
4.913087921365233E+009,-1.738644825666824E-002,-1.492300556864193E-001,-1.738644825666824E-002,-1.492300556864193E-001,
5.015925792246465E+009,-2.039610672999135E-002,-1.527554202520830E-001,-2.039610672999135E-002,-1.527554202520830E-001,
5.120916205043626E+009,-2.354356550770134E-002,-1.543812290160512E-001,-2.354356550770134E-002,-1.543812290160512E-001,
5.228104215499899E+009,-2.614705395523644E-002,-1.574222369677147E-001,-2.614705395523644E-002,-1.574222369677147E-001,
5.337535822438821E+009,-2.999615694116778E-002,-1.600260619377956E-001,-2.999615694116778E-002,-1.600260619377956E-001,
5.449257987504287E+009,-3.273067458022970E-002,-1.622437436213802E-001,-3.273067458022970E-002,-1.622437436213802E-001,
5.563318655313743E+009,-3.572376883373248E-002,-1.656503268243424E-001,-3.572376883373248E-002,-1.656503268243424E-001,
5.679766774033207E+009,-3.934428113755933E-002,-1.676322189531041E-001,-3.934428113755933E-002,-1.676322189531041E-001,
5.798652316382962E+009,-4.236969521069275E-002,-1.699406223441584E-001,-4.236969521069275E-002,-1.699406223441584E-001,
5.920026301082923E+009,-4.567058684440290E-002,-1.733300346433569E-001,-4.567058684440290E-002,-1.733300346433569E-001,
6.043940814746885E+009,-4.955224756407039E-002,-1.753962521214439E-001,-4.955224756407039E-002,-1.753962521214439E-001,
6.170449034235055E+009,-5.248390567807983E-002,-1.775058282594275E-001,-5.248390567807983E-002,-1.775058282594275E-001,
6.299605249474443E+009,-5.562464092076982E-002,-1.807308917607229E-001,-5.562464092076982E-002,-1.807308917607229E-001,
6.431464886756929E+009,-5.996490761096517E-002,-1.830064377541844E-001,-5.996490761096517E-002,-1.830064377541844E-001,
6.566084532524983E+009,-6.347487062705406E-002,-1.850301702534778E-001,-6.347487062705406E-002,-1.850301702534778E-001,
6.703521957655251E+009,-6.655778160095952E-002,-1.870693460244556E-001,-6.655778160095952E-002,-1.870693460244556E-001,
6.843836142250444E+009,-7.017547800593253E-002,-1.900905678042562E-001,-7.017547800593253E-002,-1.900905678042562E-001,
6.987087300950141E+009,-7.434463849612651E-002,-1.925099931018502E-001,-7.434463849612651E-002,-1.925099931018502E-001,
7.133336908771395E+009,-7.814528841992728E-002,-1.942971599774847E-001,-7.814528841992728E-002,-1.942971599774847E-001,
7.282647727490209E+009,-8.188117226285868E-002,-1.960774460060015E-001,-8.188117226285868E-002,-1.960774460060015E-001,
7.435083832575221E+009,-8.530305501742357E-002,-1.978529905391561E-001,-8.530305501742357E-002,-1.978529905391561E-001,
7.590710640685147E+009,-8.856920393811082E-002,-2.002495001373072E-001,-8.856920393811082E-002,-2.002495001373072E-001,
7.749594937741785E+009,-9.257769729325835E-002,-2.019277035287939E-001,-9.257769729325835E-002,-2.019277035287939E-001,
7.911804907590622E+009,-9.608914542361922E-002,-2.041198886819568E-001,-9.608914542361922E-002,-2.041198886819568E-001,
8.077410161261354E+009,-1.002427479730704E-001,-2.058084542671670E-001,-1.002427479730704E-001,-2.058084542671670E-001,
8.246481766840870E+009,-1.038983413901080E-001,-2.074554171992530E-001,-1.038983413901080E-001,-2.074554171992530E-001,
8.419092279971513E+009,-1.078349053995572E-001,-2.090365632397767E-001,-1.078349053995572E-001,-2.090365632397767E-001,
8.595315774987719E+009,-1.115722838074746E-001,-2.101884420271309E-001,-1.115722838074746E-001,-2.101884420271309E-001,
8.775227876704388E+009,-1.154888396449129E-001,-2.113599880765750E-001,-1.154888396449129E-001,-2.113599880765750E-001,
8.958905792870632E+009,-1.190769402638420E-001,-2.122122505511473E-001,-1.190769402638420E-001,-2.122122505511473E-001,
9.146428347302822E+009,-1.225727677442241E-001,-2.123545959231840E-001,-1.225727677442241E-001,-2.123545959231840E-001,
9.337876013711161E+009,-1.264708951953295E-001,-2.139177796865097E-001,-1.264708951953295E-001,-2.139177796865097E-001,
9.533330950234287E+009,-1.300433817725527E-001,-2.133158703817152E-001,-1.300433817725527E-001,-2.133158703817152E-001,
9.732877034696749E+009,-1.337333669674083E-001,-2.131874317605846E-001,-1.337333669674083E-001,-2.131874317605846E-001,
9.936599900604454E+009,-1.380570477547108E-001,-2.130955077078566E-001,-1.380570477547108E-001,-2.130955077078566E-001,
1.014458697389356E+010,-1.422670818299358E-001,-2.130683401586523E-001,-1.422670818299358E-001,-2.130683401586523E-001,
1.035692751044859E+010,-1.468640235551206E-001,-2.134228465437735E-001,-1.468640235551206E-001,-2.134228465437735E-001,
1.057371263440579E+010,-1.501411467856662E-001,-2.135801433720347E-001,-1.501411467856662E-001,-2.135801433720347E-001,
1.079503537725833E+010,-1.541074812012714E-001,-2.127916424044662E-001,-1.541074812012714E-001,-2.127916424044662E-001,
1.102099071777997E+010,-1.576143383836092E-001,-2.116950297852534E-001,-1.576143383836092E-001,-2.116950297852534E-001,
1.125167562278435E+010,-1.622081118168691E-001,-2.109470758860063E-001,-1.622081118168691E-001,-2.109470758860063E-001,
1.148718908873753E+010,-1.669622840308340E-001,-2.104987798271900E-001,-1.669622840308340E-001,-2.104987798271900E-001,
1.172763218424143E+010,-1.709942486852227E-001,-2.082079159604733E-001,-1.709942486852227E-001,-2.082079159604733E-001,
1.197310809340661E+010,-1.768933076253491E-001,-2.078898285394539E-001,-1.768933076253491E-001,-2.078898285394539E-001,
1.222372216013282E+010,-1.800216969383313E-001,-2.063142472150927E-001,-1.800216969383313E-001,-2.063142472150927E-001,
1.247958193331646E+010,-1.862447261022531E-001,-2.039402891339433E-001,-1.862447261022531E-001,-2.039402891339433E-001,
1.274079721300426E+010,-1.907326269830717E-001,-2.045271742077289E-001,-1.907326269830717E-001,-2.045271742077289E-001,
1.300748009751303E+010,-1.962857975754558E-001,-2.014993917663613E-001,-1.962857975754558E-001,-2.014993917663613E-001,
1.327974503153573E+010,-2.020651913191135E-001,-2.009058737100933E-001,-2.020651913191135E-001,-2.009058737100933E-001,
