% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
1.644059762524427E+008,-9.795843839494710E-001,1.013774209869040E-002,-9.795843839494710E-001,1.013774209869040E-002,
1.678472255906498E+008,-9.794973458530922E-001,1.016660477142249E-002,-9.794973458530922E-001,1.016660477142249E-002,
1.713605051389360E+008,-9.793417417630043E-001,1.027015321617664E-002,-9.793417417630043E-001,1.027015321617664E-002,
1.749473225913547E+008,-9.792492948593629E-001,1.040478909041802E-002,-9.792492948593629E-001,1.040478909041802E-002,
1.786092172001261E+008,-9.790255224996163E-001,1.038877367146716E-002,-9.790255224996163E-001,1.038877367146716E-002,
1.823477604361935E+008,-9.791262735063288E-001,1.052406645492207E-002,-9.791262735063288E-001,1.052406645492207E-002,
1.861645566636073E+008,-9.789505178484796E-001,1.049353281911213E-002,-9.789505178484796E-001,1.049353281911213E-002,
1.900612438280239E+008,-9.788031748508851E-001,1.064177131497006E-002,-9.788031748508851E-001,1.064177131497006E-002,
1.940394941596160E+008,-9.786647905363131E-001,1.058648323650500E-002,-9.786647905363131E-001,1.058648323650500E-002,
1.981010148906965E+008,-9.783582191486250E-001,1.078995525136157E-002,-9.783582191486250E-001,1.078995525136157E-002,
2.022475489883622E+008,-9.783938220337706E-001,1.063191261078522E-002,-9.783938220337706E-001,1.063191261078522E-002,
2.064808759024735E+008,-9.782621118697368E-001,1.070751098405704E-002,-9.782621118697368E-001,1.070751098405704E-002,
2.108028123292904E+008,-9.778878126465475E-001,1.098586601008794E-002,-9.778878126465475E-001,1.098586601008794E-002,
2.152152129910917E+008,-9.778702547465671E-001,1.082282425404048E-002,-9.778702547465671E-001,1.082282425404048E-002,
2.197199714321140E+008,-9.777112294209754E-001,1.096856124524283E-002,-9.777112294209754E-001,1.096856124524283E-002,
2.243190208311496E+008,-9.776542680521906E-001,1.095947411843116E-002,-9.776542680521906E-001,1.095947411843116E-002,
2.290143348311539E+008,-9.775111551994170E-001,1.106019664650375E-002,-9.775111551994170E-001,1.106019664650375E-002,
2.338079283862175E+008,-9.773221417186984E-001,1.116330027442345E-002,-9.773221417186984E-001,1.116330027442345E-002,
2.387018586262668E+008,-9.772011523784133E-001,1.115134887177389E-002,-9.772011523784133E-001,1.115134887177389E-002,
2.436982257398635E+008,-9.769912489115512E-001,1.117305401460106E-002,-9.769912489115512E-001,1.117305401460106E-002,
2.487991738754827E+008,-9.768903255214685E-001,1.118783709540646E-002,-9.768903255214685E-001,1.118783709540646E-002,
2.540068920616564E+008,-9.767804377059237E-001,1.121981581691794E-002,-9.767804377059237E-001,1.121981581691794E-002,
2.593236151463760E+008,-9.764854215691003E-001,1.127362548681169E-002,-9.764854215691003E-001,1.127362548681169E-002,
2.647516247561587E+008,-9.764738343909669E-001,1.124275018054614E-002,-9.764738343909669E-001,1.124275018054614E-002,
2.702932502751876E+008,-9.762582038054981E-001,1.134623497181032E-002,-9.762582038054981E-001,1.134623497181032E-002,
2.759508698449477E+008,-9.761351842933463E-001,1.140285223150081E-002,-9.761351842933463E-001,1.140285223150081E-002,
2.817269113847850E+008,-9.760524268931918E-001,1.140768649495682E-002,-9.760524268931918E-001,1.140768649495682E-002,
2.876238536338270E+008,-9.758639746041626E-001,1.152231507836384E-002,-9.758639746041626E-001,1.152231507836384E-002,
2.936442272147132E+008,-9.756188166725676E-001,1.144816311095850E-002,-9.756188166725676E-001,1.144816311095850E-002,
2.997906157195895E+008,-9.755247291619085E-001,1.148653233223638E-002,-9.755247291619085E-001,1.148653233223638E-002,
3.060656568188355E+008,-9.753305746914388E-001,1.158389098929074E-002,-9.753305746914388E-001,1.158389098929074E-002,
3.124720433929982E+008,-9.752442525899013E-001,1.156378601378614E-002,-9.752442525899013E-001,1.156378601378614E-002,
3.190125246884183E+008,-9.750412946822111E-001,1.170717445648600E-002,-9.750412946822111E-001,1.170717445648600E-002,
3.256899074970465E+008,-9.748679711647830E-001,1.168297990506708E-002,-9.748679711647830E-001,1.168297990506708E-002,
3.325070573609542E+008,-9.747666960602381E-001,1.166326258777342E-002,-9.747666960602381E-001,1.166326258777342E-002,
3.394668998020564E+008,-9.745234777314856E-001,1.177150151543365E-002,-9.745234777314856E-001,1.177150151543365E-002,
3.465724215775746E+008,-9.743477104007319E-001,1.176326072481142E-002,-9.743477104007319E-001,1.176326072481142E-002,
3.538266719617783E+008,-9.742178810310287E-001,1.186249984357502E-002,-9.742178810310287E-001,1.186249984357502E-002,
3.612327640545553E+008,-9.741184777030671E-001,1.187376076498534E-002,-9.741184777030671E-001,1.187376076498534E-002,
3.687938761173719E+008,-9.739126734913358E-001,1.197700077959085E-002,-9.739126734913358E-001,1.197700077959085E-002,
3.765132529371966E+008,-9.738208382493816E-001,1.210191584379811E-002,-9.738208382493816E-001,1.210191584379811E-002,
3.843942072189731E+008,-9.736649028719987E-001,1.218532607868532E-002,-9.736649028719987E-001,1.218532607868532E-002,
3.924401210072396E+008,-9.735197290271768E-001,1.225887717433814E-002,-9.735197290271768E-001,1.225887717433814E-002,
4.006544471375042E+008,-9.734218421697269E-001,1.232558179205580E-002,-9.734218421697269E-001,1.232558179205580E-002,
4.090407107179998E+008,-9.732851594381272E-001,1.227418869984629E-002,-9.732851594381272E-001,1.227418869984629E-002,
4.176025106424546E+008,-9.730926489353726E-001,1.236981643487003E-002,-9.730926489353726E-001,1.236981643487003E-002,
4.263435211345269E+008,-9.729968147489787E-001,1.235676911787639E-002,-9.729968147489787E-001,1.235676911787639E-002,
4.352674933245664E+008,-9.728375019038285E-001,1.238254111229439E-002,-9.728375019038285E-001,1.238254111229439E-002,
4.443782568593804E+008,-9.726669020400177E-001,1.239620231553490E-002,-9.726669020400177E-001,1.239620231553490E-002,
4.536797215456938E+008,-9.724935274614163E-001,1.235251897393490E-002,-9.724935274614163E-001,1.235251897393490E-002,
4.631758790280099E+008,-9.724426807760001E-001,1.240333810775000E-002,-9.724426807760001E-001,1.240333810775000E-002,
4.728708045015902E+008,-9.722862428650506E-001,1.243272076224830E-002,-9.722862428650506E-001,1.243272076224830E-002,
4.827686584612901E+008,-9.720706112239858E-001,1.239089461683836E-002,-9.720706112239858E-001,1.239089461683836E-002,
4.928736884869999E+008,-9.718734996159051E-001,1.236213986006656E-002,-9.718734996159051E-001,1.236213986006656E-002,
5.031902310664573E+008,-9.716450318875471E-001,1.236511925135825E-002,-9.716450318875471E-001,1.236511925135825E-002,
5.137227134562149E+008,-9.713404086287094E-001,1.244715282479979E-002,-9.713404086287094E-001,1.244715282479979E-002,
5.244756555815587E+008,-9.711366741787618E-001,1.252996694181908E-002,-9.711366741787618E-001,1.252996694181908E-002,
5.354536719761968E+008,-9.710083116047098E-001,1.259793513338128E-002,-9.710083116047098E-001,1.259793513338128E-002,
5.466614737625463E+008,-9.708489119939754E-001,1.267064721651282E-002,-9.708489119939754E-001,1.267064721651282E-002,
5.581038706734722E+008,-9.706990463080183E-001,1.273500935486127E-002,-9.706990463080183E-001,1.273500935486127E-002,
5.697857731163427E+008,-9.705721930872301E-001,1.271241865360384E-002,-9.705721930872301E-001,1.271241865360384E-002,
5.817121942802894E+008,-9.703203791981760E-001,1.271773942063759E-002,-9.703203791981760E-001,1.271773942063759E-002,
5.938882522875744E+008,-9.701874266442072E-001,1.293067363828261E-002,-9.701874266442072E-001,1.293067363828261E-002,
6.063191723899891E+008,-9.699384857098738E-001,1.299199285635870E-002,-9.699384857098738E-001,1.299199285635870E-002,
6.190102892112266E+008,-9.698272740759811E-001,1.302073894088128E-002,-9.698272740759811E-001,1.302073894088128E-002,
6.319670490361900E+008,-9.698239654938805E-001,1.303943751359514E-002,-9.698239654938805E-001,1.303943751359514E-002,
6.451950121482195E+008,-9.697169803767252E-001,1.292315758870174E-002,-9.697169803767252E-001,1.292315758870174E-002,
6.586998552152404E+008,-9.694245082231811E-001,1.289069041801163E-002,-9.694245082231811E-001,1.289069041801163E-002,
6.724873737258571E+008,-9.691653131372640E-001,1.286546892888595E-002,-9.691653131372640E-001,1.286546892888595E-002,
6.865634844764381E+008,-9.689289711608683E-001,1.294421137986861E-002,-9.689289711608683E-001,1.294421137986861E-002,
7.009342281102579E+008,-9.687550241530682E-001,1.302938416258805E-002,-9.687550241530682E-001,1.302938416258805E-002,
7.156057717097888E+008,-9.685875512680529E-001,1.306961383911060E-002,-9.685875512680529E-001,1.306961383911060E-002,
7.305844114432513E+008,-9.684145042878480E-001,1.305183564702880E-002,-9.684145042878480E-001,1.305183564702880E-002,
7.458765752665610E+008,-9.681629962516919E-001,1.298914252620444E-002,-9.681629962516919E-001,1.298914252620444E-002,
7.614888256818322E+008,-9.679502071691566E-001,1.317002175178806E-002,-9.679502071691566E-001,1.317002175178806E-002,
7.774278625536187E+008,-9.679030110012076E-001,1.322863203249495E-002,-9.679030110012076E-001,1.322863203249495E-002,
7.937005259841044E+008,-9.680263582253845E-001,1.314139042285815E-002,-9.680263582253845E-001,1.314139042285815E-002,
8.103137992484750E+008,-9.678209943552603E-001,1.284529368857165E-002,-9.678209943552603E-001,1.284529368857165E-002,
8.272748117917309E+008,-9.675513544164667E-001,1.269480211428218E-002,-9.675513544164667E-001,1.269480211428218E-002,
8.445908422882283E+008,-9.673222705605454E-001,1.293346068013227E-002,-9.673222705605454E-001,1.293346068013227E-002,
8.622693217652600E+008,-9.672064077791011E-001,1.301159062932535E-002,-9.672064077791011E-001,1.301159062932535E-002,
8.803178367920179E+008,-9.669653644391751E-001,1.295122176691617E-002,-9.669653644391751E-001,1.295122176691617E-002,
8.987441327353046E+008,-9.666605169326352E-001,1.290126120045476E-002,-9.666605169326352E-001,1.290126120045476E-002,
9.175561170833916E+008,-9.664290122613989E-001,1.317068403085374E-002,-9.664290122613989E-001,1.317068403085374E-002,
9.367618628394508E+008,-9.665300120188719E-001,1.341419263984753E-002,-9.665300120188719E-001,1.341419263984753E-002,
9.563696119860154E+008,-9.666567915810327E-001,1.323085658173139E-002,-9.666567915810327E-001,1.323085658173139E-002,
9.763877790219561E+008,-9.664866764198560E-001,1.292457409401111E-002,-9.664866764198560E-001,1.292457409401111E-002,
9.968249545734922E+008,-9.662057395629856E-001,1.305320567379535E-002,-9.662057395629856E-001,1.305320567379535E-002,
1.017689909080786E+009,-9.663610391005649E-001,1.298180368704724E-002,-9.663610391005649E-001,1.298180368704724E-002,
1.038991596561701E+009,-9.661219819944568E-001,1.257940218055283E-002,-9.661219819944568E-001,1.257940218055283E-002,
1.060739158454346E+009,-9.656512950381572E-001,1.241022257906455E-002,-9.656512950381572E-001,1.241022257906455E-002,
1.082941927540042E+009,-9.651315295372229E-001,1.301284165878311E-002,-9.651315295372229E-001,1.301284165878311E-002,
1.105609431948408E+009,-9.655609708870561E-001,1.329249915856759E-002,-9.655609708870561E-001,1.329249915856759E-002,
1.128751399246275E+009,-9.655971190750586E-001,1.291707159651595E-002,-9.655971190750586E-001,1.291707159651595E-002,
1.152377760612193E+009,-9.654324431449969E-001,1.286252503710719E-002,-9.654324431449969E-001,1.286252503710719E-002,
1.176498655098304E+009,-9.655845453329710E-001,1.304122349661504E-002,-9.655845453329710E-001,1.304122349661504E-002,
1.201124433981439E+009,-9.654151807144907E-001,1.256443798882348E-002,-9.654151807144907E-001,1.256443798882348E-002,
1.226265665205275E+009,-9.649174106683456E-001,1.226973167223157E-002,-9.649174106683456E-001,1.226973167223157E-002,
1.251933137915478E+009,-9.646117804770276E-001,1.297772134366254E-002,-9.646117804770276E-001,1.297772134366254E-002,
1.278137867089775E+009,-9.649916708480617E-001,1.301349510857098E-002,-9.649916708480617E-001,1.301349510857098E-002,
1.304891098264939E+009,-9.648977574689797E-001,1.297846334496885E-002,-9.648977574689797E-001,1.297846334496885E-002,
1.332204312362714E+009,-9.654985175375650E-001,1.296865532660659E-002,-9.654985175375650E-001,1.296865532660659E-002,
1.360089230616753E+009,-9.653114224299541E-001,1.220666025837792E-002,-9.653114224299541E-001,1.220666025837792E-002,
1.388557819602690E+009,-9.646453750375497E-001,1.206663341110924E-002,-9.646453750375497E-001,1.206663341110924E-002,
1.417622296373492E+009,-9.646090531026403E-001,1.266889946758149E-002,-9.646090531026403E-001,1.266889946758149E-002,
1.447295133702302E+009,-9.645901226243197E-001,1.231314410819257E-002,-9.645901226243197E-001,1.231314410819257E-002,
1.477589065435027E+009,-9.642863447926588E-001,1.310250962673578E-002,-9.642863447926588E-001,1.310250962673578E-002,
1.508517091954956E+009,-9.654372998618066E-001,1.286025056705947E-002,-9.654372998618066E-001,1.286025056705947E-002,
1.540092485761767E+009,-9.649412605280285E-001,1.184651971179215E-002,-9.649412605280285E-001,1.184651971179215E-002,
1.572328797167307E+009,-9.645845561338684E-001,1.211192926216473E-002,-9.645845561338684E-001,1.211192926216473E-002,
1.605239860110590E+009,-9.642637077282472E-001,1.166778945146724E-002,-9.642637077282472E-001,1.166778945146724E-002,
1.638839798094518E+009,-9.639087656814875E-001,1.264369573189592E-002,-9.639087656814875E-001,1.264369573189592E-002,
1.673143030246862E+009,-9.649911306431226E-001,1.243165166165397E-002,-9.649911306431226E-001,1.243165166165397E-002,
1.708164277508106E+009,-9.646123188195475E-001,1.206149241100605E-002,-9.646123188195475E-001,1.206149241100605E-002,
1.743918568948813E+009,-9.649629161826139E-001,1.189653490210612E-002,-9.649629161826139E-001,1.189653490210612E-002,
1.780421248219227E+009,-9.640409811202340E-001,1.162252076620684E-002,-9.640409811202340E-001,1.162252076620684E-002,
1.817687980133866E+009,-9.645693226738474E-001,1.267140565047662E-002,-9.645693226738474E-001,1.267140565047662E-002,
1.855734757393946E+009,-9.645500078393083E-001,1.220758513590339E-002,-9.645500078393083E-001,1.220758513590339E-002,
1.894577907450513E+009,-9.654331641864090E-001,1.243554960583749E-002,-9.654331641864090E-001,1.243554960583749E-002,
1.934234099511226E+009,-9.646319080710349E-001,1.120059028335400E-002,-9.646319080710349E-001,1.120059028335400E-002,
1.974720351693812E+009,-9.643130574806450E-001,1.226507119386256E-002,-9.643130574806450E-001,1.226507119386256E-002,
2.016054038329243E+009,-9.639963210091025E-001,1.226078104804407E-002,-9.639963210091025E-001,1.226078104804407E-002,
2.058252897417781E+009,-9.651393584678998E-001,1.236243996770339E-002,-9.651393584678998E-001,1.236243996770339E-002,
2.101335038241093E+009,-9.644845537282507E-001,1.178616273027602E-002,-9.644845537282507E-001,1.178616273027602E-002,
2.145318949133695E+009,-9.648404902152247E-001,1.146888947269016E-002,-9.648404902152247E-001,1.146888947269016E-002,
2.190223505417061E+009,-9.638889873920167E-001,1.193419745952035E-002,-9.638889873920167E-001,1.193419745952035E-002,
2.236067977499810E+009,-9.651363134353705E-001,1.198582400995690E-002,-9.651363134353705E-001,1.198582400995690E-002,
2.282872039147435E+009,-9.652728674510440E-001,1.190153890443592E-002,-9.652728674510440E-001,1.190153890443592E-002,
2.330655775925136E+009,-9.647050042250832E-001,1.107913238369634E-002,-9.647050042250832E-001,1.107913238369634E-002,
2.379439693817366E+009,-9.650546878379009E-001,1.170082999407654E-002,-9.650546878379009E-001,1.170082999407654E-002,
2.429244728027800E+009,-9.649026684879349E-001,1.184564863668410E-002,-9.649026684879349E-001,1.184564863668410E-002,
2.480092251963504E+009,-9.653455744965377E-001,1.067706107632061E-002,-9.653455744965377E-001,1.067706107632061E-002,
2.532004086407146E+009,-9.650451040885359E-001,1.108781903600797E-002,-9.650451040885359E-001,1.108781903600797E-002,
2.585002508881200E+009,-9.649312487648284E-001,1.154286971515512E-002,-9.649312487648284E-001,1.154286971515512E-002,
2.639110263208160E+009,-9.655729899325178E-001,1.033764457254885E-002,-9.655729899325178E-001,1.033764457254885E-002,
2.694350569270853E+009,-9.655000369519386E-001,1.041366501622013E-002,-9.655000369519386E-001,1.041366501622013E-002,
2.750747132977056E+009,-9.653954130382091E-001,1.108028246620864E-002,-9.653954130382091E-001,1.108028246620864E-002,
2.808324156432685E+009,-9.657679006538871E-001,1.035204186233451E-002,-9.657679006538871E-001,1.035204186233451E-002,
2.867106348327923E+009,-9.657115376546174E-001,9.613902468307093E-003,-9.657115376546174E-001,9.613902468307093E-003,
2.927118934540746E+009,-9.662165424145863E-001,1.024063653266784E-002,-9.662165424145863E-001,1.024063653266784E-002,
2.988387668962389E+009,-9.662207358158191E-001,9.753577626409020E-003,-9.662207358158191E-001,9.753577626409020E-003,
3.050938844549417E+009,-9.654527217116444E-001,9.447371943761799E-003,-9.654527217116444E-001,9.447371943761799E-003,
3.114799304607116E+009,-9.664129899172288E-001,9.036257912125180E-003,-9.664129899172288E-001,9.036257912125180E-003,
3.179996454309075E+009,-9.668301882240331E-001,8.390584962661443E-003,-9.668301882240331E-001,8.390584962661443E-003,
3.246558272457882E+009,-9.665405933138497E-001,8.956191594413954E-003,-9.665405933138497E-001,8.956191594413954E-003,
3.314513323491987E+009,-9.673898969599164E-001,8.456088179506098E-003,-9.673898969599164E-001,8.456088179506098E-003,
3.383890769743891E+009,-9.666935423086547E-001,7.731969748964080E-003,-9.666935423086547E-001,7.731969748964080E-003,
3.454720383954909E+009,-9.669610804321285E-001,8.417142230194817E-003,-9.669610804321285E-001,8.417142230194817E-003,
3.527032562051896E+009,-9.676703511264774E-001,7.362347651255954E-003,-9.676703511264774E-001,7.362347651255954E-003,
3.600858336191391E+009,-9.669999174503331E-001,6.260000770157573E-003,-9.669999174503331E-001,6.260000770157573E-003,
3.676229388076813E+009,-9.683731969642786E-001,6.522301401952425E-003,-9.683731969642786E-001,6.522301401952425E-003,
3.753178062554387E+009,-9.677871609017233E-001,4.477856471530501E-003,-9.677871609017233E-001,4.477856471530501E-003,
3.831737381493663E+009,-9.678633768585843E-001,5.794132905477190E-003,-9.678633768585843E-001,5.794132905477190E-003,
3.911941057958573E+009,-9.687105796416997E-001,3.575650231096101E-003,-9.687105796416997E-001,3.575650231096101E-003,
3.993823510675101E+009,-9.672058439622527E-001,4.884050160282288E-003,-9.672058439622527E-001,4.884050160282288E-003,
4.077419878801790E+009,-9.693257732949684E-001,3.166799081997224E-003,-9.693257732949684E-001,3.166799081997224E-003,
4.162766037009410E+009,-9.673120857687796E-001,2.976082251514077E-003,-9.673120857687796E-001,2.976082251514077E-003,
4.249898610876274E+009,-9.699491520300123E-001,2.158572891198267E-003,-9.699491520300123E-001,2.158572891198267E-003,
4.338854992605786E+009,-9.674942072403104E-001,1.855077536664382E-003,-9.674942072403104E-001,1.855077536664382E-003,
4.429673357072994E+009,-9.700646055013271E-001,5.564791322580859E-004,-9.700646055013271E-001,5.564791322580859E-004,
4.522392678207007E+009,-9.680145143659107E-001,-1.186651941544538E-004,-9.680145143659107E-001,-1.186651941544538E-004,
4.617052745716332E+009,-9.694962430537053E-001,-5.392668792361494E-004,-9.694962430537053E-001,-5.392668792361494E-004,
4.713694182164284E+009,-9.680509285404479E-001,-8.602357418370824E-004,-9.680509285404479E-001,-8.602357418370824E-004,
4.812358460401814E+009,-9.694589748450571E-001,-2.313762753179253E-003,-9.694589748450571E-001,-2.313762753179253E-003,
4.913087921365233E+009,-9.685118966707699E-001,-3.350721148183794E-003,-9.685118966707699E-001,-3.350721148183794E-003,
5.015925792246465E+009,-9.688410407885053E-001,-4.694854094236822E-003,-9.688410407885053E-001,-4.694854094236822E-003,
5.120916205043626E+009,-9.683183545170520E-001,-4.726844811059149E-003,-9.683183545170520E-001,-4.726844811059149E-003,
5.228104215499899E+009,-9.678858427052663E-001,-6.595571354163628E-003,-9.678858427052663E-001,-6.595571354163628E-003,
5.337535822438821E+009,-9.680787082247732E-001,-6.966415351167593E-003,-9.680787082247732E-001,-6.966415351167593E-003,
5.449257987504287E+009,-9.677836492074989E-001,-8.027550025082427E-003,-9.677836492074989E-001,-8.027550025082427E-003,
5.563318655313743E+009,-9.670469673749521E-001,-1.110068674994756E-002,-9.670469673749521E-001,-1.110068674994756E-002,
5.679766774033207E+009,-9.682291701599183E-001,-1.081050668256875E-002,-9.682291701599183E-001,-1.081050668256875E-002,
5.798652316382962E+009,-9.666487938414869E-001,-1.153306053620225E-002,-9.666487938414869E-001,-1.153306053620225E-002,
5.920026301082923E+009,-9.663159085615134E-001,-1.512721899335446E-002,-9.663159085615134E-001,-1.512721899335446E-002,
6.043940814746885E+009,-9.676227324412261E-001,-1.499440602990163E-002,-9.676227324412261E-001,-1.499440602990163E-002,
6.170449034235055E+009,-9.661840080758343E-001,-1.611063590689431E-002,-9.661840080758343E-001,-1.611063590689431E-002,
6.299605249474443E+009,-9.655610592673808E-001,-1.914346198776501E-002,-9.655610592673808E-001,-1.914346198776501E-002,
6.431464886756929E+009,-9.664366678749552E-001,-2.003293679643749E-002,-9.664366678749552E-001,-2.003293679643749E-002,
6.566084532524983E+009,-9.649531072756014E-001,-2.142350327247165E-002,-9.649531072756014E-001,-2.142350327247165E-002,
6.703521957655251E+009,-9.634183869536163E-001,-2.340372080920399E-002,-9.634183869536163E-001,-2.340372080920399E-002,
6.843836142250444E+009,-9.637693598013062E-001,-2.659094825949871E-002,-9.637693598013062E-001,-2.659094825949871E-002,
6.987087300950141E+009,-9.633966199356615E-001,-2.785943064088756E-002,-9.633966199356615E-001,-2.785943064088756E-002,
7.133336908771395E+009,-9.623521515013606E-001,-2.964297544714282E-002,-9.623521515013606E-001,-2.964297544714282E-002,
7.282647727490209E+009,-9.620948482942280E-001,-3.110307305736628E-002,-9.620948482942280E-001,-3.110307305736628E-002,
7.435083832575221E+009,-9.606289453134849E-001,-3.263464424368502E-002,-9.606289453134849E-001,-3.263464424368502E-002,
7.590710640685147E+009,-9.595213102964088E-001,-3.506833061414415E-002,-9.595213102964088E-001,-3.506833061414415E-002,
7.749594937741785E+009,-9.591303605324759E-001,-3.707875296030433E-002,-9.591303605324759E-001,-3.707875296030433E-002,
7.911804907590622E+009,-9.582527433913211E-001,-3.993119437450757E-002,-9.582527433913211E-001,-3.993119437450757E-002,
8.077410161261354E+009,-9.578443053312703E-001,-4.190286515618450E-002,-9.578443053312703E-001,-4.190286515618450E-002,
8.246481766840870E+009,-9.572661643293381E-001,-4.393598798562069E-002,-9.572661643293381E-001,-4.393598798562069E-002,
8.419092279971513E+009,-9.564078079265361E-001,-4.603384361242981E-002,-9.564078079265361E-001,-4.603384361242981E-002,
8.595315774987719E+009,-9.552906383258729E-001,-4.767946444909033E-002,-9.552906383258729E-001,-4.767946444909033E-002,
8.775227876704388E+009,-9.543512087097023E-001,-5.015340525061592E-002,-9.543512087097023E-001,-5.015340525061592E-002,
8.958905792870632E+009,-9.531880876183259E-001,-5.230914367130119E-002,-9.531880876183259E-001,-5.230914367130119E-002,
9.146428347302822E+009,-9.519338092518854E-001,-5.349034597810905E-002,-9.519338092518854E-001,-5.349034597810905E-002,
9.337876013711161E+009,-9.511063667514046E-001,-5.753399431003756E-002,-9.511063667514046E-001,-5.753399431003756E-002,
9.533330950234287E+009,-9.498769608393195E-001,-5.848819804098802E-002,-9.498769608393195E-001,-5.848819804098802E-002,
9.732877034696749E+009,-9.490749248295924E-001,-6.014687299613329E-002,-9.490749248295924E-001,-6.014687299613329E-002,
9.936599900604454E+009,-9.485880081546256E-001,-6.212507063926292E-002,-9.485880081546256E-001,-6.212507063926292E-002,
1.014458697389356E+010,-9.485834659215722E-001,-6.431719756187600E-002,-9.485834659215722E-001,-6.431719756187600E-002,
1.035692751044859E+010,-9.487607567017625E-001,-6.638119675028273E-002,-9.487607567017625E-001,-6.638119675028273E-002,
1.057371263440579E+010,-9.485695754448894E-001,-6.868922186951278E-002,-9.485695754448894E-001,-6.868922186951278E-002,
1.079503537725833E+010,-9.486915715820482E-001,-7.056036875390802E-002,-9.486915715820482E-001,-7.056036875390802E-002,
1.102099071777997E+010,-9.484191684529917E-001,-7.267195344332368E-002,-9.484191684529917E-001,-7.267195344332368E-002,
1.125167562278435E+010,-9.490079852762647E-001,-7.459206000624888E-002,-9.490079852762647E-001,-7.459206000624888E-002,
1.148718908873753E+010,-9.501598845224094E-001,-7.663628639392141E-002,-9.501598845224094E-001,-7.663628639392141E-002,
1.172763218424143E+010,-9.508446452558876E-001,-7.716538084647637E-002,-9.508446452558876E-001,-7.716538084647637E-002,
1.197310809340661E+010,-9.526439325367788E-001,-7.907636771090190E-002,-9.526439325367788E-001,-7.907636771090190E-002,
1.222372216013282E+010,-9.537256235045930E-001,-8.028809716405500E-002,-9.537256235045930E-001,-8.028809716405500E-002,
1.247958193331646E+010,-9.562180512294547E-001,-8.093044587123405E-002,-9.562180512294547E-001,-8.093044587123405E-002,
1.274079721300426E+010,-9.581150907005930E-001,-8.318093637428173E-002,-9.581150907005930E-001,-8.318093637428173E-002,
1.300748009751303E+010,-9.607295164761376E-001,-8.329977341774569E-002,-9.607295164761376E-001,-8.329977341774569E-002,
1.327974503153573E+010,-9.637928242350194E-001,-8.442733080633155E-002,-9.637928242350194E-001,-8.442733080633155E-002,
