% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
1.861645566636073E+008,9.992038189864316E-001,-1.496326592252481E-002,9.992038189864316E-001,-1.496326592252481E-002,
1.900612438280239E+008,9.992275872755558E-001,-1.552491904973286E-002,9.992275872755558E-001,-1.552491904973286E-002,
1.940394941596160E+008,9.991155931566027E-001,-1.582442483495624E-002,9.991155931566027E-001,-1.582442483495624E-002,
1.981010148906965E+008,9.990091480351061E-001,-1.612856661025367E-002,9.990091480351061E-001,-1.612856661025367E-002,
2.022475489883622E+008,9.989037253741753E-001,-1.646864784271966E-002,9.989037253741753E-001,-1.646864784271966E-002,
2.064808759024735E+008,9.989458676445348E-001,-1.682511532050567E-002,9.989458676445348E-001,-1.682511532050567E-002,
2.108028123292904E+008,9.989977842132104E-001,-1.743493556909639E-002,9.989977842132104E-001,-1.743493556909639E-002,
2.152152129910917E+008,9.988524510526682E-001,-1.774678279205840E-002,9.988524510526682E-001,-1.774678279205840E-002,
2.197199714321140E+008,9.987796787028743E-001,-1.806749336626659E-002,9.987796787028743E-001,-1.806749336626659E-002,
2.243190208311496E+008,9.986266542321813E-001,-1.839977537064634E-002,9.986266542321813E-001,-1.839977537064634E-002,
2.290143348311539E+008,9.985933706675786E-001,-1.889147751387137E-002,9.985933706675786E-001,-1.889147751387137E-002,
2.338079283862175E+008,9.985956586193504E-001,-1.935881778333044E-002,9.985956586193504E-001,-1.935881778333044E-002,
2.387018586262668E+008,9.985360111190047E-001,-1.988362811333083E-002,9.985360111190047E-001,-1.988362811333083E-002,
2.436982257398635E+008,9.984096682918302E-001,-2.032419636748476E-002,9.984096682918302E-001,-2.032419636748476E-002,
2.487991738754827E+008,9.982966639517159E-001,-2.076662340904932E-002,9.982966639517159E-001,-2.076662340904932E-002,
2.540068920616564E+008,9.982412605603477E-001,-2.120482822026337E-002,9.982412605603477E-001,-2.120482822026337E-002,
2.593236151463760E+008,9.981168149431561E-001,-2.200756057401084E-002,9.981168149431561E-001,-2.200756057401084E-002,
2.647516247561587E+008,9.980068995955836E-001,-2.230385618337754E-002,9.980068995955836E-001,-2.230385618337754E-002,
2.702932502751876E+008,9.979256213833871E-001,-2.305737009262821E-002,9.979256213833871E-001,-2.305737009262821E-002,
2.759508698449477E+008,9.978861750238635E-001,-2.338756226908647E-002,9.978861750238635E-001,-2.338756226908647E-002,
2.817269113847850E+008,9.977770360703374E-001,-2.415799949578359E-002,9.977770360703374E-001,-2.415799949578359E-002,
2.876238536338270E+008,9.975886411438729E-001,-2.471127808058785E-002,9.975886411438729E-001,-2.471127808058785E-002,
2.936442272147132E+008,9.974928531997871E-001,-2.505715772670992E-002,9.974928531997871E-001,-2.505715772670992E-002,
2.997906157195895E+008,9.974152409147069E-001,-2.561441385618363E-002,9.974152409147069E-001,-2.561441385618363E-002,
3.060656568188355E+008,9.972631854823519E-001,-2.616648404568756E-002,9.972631854823519E-001,-2.616648404568756E-002,
3.124720433929982E+008,9.971974373244844E-001,-2.672059752364555E-002,9.971974373244844E-001,-2.672059752364555E-002,
3.190125246884183E+008,9.970551196508793E-001,-2.736531764014376E-002,9.970551196508793E-001,-2.736531764014376E-002,
3.256899074970465E+008,9.968095952580706E-001,-2.788012466814748E-002,9.968095952580706E-001,-2.788012466814748E-002,
3.325070573609542E+008,9.967194585481368E-001,-2.835338697607981E-002,9.967194585481368E-001,-2.835338697607981E-002,
3.394668998020564E+008,9.965690288252695E-001,-2.892285746951320E-002,9.965690288252695E-001,-2.892285746951320E-002,
3.465724215775746E+008,9.964031412287604E-001,-2.952391860486955E-002,9.964031412287604E-001,-2.952391860486955E-002,
3.538266719617783E+008,9.962130536943806E-001,-3.004950432516557E-002,9.962130536943806E-001,-3.004950432516557E-002,
3.612327640545553E+008,9.961266735995140E-001,-3.059310584979487E-002,9.961266735995140E-001,-3.059310584979487E-002,
3.687938761173719E+008,9.958786880779345E-001,-3.118034630626075E-002,9.958786880779345E-001,-3.118034630626075E-002,
3.765132529371966E+008,9.956804658496505E-001,-3.172130484910166E-002,9.956804658496505E-001,-3.172130484910166E-002,
3.843942072189731E+008,9.953870044588269E-001,-3.234581148757168E-002,9.953870044588269E-001,-3.234581148757168E-002,
3.924401210072396E+008,9.951494124975984E-001,-3.306664232797307E-002,9.951494124975984E-001,-3.306664232797307E-002,
4.006544471375042E+008,9.949362495747558E-001,-3.359645173833852E-002,9.949362495747558E-001,-3.359645173833852E-002,
4.090407107179998E+008,9.947223705329371E-001,-3.443043700548357E-002,9.947223705329371E-001,-3.443043700548357E-002,
4.176025106424546E+008,9.944685565885915E-001,-3.544905693638936E-002,9.944685565885915E-001,-3.544905693638936E-002,
4.263435211345269E+008,9.941977236562174E-001,-3.632561077768658E-002,9.941977236562174E-001,-3.632561077768658E-002,
4.352674933245664E+008,9.939930578552261E-001,-3.697287128572324E-002,9.939930578552261E-001,-3.697287128572324E-002,
4.443782568593804E+008,9.937229567560508E-001,-3.788704760867365E-002,9.937229567560508E-001,-3.788704760867365E-002,
4.536797215456938E+008,9.933572415794828E-001,-3.869926382362733E-002,9.933572415794828E-001,-3.869926382362733E-002,
4.631758790280099E+008,9.931095545114541E-001,-3.934891558782649E-002,9.931095545114541E-001,-3.934891558782649E-002,
4.728708045015902E+008,9.927431268085363E-001,-4.009048161084980E-002,9.927431268085363E-001,-4.009048161084980E-002,
4.827686584612901E+008,9.924951129874027E-001,-4.091180771424843E-002,9.924951129874027E-001,-4.091180771424843E-002,
4.928736884869999E+008,9.922233823818916E-001,-4.168372433708057E-002,9.922233823818916E-001,-4.168372433708057E-002,
5.031902310664573E+008,9.920621735657952E-001,-4.242079097363406E-002,9.920621735657952E-001,-4.242079097363406E-002,
5.137227134562149E+008,9.919044604999205E-001,-4.325152617149684E-002,9.919044604999205E-001,-4.325152617149684E-002,
5.244756555815587E+008,9.916023479013461E-001,-4.401457547197650E-002,9.916023479013461E-001,-4.401457547197650E-002,
5.354536719761968E+008,9.911759881551820E-001,-4.476535441753337E-002,9.911759881551820E-001,-4.476535441753337E-002,
5.466614737625463E+008,9.907996472806974E-001,-4.561458854445721E-002,9.907996472806974E-001,-4.561458854445721E-002,
5.581038706734722E+008,9.903082624197954E-001,-4.655454182911386E-002,9.903082624197954E-001,-4.655454182911386E-002,
5.697857731163427E+008,9.898396105266986E-001,-4.754300125623868E-002,9.898396105266986E-001,-4.754300125623868E-002,
5.817121942802894E+008,9.894693445910638E-001,-4.850499019163736E-002,9.894693445910638E-001,-4.850499019163736E-002,
5.938882522875744E+008,9.891261232460289E-001,-4.965471343827672E-002,9.891261232460289E-001,-4.965471343827672E-002,
6.063191723899891E+008,9.886388297273776E-001,-5.036688527790560E-002,9.886388297273776E-001,-5.036688527790560E-002,
6.190102892112266E+008,9.880910685034787E-001,-5.124409730212150E-002,9.880910685034787E-001,-5.124409730212150E-002,
6.319670490361900E+008,9.875379769761229E-001,-5.227323584094305E-002,9.875379769761229E-001,-5.227323584094305E-002,
6.451950121482195E+008,9.869698317288451E-001,-5.346110182439433E-002,9.869698317288451E-001,-5.346110182439433E-002,
6.586998552152404E+008,9.865171959763399E-001,-5.481691064689347E-002,9.865171959763399E-001,-5.481691064689347E-002,
6.724873737258571E+008,9.862660605396630E-001,-5.568981599376827E-002,9.862660605396630E-001,-5.568981599376827E-002,
6.865634844764381E+008,9.858335063120643E-001,-5.643053696554166E-002,9.858335063120643E-001,-5.643053696554166E-002,
7.009342281102579E+008,9.853108239738031E-001,-5.720491374545083E-002,9.853108239738031E-001,-5.720491374545083E-002,
7.156057717097888E+008,9.846133513211757E-001,-5.825499434888862E-002,9.846133513211757E-001,-5.825499434888862E-002,
7.305844114432513E+008,9.839971606626585E-001,-5.945044919083711E-002,9.839971606626585E-001,-5.945044919083711E-002,
7.458765752665610E+008,9.837556781383953E-001,-6.058247229893814E-002,9.837556781383953E-001,-6.058247229893814E-002,
7.614888256818322E+008,9.830827440217571E-001,-6.137142283121928E-002,9.830827440217571E-001,-6.137142283121928E-002,
7.774278625536187E+008,9.820797528875894E-001,-6.178634958053576E-002,9.820797528875894E-001,-6.178634958053576E-002,
7.937005259841044E+008,9.810899998686455E-001,-6.279701272397914E-002,9.810899998686455E-001,-6.279701272397914E-002,
8.103137992484750E+008,9.801104448992428E-001,-6.430177499945178E-002,9.801104448992428E-001,-6.430177499945178E-002,
8.272748117917309E+008,9.795861480111973E-001,-6.576113952136770E-002,9.795861480111973E-001,-6.576113952136770E-002,
8.445908422882283E+008,9.789763994626034E-001,-6.711068993487637E-002,9.789763994626034E-001,-6.711068993487637E-002,
8.622693217652600E+008,9.781802110048162E-001,-6.798038120250287E-002,9.781802110048162E-001,-6.798038120250287E-002,
8.803178367920179E+008,9.773772589348111E-001,-6.904332876325987E-002,9.773772589348111E-001,-6.904332876325987E-002,
8.987441327353046E+008,9.769681668522104E-001,-7.007275736862986E-002,9.769681668522104E-001,-7.007275736862986E-002,
9.175561170833916E+008,9.762466859892058E-001,-7.090890036438427E-002,9.762466859892058E-001,-7.090890036438427E-002,
9.367618628394508E+008,9.749512822851953E-001,-7.168966163867667E-002,9.749512822851953E-001,-7.168966163867667E-002,
9.563696119860154E+008,9.735632788747386E-001,-7.300748821008304E-002,9.735632788747386E-001,-7.300748821008304E-002,
9.763877790219561E+008,9.725434078349470E-001,-7.434039665751847E-002,9.725434078349470E-001,-7.434039665751847E-002,
9.968249545734922E+008,9.715598933872399E-001,-7.545687585182991E-002,9.715598933872399E-001,-7.545687585182991E-002,
1.017689909080786E+009,9.702750070813394E-001,-7.629988054218286E-002,9.702750070813394E-001,-7.629988054218286E-002,
1.038991596561701E+009,9.690761470930321E-001,-7.807759185671717E-002,9.690761470930321E-001,-7.807759185671717E-002,
1.060739158454346E+009,9.691086251484723E-001,-7.944927273421634E-002,9.691086251484723E-001,-7.944927273421634E-002,
1.082941927540042E+009,9.678599500010401E-001,-7.976290048288479E-002,9.678599500010401E-001,-7.976290048288479E-002,
1.105609431948408E+009,9.660667992669649E-001,-8.028238936659372E-002,9.660667992669649E-001,-8.028238936659372E-002,
1.128751399246275E+009,9.644049960785563E-001,-8.177168083957566E-002,9.644049960785563E-001,-8.177168083957566E-002,
1.152377760612193E+009,9.633697401226317E-001,-8.297797194473414E-002,9.633697401226317E-001,-8.297797194473414E-002,
1.176498655098304E+009,9.616833253422135E-001,-8.395362934416048E-002,9.616833253422135E-001,-8.395362934416048E-002,
1.201124433981439E+009,9.601141345244205E-001,-8.571145231248813E-002,9.601141345244205E-001,-8.571145231248813E-002,
1.226265665205275E+009,9.600832605231177E-001,-8.689152621152843E-002,9.600832605231177E-001,-8.689152621152843E-002,
1.251933137915478E+009,9.583880074536892E-001,-8.702266948694165E-002,9.583880074536892E-001,-8.702266948694165E-002,
1.278137867089775E+009,9.565209948334110E-001,-8.776886630498013E-002,9.565209948334110E-001,-8.776886630498013E-002,
1.304891098264939E+009,9.551355203443710E-001,-8.860163069093927E-002,9.551355203443710E-001,-8.860163069093927E-002,
1.332204312362714E+009,9.529962213685389E-001,-8.933836397943352E-002,9.529962213685389E-001,-8.933836397943352E-002,
1.360089230616753E+009,9.507865693207346E-001,-9.148120726626235E-002,9.507865693207346E-001,-9.148120726626235E-002,
1.388557819602690E+009,9.506796413088388E-001,-9.280459268098050E-002,9.506796413088388E-001,-9.280459268098050E-002,
1.417622296373492E+009,9.486235364423586E-001,-9.302279579502226E-002,9.486235364423586E-001,-9.302279579502226E-002,
1.447295133702302E+009,9.469779283122787E-001,-9.417725750171535E-002,9.469779283122787E-001,-9.417725750171535E-002,
1.477589065435027E+009,9.453311198991031E-001,-9.451083043299925E-002,9.453311198991031E-001,-9.451083043299925E-002,
1.508517091954956E+009,9.423847807044734E-001,-9.556648214413825E-002,9.423847807044734E-001,-9.556648214413825E-002,
1.540092485761767E+009,9.407177791781001E-001,-9.779443176477699E-002,9.407177791781001E-001,-9.779443176477699E-002,
1.572328797167307E+009,9.391343390549707E-001,-9.824959118204174E-002,9.391343390549707E-001,-9.824959118204174E-002,
1.605239860110590E+009,9.378045967362407E-001,-9.956165013302089E-002,9.378045967362407E-001,-9.956165013302089E-002,
1.638839798094518E+009,9.360633126285851E-001,-9.937324550011463E-002,9.360633126285851E-001,-9.937324550011463E-002,
1.673143030246862E+009,9.329441022347054E-001,-1.002644879174097E-001,9.329441022347054E-001,-1.002644879174097E-001,
1.708164277508106E+009,9.313545016153729E-001,-1.016942319020676E-001,9.313545016153729E-001,-1.016942319020676E-001,
1.743918568948813E+009,9.286690829889497E-001,-1.026979407496337E-001,9.286690829889497E-001,-1.026979407496337E-001,
1.780421248219227E+009,9.279125924405184E-001,-1.036275222720201E-001,9.279125924405184E-001,-1.036275222720201E-001,
1.817687980133866E+009,9.251552836912663E-001,-1.030756707483097E-001,9.251552836912663E-001,-1.030756707483097E-001,
1.855734757393946E+009,9.231688113869212E-001,-1.042132425275631E-001,9.231688113869212E-001,-1.042132425275631E-001,
1.894577907450513E+009,9.197622919083941E-001,-1.046401253954025E-001,9.197622919083941E-001,-1.046401253954025E-001,
1.934234099511226E+009,9.183890966586878E-001,-1.071549179220904E-001,9.183890966586878E-001,-1.071549179220904E-001,
1.974720351693812E+009,9.162151242583421E-001,-1.062070760897331E-001,9.162151242583421E-001,-1.062070760897331E-001,
2.016054038329243E+009,9.145908960224375E-001,-1.069090296758585E-001,9.145908960224375E-001,-1.069090296758585E-001,
2.058252897417781E+009,9.110166454405251E-001,-1.070500520679640E-001,9.110166454405251E-001,-1.070500520679640E-001,
2.101335038241093E+009,9.088933152583588E-001,-1.090800099606085E-001,9.088933152583588E-001,-1.090800099606085E-001,
2.145318949133695E+009,9.057652808751013E-001,-1.091531499376971E-001,9.057652808751013E-001,-1.091531499376971E-001,
2.190223505417061E+009,9.040469824724025E-001,-1.092116348714228E-001,9.040469824724025E-001,-1.092116348714228E-001,
2.236067977499810E+009,9.004338768373743E-001,-1.095293983633289E-001,9.004338768373743E-001,-1.095293983633289E-001,
2.282872039147435E+009,8.980140589393389E-001,-1.102079326241549E-001,8.980140589393389E-001,-1.102079326241549E-001,
2.330655775925136E+009,8.958636227018793E-001,-1.112504053445594E-001,8.958636227018793E-001,-1.112504053445594E-001,
2.379439693817366E+009,8.930109270413618E-001,-1.104920881152469E-001,8.930109270413618E-001,-1.104920881152469E-001,
2.429244728027800E+009,8.904857013710791E-001,-1.105849454306599E-001,8.904857013710791E-001,-1.105849454306599E-001,
2.480092251963504E+009,8.875440210852781E-001,-1.118125885085989E-001,8.875440210852781E-001,-1.118125885085989E-001,
2.532004086407146E+009,8.855420164148062E-001,-1.117240858989959E-001,8.855420164148062E-001,-1.117240858989959E-001,
2.585002508881200E+009,8.828296449214486E-001,-1.112098408504264E-001,8.828296449214486E-001,-1.112098408504264E-001,
2.639110263208160E+009,8.794115948374224E-001,-1.122193002621370E-001,8.794115948374224E-001,-1.122193002621370E-001,
2.694350569270853E+009,8.772630780726969E-001,-1.127605221240888E-001,8.772630780726969E-001,-1.127605221240888E-001,
2.750747132977056E+009,8.745833733454802E-001,-1.119234639688120E-001,8.745833733454802E-001,-1.119234639688120E-001,
2.808324156432685E+009,8.719846877458398E-001,-1.125006240259439E-001,8.719846877458398E-001,-1.125006240259439E-001,
2.867106348327923E+009,8.688707516496169E-001,-1.130422515835702E-001,8.688707516496169E-001,-1.130422515835702E-001,
2.927118934540746E+009,8.663212811293864E-001,-1.119932547845207E-001,8.663212811293864E-001,-1.119932547845207E-001,
2.988387668962389E+009,8.633205932193713E-001,-1.125093403013485E-001,8.633205932193713E-001,-1.125093403013485E-001,
3.050938844549417E+009,8.614502313459725E-001,-1.130789507888580E-001,8.614502313459725E-001,-1.130789507888580E-001,
3.114799304607116E+009,8.585769286167156E-001,-1.124466785609810E-001,8.585769286167156E-001,-1.124466785609810E-001,
3.179996454309075E+009,8.552231245094362E-001,-1.125897211745582E-001,8.552231245094362E-001,-1.125897211745582E-001,
3.246558272457882E+009,8.533121590943495E-001,-1.117748834829009E-001,8.533121590943495E-001,-1.117748834829009E-001,
3.314513323491987E+009,8.504451459053136E-001,-1.116639448090264E-001,8.504451459053136E-001,-1.116639448090264E-001,
3.383890769743891E+009,8.481558688148657E-001,-1.121464148066531E-001,8.481558688148657E-001,-1.121464148066531E-001,
3.454720383954909E+009,8.455473479939176E-001,-1.114152261417424E-001,8.455473479939176E-001,-1.114152261417424E-001,
3.527032562051896E+009,8.423132777295787E-001,-1.119120805383048E-001,8.423132777295787E-001,-1.119120805383048E-001,
3.600858336191391E+009,8.406607601106638E-001,-1.118376719976363E-001,8.406607601106638E-001,-1.118376719976363E-001,
3.676229388076813E+009,8.372831063111188E-001,-1.109139353031730E-001,8.372831063111188E-001,-1.109139353031730E-001,
3.753178062554387E+009,8.351617500140733E-001,-1.128726568850458E-001,8.351617500140733E-001,-1.128726568850458E-001,
3.831737381493663E+009,8.329666815243093E-001,-1.107201342869680E-001,8.329666815243093E-001,-1.107201342869680E-001,
3.911941057958573E+009,8.292762271819378E-001,-1.121355833361868E-001,8.292762271819378E-001,-1.121355833361868E-001,
3.993823510675101E+009,8.286479657553481E-001,-1.111431623632596E-001,8.286479657553481E-001,-1.111431623632596E-001,
4.077419878801790E+009,8.242161489593692E-001,-1.112506667955787E-001,8.242161489593692E-001,-1.112506667955787E-001,
4.162766037009410E+009,8.233938320589450E-001,-1.110366293154058E-001,8.233938320589450E-001,-1.110366293154058E-001,
4.249898610876274E+009,8.195337935316843E-001,-1.099364411155028E-001,8.195337935316843E-001,-1.099364411155028E-001,
4.338854992605786E+009,8.183772250217486E-001,-1.110342886009715E-001,8.183772250217486E-001,-1.110342886009715E-001,
4.429673357072994E+009,8.143242884427032E-001,-1.101142200091631E-001,8.143242884427032E-001,-1.101142200091631E-001,
4.522392678207007E+009,8.134708195403683E-001,-1.108614469589025E-001,8.134708195403683E-001,-1.108614469589025E-001,
4.617052745716332E+009,8.103540393997690E-001,-1.107989574275801E-001,8.103540393997690E-001,-1.107989574275801E-001,
4.713694182164284E+009,8.089085187980563E-001,-1.114701456879993E-001,8.089085187980563E-001,-1.114701456879993E-001,
4.812358460401814E+009,8.057840809868243E-001,-1.116020496912933E-001,8.057840809868243E-001,-1.116020496912933E-001,
4.913087921365233E+009,8.042692195961327E-001,-1.121780398979739E-001,8.042692195961327E-001,-1.121780398979739E-001,
5.015925792246465E+009,8.018319620396365E-001,-1.128019738058200E-001,8.018319620396365E-001,-1.128019738058200E-001,
5.120916205043626E+009,7.999375577482062E-001,-1.124106496902388E-001,7.999375577482062E-001,-1.124106496902388E-001,
5.228104215499899E+009,7.977384884425496E-001,-1.139036312122928E-001,7.977384884425496E-001,-1.139036312122928E-001,
5.337535822438821E+009,7.954801517310245E-001,-1.145229109043416E-001,7.954801517310245E-001,-1.145229109043416E-001,
5.449257987504287E+009,7.940418329056740E-001,-1.153699680171192E-001,7.940418329056740E-001,-1.153699680171192E-001,
5.563318655313743E+009,7.923314988645996E-001,-1.171379003406822E-001,7.923314988645996E-001,-1.171379003406822E-001,
5.679766774033207E+009,7.898781338058556E-001,-1.166348344292143E-001,7.898781338058556E-001,-1.166348344292143E-001,
5.798652316382962E+009,7.889233866550448E-001,-1.182012465572810E-001,7.889233866550448E-001,-1.182012465572810E-001,
5.920026301082923E+009,7.864805594690851E-001,-1.207166306144658E-001,7.864805594690851E-001,-1.207166306144658E-001,
6.043940814746885E+009,7.836051484864620E-001,-1.203022555949258E-001,7.836051484864620E-001,-1.203022555949258E-001,
6.170449034235055E+009,7.834396683194929E-001,-1.221963598802834E-001,7.834396683194929E-001,-1.221963598802834E-001,
6.299605249474443E+009,7.812238761338650E-001,-1.243719218738364E-001,7.812238761338650E-001,-1.243719218738364E-001,
6.431464886756929E+009,7.791544869957322E-001,-1.256143321350539E-001,7.791544869957322E-001,-1.256143321350539E-001,
6.566084532524983E+009,7.785901060971977E-001,-1.270812099164208E-001,7.785901060971977E-001,-1.270812099164208E-001,
6.703521957655251E+009,7.772843529410944E-001,-1.297677561689639E-001,7.772843529410944E-001,-1.297677561689639E-001,
6.843836142250444E+009,7.754640618653192E-001,-1.320099496921309E-001,7.754640618653192E-001,-1.320099496921309E-001,
6.987087300950141E+009,7.744646537522322E-001,-1.336872378545426E-001,7.744646537522322E-001,-1.336872378545426E-001,
7.133336908771395E+009,7.733769999667539E-001,-1.353074735252728E-001,7.733769999667539E-001,-1.353074735252728E-001,
7.282647727490209E+009,7.718704662676484E-001,-1.373087142962338E-001,7.718704662676484E-001,-1.373087142962338E-001,
7.435083832575221E+009,7.707808497666510E-001,-1.391505808136315E-001,7.707808497666510E-001,-1.391505808136315E-001,
7.590710640685147E+009,7.700251324638852E-001,-1.412041526563049E-001,7.700251324638852E-001,-1.412041526563049E-001,
7.749594937741785E+009,7.691538171468868E-001,-1.433187616838800E-001,7.691538171468868E-001,-1.433187616838800E-001,
7.911804907590622E+009,7.674658301762490E-001,-1.453935415918996E-001,7.674658301762490E-001,-1.453935415918996E-001,
8.077410161261354E+009,7.659187700125447E-001,-1.472686474664794E-001,7.659187700125447E-001,-1.472686474664794E-001,
8.246481766840870E+009,7.647442858669109E-001,-1.489175081209876E-001,7.647442858669109E-001,-1.489175081209876E-001,
8.419092279971513E+009,7.638215781353144E-001,-1.504697218164788E-001,7.638215781353144E-001,-1.504697218164788E-001,
8.595315774987719E+009,7.628913561740254E-001,-1.521154244244286E-001,7.628913561740254E-001,-1.521154244244286E-001,
8.775227876704388E+009,7.615346577614812E-001,-1.544892731792689E-001,7.615346577614812E-001,-1.544892731792689E-001,
8.958905792870632E+009,7.604120830088825E-001,-1.564443179669177E-001,7.604120830088825E-001,-1.564443179669177E-001,
9.146428347302822E+009,7.587720896076808E-001,-1.581632546636027E-001,7.587720896076808E-001,-1.581632546636027E-001,
9.337876013711161E+009,7.570515749092595E-001,-1.610115322410410E-001,7.570515749092595E-001,-1.610115322410410E-001,
9.533330950234287E+009,7.555838495266610E-001,-1.621088143821116E-001,7.555838495266610E-001,-1.621088143821116E-001,
9.732877034696749E+009,7.535925952805205E-001,-1.640256238511579E-001,7.535925952805205E-001,-1.640256238511579E-001,
9.936599900604454E+009,7.517510548232246E-001,-1.650697806882225E-001,7.517510548232246E-001,-1.650697806882225E-001,
1.014458697389356E+010,7.494708126111808E-001,-1.663691460170797E-001,7.494708126111808E-001,-1.663691460170797E-001,
1.035692751044859E+010,7.471211605639897E-001,-1.670717182013013E-001,7.471211605639897E-001,-1.670717182013013E-001,
1.057371263440579E+010,7.442656887910768E-001,-1.680177922511021E-001,7.442656887910768E-001,-1.680177922511021E-001,
1.079503537725833E+010,7.418761904339161E-001,-1.687248476968544E-001,7.418761904339161E-001,-1.687248476968544E-001,
1.102099071777997E+010,7.390859878013243E-001,-1.687018977931729E-001,7.390859878013243E-001,-1.687018977931729E-001,
1.125167562278435E+010,7.359501572042669E-001,-1.686511797841195E-001,7.359501572042669E-001,-1.686511797841195E-001,
1.148718908873753E+010,7.326087344723762E-001,-1.683359655165420E-001,7.326087344723762E-001,-1.683359655165420E-001,
1.172763218424143E+010,7.289993226488710E-001,-1.679633442346512E-001,7.289993226488710E-001,-1.679633442346512E-001,
1.197310809340661E+010,7.249538243184390E-001,-1.676673777862699E-001,7.249538243184390E-001,-1.676673777862699E-001,
1.222372216013282E+010,7.211778120652480E-001,-1.672656241460916E-001,7.211778120652480E-001,-1.672656241460916E-001,
1.247958193331646E+010,7.169728655105342E-001,-1.658361264101864E-001,7.169728655105342E-001,-1.658361264101864E-001,
1.274079721300426E+010,7.127128725030534E-001,-1.662681698058341E-001,7.127128725030534E-001,-1.662681698058341E-001,
1.300748009751303E+010,7.091998904036723E-001,-1.645885723623934E-001,7.091998904036723E-001,-1.645885723623934E-001,
1.327974503153573E+010,7.048204626505851E-001,-1.638224856615871E-001,7.048204626505851E-001,-1.638224856615871E-001,
1.355770885525442E+010,7.006330551301443E-001,-1.625019931834960E-001,7.006330551301443E-001,-1.625019931834960E-001,
1.384149085448120E+010,6.964845745630359E-001,-1.617556445607692E-001,6.964845745630359E-001,-1.617556445607692E-001,
