% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
4.631758790280099E+008,-9.725206845472498E-001,1.241826621674122E-002,-9.725206845472498E-001,1.241826621674122E-002,
4.728708045015902E+008,-9.723899972674742E-001,1.241864184994948E-002,-9.723899972674742E-001,1.241864184994948E-002,
4.827686584612901E+008,-9.721652755448327E-001,1.237654459872015E-002,-9.721652755448327E-001,1.237654459872015E-002,
4.928736884869999E+008,-9.719887771415000E-001,1.235550470579335E-002,-9.719887771415000E-001,1.235550470579335E-002,
5.031902310664573E+008,-9.717672166596889E-001,1.238267908266363E-002,-9.717672166596889E-001,1.238267908266363E-002,
5.137227134562149E+008,-9.715087280715919E-001,1.246120863344758E-002,-9.715087280715919E-001,1.246120863344758E-002,
5.244756555815587E+008,-9.712796209992085E-001,1.256839830055052E-002,-9.712796209992085E-001,1.256839830055052E-002,
5.354536719761968E+008,-9.711374269334001E-001,1.261821140261250E-002,-9.711374269334001E-001,1.261821140261250E-002,
5.466614737625463E+008,-9.710161042714144E-001,1.265358229625700E-002,-9.710161042714144E-001,1.265358229625700E-002,
5.581038706734722E+008,-9.708631153708356E-001,1.268227335312979E-002,-9.708631153708356E-001,1.268227335312979E-002,
5.697857731163427E+008,-9.707030808358962E-001,1.269547476763588E-002,-9.707030808358962E-001,1.269547476763588E-002,
5.817121942802894E+008,-9.704778763855650E-001,1.272825934605294E-002,-9.704778763855650E-001,1.272825934605294E-002,
5.938882522875744E+008,-9.703259106606925E-001,1.288792224409588E-002,-9.703259106606925E-001,1.288792224409588E-002,
6.063191723899891E+008,-9.700802167705381E-001,1.296769372766190E-002,-9.700802167705381E-001,1.296769372766190E-002,
6.190102892112266E+008,-9.699640996939813E-001,1.299878391578700E-002,-9.699640996939813E-001,1.299878391578700E-002,
6.319670490361900E+008,-9.699621244155586E-001,1.302879667362897E-002,-9.699621244155586E-001,1.302879667362897E-002,
6.451950121482195E+008,-9.698497767096294E-001,1.291828811094980E-002,-9.698497767096294E-001,1.291828811094980E-002,
6.586998552152404E+008,-9.695454322384722E-001,1.291607576448657E-002,-9.695454322384722E-001,1.291607576448657E-002,
6.724873737258571E+008,-9.693199109413857E-001,1.288493811852129E-002,-9.693199109413857E-001,1.288493811852129E-002,
6.865634844764381E+008,-9.690723933695684E-001,1.292899404449286E-002,-9.690723933695684E-001,1.292899404449286E-002,
7.009342281102579E+008,-9.689212675190697E-001,1.301564939107569E-002,-9.689212675190697E-001,1.301564939107569E-002,
7.156057717097888E+008,-9.687633949608007E-001,1.303285760166813E-002,-9.687633949608007E-001,1.303285760166813E-002,
7.305844114432513E+008,-9.685631534949485E-001,1.301385976793825E-002,-9.685631534949485E-001,1.301385976793825E-002,
7.458765752665610E+008,-9.683718085535171E-001,1.293437676920033E-002,-9.683718085535171E-001,1.293437676920033E-002,
7.614888256818322E+008,-9.681010832550643E-001,1.310806097527097E-002,-9.681010832550643E-001,1.310806097527097E-002,
7.774278625536187E+008,-9.680577528557635E-001,1.318020715117088E-002,-9.680577528557635E-001,1.318020715117088E-002,
7.937005259841044E+008,-9.681727179201866E-001,1.309689496274723E-002,-9.681727179201866E-001,1.309689496274723E-002,
8.103137992484750E+008,-9.679661547683649E-001,1.288196401200027E-002,-9.679661547683649E-001,1.288196401200027E-002,
8.272748117917309E+008,-9.676966656634294E-001,1.275054210810634E-002,-9.676966656634294E-001,1.275054210810634E-002,
8.445908422882283E+008,-9.674434907010381E-001,1.294925809455667E-002,-9.674434907010381E-001,1.294925809455667E-002,
8.622693217652600E+008,-9.673222352366103E-001,1.305564307308273E-002,-9.673222352366103E-001,1.305564307308273E-002,
8.803178367920179E+008,-9.671098274683944E-001,1.297020644112723E-002,-9.671098274683944E-001,1.297020644112723E-002,
8.987441327353046E+008,-9.668249437385925E-001,1.288031624918506E-002,-9.668249437385925E-001,1.288031624918506E-002,
9.175561170833916E+008,-9.665869179904543E-001,1.314294143840682E-002,-9.665869179904543E-001,1.314294143840682E-002,
9.367618628394508E+008,-9.666778469297718E-001,1.335391099716161E-002,-9.666778469297718E-001,1.335391099716161E-002,
9.563696119860154E+008,-9.667869704671075E-001,1.320034156287681E-002,-9.667869704671075E-001,1.320034156287681E-002,
9.763877790219561E+008,-9.665922407804142E-001,1.290918507218170E-002,-9.665922407804142E-001,1.290918507218170E-002,
9.968249545734922E+008,-9.663344629111490E-001,1.305786547691177E-002,-9.663344629111490E-001,1.305786547691177E-002,
1.017689909080786E+009,-9.665007071215446E-001,1.300975522900625E-002,-9.665007071215446E-001,1.300975522900625E-002,
1.038991596561701E+009,-9.662666169712388E-001,1.262522893033205E-002,-9.662666169712388E-001,1.262522893033205E-002,
1.060739158454346E+009,-9.658247262641952E-001,1.241208486741007E-002,-9.658247262641952E-001,1.241208486741007E-002,
1.082941927540042E+009,-9.653273311406112E-001,1.297010455108843E-002,-9.653273311406112E-001,1.297010455108843E-002,
1.105609431948408E+009,-9.657579218664105E-001,1.323837320529349E-002,-9.657579218664105E-001,1.323837320529349E-002,
1.128751399246275E+009,-9.657666747293640E-001,1.287767068366948E-002,-9.657666747293640E-001,1.287767068366948E-002,
1.152377760612193E+009,-9.655821073875333E-001,1.285214331203797E-002,-9.655821073875333E-001,1.285214331203797E-002,
1.176498655098304E+009,-9.657362445852066E-001,1.302313130719729E-002,-9.657362445852066E-001,1.302313130719729E-002,
1.201124433981439E+009,-9.655919731985625E-001,1.257615487608981E-002,-9.655919731985625E-001,1.257615487608981E-002,
1.226265665205275E+009,-9.650718147701869E-001,1.228813237862930E-002,-9.650718147701869E-001,1.228813237862930E-002,
1.251933137915478E+009,-9.647952993920687E-001,1.300224043231289E-002,-9.647952993920687E-001,1.300224043231289E-002,
1.278137867089775E+009,-9.651737166298779E-001,1.303422380676608E-002,-9.651737166298779E-001,1.303422380676608E-002,
1.304891098264939E+009,-9.650849179358036E-001,1.301269512245398E-002,-9.650849179358036E-001,1.301269512245398E-002,
1.332204312362714E+009,-9.656606906773729E-001,1.302944325630792E-002,-9.656606906773729E-001,1.302944325630792E-002,
1.360089230616753E+009,-9.654505291140061E-001,1.225989778056824E-002,-9.654505291140061E-001,1.225989778056824E-002,
1.388557819602690E+009,-9.647819134519311E-001,1.211821733240414E-002,-9.647819134519311E-001,1.211821733240414E-002,
1.417622296373492E+009,-9.647826715863430E-001,1.275133862826816E-002,-9.647826715863430E-001,1.275133862826816E-002,
1.447295133702302E+009,-9.647673332810318E-001,1.236895210326895E-002,-9.647673332810318E-001,1.236895210326895E-002,
1.477589065435027E+009,-9.644102683937706E-001,1.313249305382913E-002,-9.644102683937706E-001,1.313249305382913E-002,
1.508517091954956E+009,-9.655930667261451E-001,1.287122789113829E-002,-9.655930667261451E-001,1.287122789113829E-002,
1.540092485761767E+009,-9.650681213097662E-001,1.190745233668094E-002,-9.650681213097662E-001,1.190745233668094E-002,
1.572328797167307E+009,-9.647604512374363E-001,1.216963625542103E-002,-9.647604512374363E-001,1.216963625542103E-002,
1.605239860110590E+009,-9.644599811396046E-001,1.172059748572514E-002,-9.644599811396046E-001,1.172059748572514E-002,
1.638839798094518E+009,-9.640861957233700E-001,1.264919938766713E-002,-9.640861957233700E-001,1.264919938766713E-002,
1.673143030246862E+009,-9.651261435325980E-001,1.240364020192075E-002,-9.651261435325980E-001,1.240364020192075E-002,
1.708164277508106E+009,-9.647205258439701E-001,1.206292648083190E-002,-9.647205258439701E-001,1.206292648083190E-002,
1.743918568948813E+009,-9.650794481586859E-001,1.192871221771291E-002,-9.650794481586859E-001,1.192871221771291E-002,
1.780421248219227E+009,-9.641812884146326E-001,1.160505241778410E-002,-9.641812884146326E-001,1.160505241778410E-002,
1.817687980133866E+009,-9.647119452977097E-001,1.263935212868600E-002,-9.647119452977097E-001,1.263935212868600E-002,
1.855734757393946E+009,-9.647031944668810E-001,1.215660228421177E-002,-9.647031944668810E-001,1.215660228421177E-002,
1.894577907450513E+009,-9.655962357788784E-001,1.241174128746309E-002,-9.655962357788784E-001,1.241174128746309E-002,
1.934234099511226E+009,-9.648193935983598E-001,1.116540930481295E-002,-9.648193935983598E-001,1.116540930481295E-002,
1.974720351693812E+009,-9.645042476173483E-001,1.216762276334437E-002,-9.645042476173483E-001,1.216762276334437E-002,
2.016054038329243E+009,-9.641232616903074E-001,1.216732545064676E-002,-9.641232616903074E-001,1.216732545064676E-002,
2.058252897417781E+009,-9.652520920117416E-001,1.221296979395484E-002,-9.652520920117416E-001,1.221296979395484E-002,
2.101335038241093E+009,-9.646048048587006E-001,1.170301465674039E-002,-9.646048048587006E-001,1.170301465674039E-002,
2.145318949133695E+009,-9.650399038062223E-001,1.135241429908320E-002,-9.650399038062223E-001,1.135241429908320E-002,
2.190223505417061E+009,-9.641378193715230E-001,1.178922296224319E-002,-9.641378193715230E-001,1.178922296224319E-002,
2.236067977499810E+009,-9.653048091110703E-001,1.182343733958913E-002,-9.653048091110703E-001,1.182343733958913E-002,
2.282872039147435E+009,-9.654563866871865E-001,1.183959813463720E-002,-9.654563866871865E-001,1.183959813463720E-002,
2.330655775925136E+009,-9.649196095084146E-001,1.098701402322595E-002,-9.649196095084146E-001,1.098701402322595E-002,
2.379439693817366E+009,-9.653161985807246E-001,1.155210949326142E-002,-9.653161985807246E-001,1.155210949326142E-002,
2.429244728027800E+009,-9.650692012053830E-001,1.173497830549215E-002,-9.650692012053830E-001,1.173497830549215E-002,
2.480092251963504E+009,-9.655688385893511E-001,1.067224774326441E-002,-9.655688385893511E-001,1.067224774326441E-002,
2.532004086407146E+009,-9.652471373440268E-001,1.098725529187570E-002,-9.652471373440268E-001,1.098725529187570E-002,
2.585002508881200E+009,-9.650813685936124E-001,1.143556820787570E-002,-9.650813685936124E-001,1.143556820787570E-002,
2.639110263208160E+009,-9.657135227695934E-001,1.027535719912302E-002,-9.657135227695934E-001,1.027535719912302E-002,
2.694350569270853E+009,-9.657324811959376E-001,1.034587182474710E-002,-9.657324811959376E-001,1.034587182474710E-002,
2.750747132977056E+009,-9.655561371267605E-001,1.098287397066621E-002,-9.655561371267605E-001,1.098287397066621E-002,
2.808324156432685E+009,-9.659048784930949E-001,1.023839558283208E-002,-9.659048784930949E-001,1.023839558283208E-002,
2.867106348327923E+009,-9.658905005970965E-001,9.573176768701286E-003,-9.658905005970965E-001,9.573176768701286E-003,
2.927118934540746E+009,-9.664060724748682E-001,1.011583057746724E-002,-9.664060724748682E-001,1.011583057746724E-002,
2.988387668962389E+009,-9.664029085075317E-001,9.667479195319460E-003,-9.664029085075317E-001,9.667479195319460E-003,
3.050938844549417E+009,-9.656461395522716E-001,9.375903263903156E-003,-9.656461395522716E-001,9.375903263903156E-003,
3.114799304607116E+009,-9.666050288331095E-001,8.910025136153153E-003,-9.666050288331095E-001,8.910025136153153E-003,
3.179996454309075E+009,-9.669683944323064E-001,8.330882387805071E-003,-9.669683944323064E-001,8.330882387805071E-003,
3.246558272457882E+009,-9.667427044644733E-001,8.871032181178667E-003,-9.667427044644733E-001,8.871032181178667E-003,
3.314513323491987E+009,-9.675532103720741E-001,8.341195442399436E-003,-9.675532103720741E-001,8.341195442399436E-003,
3.383890769743891E+009,-9.668684993785893E-001,7.688457644655938E-003,-9.668684993785893E-001,7.688457644655938E-003,
3.454720383954909E+009,-9.671680722206885E-001,8.271999597293120E-003,-9.671680722206885E-001,8.271999597293120E-003,
3.527032562051896E+009,-9.678011256053158E-001,7.273467159252323E-003,-9.678011256053158E-001,7.273467159252323E-003,
3.600858336191391E+009,-9.671875369500236E-001,6.203799600803521E-003,-9.671875369500236E-001,6.203799600803521E-003,
3.676229388076813E+009,-9.685189565708824E-001,6.451745625053260E-003,-9.685189565708824E-001,6.451745625053260E-003,
3.753178062554387E+009,-9.679671157578312E-001,4.486500843716383E-003,-9.679671157578312E-001,4.486500843716383E-003,
3.831737381493663E+009,-9.680333379041617E-001,5.735305517223716E-003,-9.680333379041617E-001,5.735305517223716E-003,
3.911941057958573E+009,-9.688630897038167E-001,3.598051465495054E-003,-9.688630897038167E-001,3.598051465495054E-003,
3.993823510675101E+009,-9.673945970932169E-001,4.846814644051130E-003,-9.673945970932169E-001,4.846814644051130E-003,
4.077419878801790E+009,-9.694540271306962E-001,3.187940854277177E-003,-9.694540271306962E-001,3.187940854277177E-003,
4.162766037009410E+009,-9.675423803385554E-001,2.986612486022496E-003,-9.675423803385554E-001,2.986612486022496E-003,
4.249898610876274E+009,-9.701104545837271E-001,2.206794722213286E-003,-9.701104545837271E-001,2.206794722213286E-003,
4.338854992605786E+009,-9.677379702108104E-001,1.924089348658047E-003,-9.677379702108104E-001,1.924089348658047E-003,
4.429673357072994E+009,-9.702321759643930E-001,6.357981054743203E-004,-9.702321759643930E-001,6.357981054743203E-004,
4.522392678207007E+009,-9.682259518867844E-001,-8.422568266631517E-005,-9.682259518867844E-001,-8.422568266631517E-005,
4.617052745716332E+009,-9.696256494092086E-001,-5.158643290809848E-004,-9.696256494092086E-001,-5.158643290809848E-004,
4.713694182164284E+009,-9.682624966881406E-001,-9.132019820973426E-004,-9.682624966881406E-001,-9.132019820973426E-004,
4.812358460401814E+009,-9.696228317197942E-001,-2.313172092002529E-003,-9.696228317197942E-001,-2.313172092002529E-003,
4.913087921365233E+009,-9.686911842124321E-001,-3.450518485841603E-003,-9.686911842124321E-001,-3.450518485841603E-003,
5.015925792246465E+009,-9.690114468355140E-001,-4.691587802814069E-003,-9.690114468355140E-001,-4.691587802814069E-003,
5.120916205043626E+009,-9.684628635899673E-001,-4.837189258788429E-003,-9.684628635899673E-001,-4.837189258788429E-003,
5.228104215499899E+009,-9.680973492995965E-001,-6.661676412908987E-003,-9.680973492995965E-001,-6.661676412908987E-003,
5.337535822438821E+009,-9.682207588997803E-001,-7.013139471841541E-003,-9.682207588997803E-001,-7.013139471841541E-003,
5.449257987504287E+009,-9.679743735503785E-001,-8.106786991952782E-003,-9.679743735503785E-001,-8.106786991952782E-003,
5.563318655313743E+009,-9.672306334843450E-001,-1.109644531112465E-002,-9.672306334843450E-001,-1.109644531112465E-002,
5.679766774033207E+009,-9.683551273653879E-001,-1.085019201140936E-002,-9.683551273653879E-001,-1.085019201140936E-002,
5.798652316382962E+009,-9.668151732802202E-001,-1.161402510985266E-002,-9.668151732802202E-001,-1.161402510985266E-002,
5.920026301082923E+009,-9.665443220439707E-001,-1.515708491434914E-002,-9.665443220439707E-001,-1.515708491434914E-002,
6.043940814746885E+009,-9.677877596079401E-001,-1.500050800310938E-002,-9.677877596079401E-001,-1.500050800310938E-002,
6.170449034235055E+009,-9.663879607202562E-001,-1.617409287143225E-002,-9.663879607202562E-001,-1.617409287143225E-002,
6.299605249474443E+009,-9.657679568684415E-001,-1.917253860090794E-002,-9.657679568684415E-001,-1.917253860090794E-002,
6.431464886756929E+009,-9.665849756704255E-001,-1.999789336342038E-002,-9.665849756704255E-001,-1.999789336342038E-002,
6.566084532524983E+009,-9.650850892610476E-001,-2.144981495081396E-002,-9.650850892610476E-001,-2.144981495081396E-002,
6.703521957655251E+009,-9.636242160043738E-001,-2.345149709364581E-002,-9.636242160043738E-001,-2.345149709364581E-002,
6.843836142250444E+009,-9.639718684880877E-001,-2.649836857293457E-002,-9.639718684880877E-001,-2.649836857293457E-002,
6.987087300950141E+009,-9.635412239912796E-001,-2.775106662166020E-002,-9.635412239912796E-001,-2.775106662166020E-002,
7.133336908771395E+009,-9.624959510927535E-001,-2.957011456820419E-002,-9.624959510927535E-001,-2.957011456820419E-002,
7.282647727490209E+009,-9.622268187070815E-001,-3.114075719734225E-002,-9.622268187070815E-001,-3.114075719734225E-002,
7.435083832575221E+009,-9.607676823140583E-001,-3.274190859851489E-002,-9.607676823140583E-001,-3.274190859851489E-002,
7.590710640685147E+009,-9.597116942089570E-001,-3.510877501534787E-002,-9.597116942089570E-001,-3.510877501534787E-002,
7.749594937741785E+009,-9.593486717198081E-001,-3.699240042265898E-002,-9.593486717198081E-001,-3.699240042265898E-002,
7.911804907590622E+009,-9.584306495805914E-001,-3.984115328461217E-002,-9.584306495805914E-001,-3.984115328461217E-002,
8.077410161261354E+009,-9.580023334455182E-001,-4.177866705913557E-002,-9.580023334455182E-001,-4.177866705913557E-002,
8.246481766840870E+009,-9.574500440645459E-001,-4.378100605430169E-002,-9.574500440645459E-001,-4.378100605430169E-002,
8.419092279971513E+009,-9.565826255440371E-001,-4.590691439619151E-002,-9.565826255440371E-001,-4.590691439619151E-002,
8.595315774987719E+009,-9.554522537394009E-001,-4.752728109763746E-002,-9.554522537394009E-001,-4.752728109763746E-002,
8.775227876704388E+009,-9.544948847366085E-001,-5.002156710091186E-002,-9.544948847366085E-001,-5.002156710091186E-002,
8.958905792870632E+009,-9.533558000943685E-001,-5.220329720490528E-002,-9.533558000943685E-001,-5.220329720490528E-002,
9.146428347302822E+009,-9.521226347203943E-001,-5.336055720756765E-002,-9.521226347203943E-001,-5.336055720756765E-002,
9.337876013711161E+009,-9.513240460383791E-001,-5.743836776375458E-002,-9.513240460383791E-001,-5.743836776375458E-002,
9.533330950234287E+009,-9.501621783848983E-001,-5.847023031603607E-002,-9.501621783848983E-001,-5.847023031603607E-002,
9.732877034696749E+009,-9.493289037039117E-001,-6.021209996105434E-002,-9.493289037039117E-001,-6.021209996105434E-002,
9.936599900604454E+009,-9.487844657751939E-001,-6.222081137823358E-002,-9.487844657751939E-001,-6.222081137823358E-002,
1.014458697389356E+010,-9.487083498458875E-001,-6.439885062904863E-002,-9.487083498458875E-001,-6.439885062904863E-002,
1.035692751044859E+010,-9.488062830312093E-001,-6.643966700748082E-002,-9.488062830312093E-001,-6.643966700748082E-002,
1.057371263440579E+010,-9.486824910232052E-001,-6.859414097726845E-002,-9.486824910232052E-001,-6.859414097726845E-002,
1.079503537725833E+010,-9.488473881365467E-001,-7.048077973706510E-002,-9.488473881365467E-001,-7.048077973706510E-002,
1.102099071777997E+010,-9.486003087853482E-001,-7.260745291360930E-002,-9.486003087853482E-001,-7.260745291360930E-002,
1.125167562278435E+010,-9.491773352497388E-001,-7.444207665489153E-002,-9.491773352497388E-001,-7.444207665489153E-002,
1.148718908873753E+010,-9.503207085612290E-001,-7.643765040901357E-002,-9.503207085612290E-001,-7.643765040901357E-002,
1.172763218424143E+010,-9.510017310444371E-001,-7.704776240381928E-002,-9.510017310444371E-001,-7.704776240381928E-002,
1.197310809340661E+010,-9.527712117400098E-001,-7.885578374785372E-002,-9.527712117400098E-001,-7.885578374785372E-002,
1.222372216013282E+010,-9.540288916606593E-001,-8.009833432323735E-002,-9.540288916606593E-001,-8.009833432323735E-002,
1.247958193331646E+010,-9.563438521071246E-001,-8.086006532530340E-002,-9.563438521071246E-001,-8.086006532530340E-002,
1.274079721300426E+010,-9.583277256960054E-001,-8.305803743434460E-002,-9.583277256960054E-001,-8.305803743434460E-002,
1.300748009751303E+010,-9.608664687224811E-001,-8.344105449514710E-002,-9.608664687224811E-001,-8.344105449514710E-002,
1.327974503153573E+010,-9.639133818734201E-001,-8.445701695487692E-002,-9.639133818734201E-001,-8.445701695487692E-002,
