% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
3.256899074970465E+008,9.967215800072535E-001,-2.787809255350387E-002,9.967215800072535E-001,-2.787809255350387E-002,
3.325070573609542E+008,9.965905882011527E-001,-2.837485996995862E-002,9.965905882011527E-001,-2.837485996995862E-002,
3.394668998020564E+008,9.964525344875647E-001,-2.897388565683713E-002,9.964525344875647E-001,-2.897388565683713E-002,
3.465724215775746E+008,9.962671767928391E-001,-2.952665265255260E-002,9.962671767928391E-001,-2.952665265255260E-002,
3.538266719617783E+008,9.961491852699504E-001,-3.002755027905556E-002,9.961491852699504E-001,-3.002755027905556E-002,
3.612327640545553E+008,9.959825243676537E-001,-3.057153866848762E-002,9.959825243676537E-001,-3.057153866848762E-002,
3.687938761173719E+008,9.958127428427263E-001,-3.117772511833952E-002,9.958127428427263E-001,-3.117772511833952E-002,
3.765132529371966E+008,9.955999945096443E-001,-3.173972046337005E-002,9.955999945096443E-001,-3.173972046337005E-002,
3.843942072189731E+008,9.952959959583344E-001,-3.232645683730134E-002,9.952959959583344E-001,-3.232645683730134E-002,
3.924401210072396E+008,9.950475943232084E-001,-3.312022527272331E-002,9.950475943232084E-001,-3.312022527272331E-002,
4.006544471375042E+008,9.948695552411310E-001,-3.362451463039248E-002,9.948695552411310E-001,-3.362451463039248E-002,
4.090407107179998E+008,9.946421749822287E-001,-3.448072463332947E-002,9.946421749822287E-001,-3.448072463332947E-002,
4.176025106424546E+008,9.943733604628844E-001,-3.546655795835535E-002,9.943733604628844E-001,-3.546655795835535E-002,
4.263435211345269E+008,9.941243317115101E-001,-3.633954761841091E-002,9.941243317115101E-001,-3.633954761841091E-002,
4.352674933245664E+008,9.938953864585849E-001,-3.699415526972764E-002,9.938953864585849E-001,-3.699415526972764E-002,
4.443782568593804E+008,9.935881457205568E-001,-3.789138904524200E-002,9.935881457205568E-001,-3.789138904524200E-002,
4.536797215456938E+008,9.932765070721759E-001,-3.870261843384758E-002,9.932765070721759E-001,-3.870261843384758E-002,
4.631758790280099E+008,9.930346591794004E-001,-3.935379550542539E-002,9.930346591794004E-001,-3.935379550542539E-002,
4.728708045015902E+008,9.926766903065085E-001,-4.008026779492278E-002,9.926766903065085E-001,-4.008026779492278E-002,
4.827686584612901E+008,9.923956412457772E-001,-4.093530451649136E-002,9.923956412457772E-001,-4.093530451649136E-002,
4.928736884869999E+008,9.921502886627477E-001,-4.165448456037310E-002,9.921502886627477E-001,-4.165448456037310E-002,
5.031902310664573E+008,9.919458088694876E-001,-4.244393164708270E-002,9.919458088694876E-001,-4.244393164708270E-002,
5.137227134562149E+008,9.918108023642567E-001,-4.327159318886233E-002,9.918108023642567E-001,-4.327159318886233E-002,
5.244756555815587E+008,9.915171755049352E-001,-4.404428216262808E-002,9.915171755049352E-001,-4.404428216262808E-002,
5.354536719761968E+008,9.910854580922421E-001,-4.480751235299264E-002,9.910854580922421E-001,-4.480751235299264E-002,
5.466614737625463E+008,9.907036705599327E-001,-4.563919711481382E-002,9.907036705599327E-001,-4.563919711481382E-002,
5.581038706734722E+008,9.902006853282559E-001,-4.660527387765935E-002,9.902006853282559E-001,-4.660527387765935E-002,
5.697857731163427E+008,9.897132053371035E-001,-4.756723108622876E-002,9.897132053371035E-001,-4.756723108622876E-002,
5.817121942802894E+008,9.893698192331939E-001,-4.855607162308190E-002,9.893698192331939E-001,-4.855607162308190E-002,
5.938882522875744E+008,9.890109288585203E-001,-4.967554870410066E-002,9.890109288585203E-001,-4.967554870410066E-002,
6.063191723899891E+008,9.885375059045413E-001,-5.041504404057244E-002,9.885375059045413E-001,-5.041504404057244E-002,
6.190102892112266E+008,9.879664023899105E-001,-5.126980632830822E-002,9.879664023899105E-001,-5.126980632830822E-002,
6.319670490361900E+008,9.874025168817560E-001,-5.227542548014109E-002,9.874025168817560E-001,-5.227542548014109E-002,
6.451950121482195E+008,9.868123463791512E-001,-5.349011935990697E-002,9.868123463791512E-001,-5.349011935990697E-002,
6.586998552152404E+008,9.863825425548329E-001,-5.484599647486189E-002,9.863825425548329E-001,-5.484599647486189E-002,
6.724873737258571E+008,9.860951630615782E-001,-5.572079169116249E-002,9.860951630615782E-001,-5.572079169116249E-002,
6.865634844764381E+008,9.857132060214203E-001,-5.644108445840072E-002,9.857132060214203E-001,-5.644108445840072E-002,
7.009342281102579E+008,9.852024924522604E-001,-5.723937318886947E-002,9.852024924522604E-001,-5.723937318886947E-002,
7.156057717097888E+008,9.844911130084608E-001,-5.824573124992114E-002,9.844911130084608E-001,-5.824573124992114E-002,
7.305844114432513E+008,9.838409951844405E-001,-5.946276776511184E-002,9.838409951844405E-001,-5.946276776511184E-002,
7.458765752665610E+008,9.836242881240054E-001,-6.059212980003674E-002,9.836242881240054E-001,-6.059212980003674E-002,
7.614888256818322E+008,9.829562410342908E-001,-6.137370463514327E-002,9.829562410342908E-001,-6.137370463514327E-002,
7.774278625536187E+008,9.819436732691219E-001,-6.181667786800297E-002,9.819436732691219E-001,-6.181667786800297E-002,
7.937005259841044E+008,9.809498169475588E-001,-6.282221226060018E-002,9.809498169475588E-001,-6.282221226060018E-002,
8.103137992484750E+008,9.799530498191416E-001,-6.432779598360644E-002,9.799530498191416E-001,-6.432779598360644E-002,
8.272748117917309E+008,9.794415750158410E-001,-6.580350984262456E-002,9.794415750158410E-001,-6.580350984262456E-002,
8.445908422882283E+008,9.788214335434781E-001,-6.713120299449867E-002,9.788214335434781E-001,-6.713120299449867E-002,
8.622693217652600E+008,9.780145058543940E-001,-6.799965626517832E-002,9.780145058543940E-001,-6.799965626517832E-002,
8.803178367920179E+008,9.772089342080393E-001,-6.908840987697366E-002,9.772089342080393E-001,-6.908840987697366E-002,
8.987441327353046E+008,9.767966210843688E-001,-7.011201895506464E-002,9.767966210843688E-001,-7.011201895506464E-002,
9.175561170833916E+008,9.760965669096631E-001,-7.096042160794847E-002,9.760965669096631E-001,-7.096042160794847E-002,
9.367618628394508E+008,9.747683793960666E-001,-7.171517661142177E-002,9.747683793960666E-001,-7.171517661142177E-002,
9.563696119860154E+008,9.734076154746787E-001,-7.302399753508863E-002,9.734076154746787E-001,-7.302399753508863E-002,
9.763877790219561E+008,9.723740720759954E-001,-7.437978209948681E-002,9.723740720759954E-001,-7.437978209948681E-002,
9.968249545734922E+008,9.713928892910787E-001,-7.546269199673958E-002,9.713928892910787E-001,-7.546269199673958E-002,
1.017689909080786E+009,9.701054037366003E-001,-7.632048993151859E-002,9.701054037366003E-001,-7.632048993151859E-002,
1.038991596561701E+009,9.689120460452029E-001,-7.808588634837785E-002,9.689120460452029E-001,-7.808588634837785E-002,
1.060739158454346E+009,9.689377882334900E-001,-7.948324807646862E-002,9.689377882334900E-001,-7.948324807646862E-002,
1.082941927540042E+009,9.676996235224157E-001,-7.979408347953970E-002,9.676996235224157E-001,-7.979408347953970E-002,
1.105609431948408E+009,9.659155563174837E-001,-8.030516765700968E-002,9.659155563174837E-001,-8.030516765700968E-002,
1.128751399246275E+009,9.642328752615380E-001,-8.179414752015064E-002,9.642328752615380E-001,-8.179414752015064E-002,
1.152377760612193E+009,9.632046884426024E-001,-8.299499243389842E-002,9.632046884426024E-001,-8.299499243389842E-002,
1.176498655098304E+009,9.615173529080013E-001,-8.397734463305277E-002,9.615173529080013E-001,-8.397734463305277E-002,
1.201124433981439E+009,9.599332364164532E-001,-8.573905356728367E-002,9.599332364164532E-001,-8.573905356728367E-002,
1.226265665205275E+009,9.599196296882122E-001,-8.691739831182695E-002,9.599196296882122E-001,-8.691739831182695E-002,
1.251933137915478E+009,9.582232574852104E-001,-8.704338202703219E-002,9.582232574852104E-001,-8.704338202703219E-002,
1.278137867089775E+009,9.563438119364762E-001,-8.779104266364078E-002,9.563438119364762E-001,-8.779104266364078E-002,
1.304891098264939E+009,9.549575440618642E-001,-8.865832147184870E-002,9.549575440618642E-001,-8.865832147184870E-002,
1.332204312362714E+009,9.528312369279860E-001,-8.935251617575783E-002,9.528312369279860E-001,-8.935251617575783E-002,
1.360089230616753E+009,9.505969236911812E-001,-9.150263034934450E-002,9.505969236911812E-001,-9.150263034934450E-002,
1.388557819602690E+009,9.504984066117624E-001,-9.283348550279638E-002,9.504984066117624E-001,-9.283348550279638E-002,
1.417622296373492E+009,9.484397132865617E-001,-9.305124453596239E-002,9.484397132865617E-001,-9.305124453596239E-002,
1.447295133702302E+009,9.467641460441042E-001,-9.419005688967286E-002,9.467641460441042E-001,-9.419005688967286E-002,
1.477589065435027E+009,9.451446310773660E-001,-9.451939025486002E-002,9.451446310773660E-001,-9.451939025486002E-002,
1.508517091954956E+009,9.421788619008097E-001,-9.556500057725754E-002,9.421788619008097E-001,-9.556500057725754E-002,
1.540092485761767E+009,9.405183120507562E-001,-9.780770977410939E-002,9.405183120507562E-001,-9.780770977410939E-002,
1.572328797167307E+009,9.389330512344097E-001,-9.825131040689790E-002,9.389330512344097E-001,-9.825131040689790E-002,
1.605239860110590E+009,9.375938017975862E-001,-9.955585728493774E-002,9.375938017975862E-001,-9.955585728493774E-002,
1.638839798094518E+009,9.358564880998705E-001,-9.936868054227761E-002,9.358564880998705E-001,-9.936868054227761E-002,
1.673143030246862E+009,9.327445571394991E-001,-1.002547135989730E-001,9.327445571394991E-001,-1.002547135989730E-001,
1.708164277508106E+009,9.311518393089592E-001,-1.016743762591887E-001,9.311518393089592E-001,-1.016743762591887E-001,
1.743918568948813E+009,9.284556763200135E-001,-1.026600946076742E-001,9.284556763200135E-001,-1.026600946076742E-001,
1.780421248219227E+009,9.276939707734691E-001,-1.036083602523062E-001,9.276939707734691E-001,-1.036083602523062E-001,
1.817687980133866E+009,9.249623381690000E-001,-1.030378485642609E-001,9.249623381690000E-001,-1.030378485642609E-001,
1.855734757393946E+009,9.229809661154389E-001,-1.041860171755323E-001,9.229809661154389E-001,-1.041860171755323E-001,
1.894577907450513E+009,9.195706520565369E-001,-1.045911268242989E-001,9.195706520565369E-001,-1.045911268242989E-001,
1.934234099511226E+009,9.181845134922354E-001,-1.070946795271344E-001,9.181845134922354E-001,-1.070946795271344E-001,
1.974720351693812E+009,9.160079881161038E-001,-1.061354757584279E-001,9.160079881161038E-001,-1.061354757584279E-001,
2.016054038329243E+009,9.143970406740073E-001,-1.068539982811923E-001,9.143970406740073E-001,-1.068539982811923E-001,
2.058252897417781E+009,9.108091660936278E-001,-1.069753194232029E-001,9.108091660936278E-001,-1.069753194232029E-001,
2.101335038241093E+009,9.086841390673658E-001,-1.089962434267463E-001,9.086841390673658E-001,-1.089962434267463E-001,
2.145318949133695E+009,9.055722881160147E-001,-1.090624868346526E-001,9.055722881160147E-001,-1.090624868346526E-001,
2.190223505417061E+009,9.038734097261069E-001,-1.091273594936262E-001,9.038734097261069E-001,-1.091273594936262E-001,
2.236067977499810E+009,9.002670570468431E-001,-1.094676389187308E-001,9.002670570468431E-001,-1.094676389187308E-001,
2.282872039147435E+009,8.978540576555345E-001,-1.100916332144263E-001,8.978540576555345E-001,-1.100916332144263E-001,
2.330655775925136E+009,8.956755707412363E-001,-1.111503105518588E-001,8.956755707412363E-001,-1.111503105518588E-001,
2.379439693817366E+009,8.928508349758890E-001,-1.104037822585500E-001,8.928508349758890E-001,-1.104037822585500E-001,
2.429244728027800E+009,8.903406568402119E-001,-1.104833280349563E-001,8.903406568402119E-001,-1.104833280349563E-001,
2.480092251963504E+009,8.873729745900489E-001,-1.116952585984891E-001,8.873729745900489E-001,-1.116952585984891E-001,
2.532004086407146E+009,8.853636615459026E-001,-1.116457258662503E-001,8.853636615459026E-001,-1.116457258662503E-001,
2.585002508881200E+009,8.826671065572035E-001,-1.111095283001276E-001,8.826671065572035E-001,-1.111095283001276E-001,
2.639110263208160E+009,8.792414463578451E-001,-1.121052988214342E-001,8.792414463578451E-001,-1.121052988214342E-001,
2.694350569270853E+009,8.770910908230809E-001,-1.126635831048951E-001,8.770910908230809E-001,-1.126635831048951E-001,
2.750747132977056E+009,8.744058530438426E-001,-1.118184056780513E-001,8.744058530438426E-001,-1.118184056780513E-001,
2.808324156432685E+009,8.718242494227874E-001,-1.124040642808996E-001,8.718242494227874E-001,-1.124040642808996E-001,
2.867106348327923E+009,8.687122839382692E-001,-1.129093281422977E-001,8.687122839382692E-001,-1.129093281422977E-001,
2.927118934540746E+009,8.661425385950348E-001,-1.118834342925811E-001,8.661425385950348E-001,-1.118834342925811E-001,
2.988387668962389E+009,8.631612378485478E-001,-1.123887229240725E-001,8.631612378485478E-001,-1.123887229240725E-001,
3.050938844549417E+009,8.612741949258796E-001,-1.129648228784173E-001,8.612741949258796E-001,-1.129648228784173E-001,
3.114799304607116E+009,8.584209350646708E-001,-1.123203294490859E-001,8.584209350646708E-001,-1.123203294490859E-001,
3.179996454309075E+009,8.550497949757704E-001,-1.124554649191804E-001,8.550497949757704E-001,-1.124554649191804E-001,
3.246558272457882E+009,8.531751376616853E-001,-1.116474938859195E-001,8.531751376616853E-001,-1.116474938859195E-001,
3.314513323491987E+009,8.503070114044860E-001,-1.115136418154244E-001,8.503070114044860E-001,-1.115136418154244E-001,
3.383890769743891E+009,8.480092244127350E-001,-1.120122958067368E-001,8.480092244127350E-001,-1.120122958067368E-001,
3.454720383954909E+009,8.454171624713684E-001,-1.112733153190193E-001,8.454171624713684E-001,-1.112733153190193E-001,
3.527032562051896E+009,8.421937075699766E-001,-1.117693361047259E-001,8.421937075699766E-001,-1.117693361047259E-001,
3.600858336191391E+009,8.405265660226386E-001,-1.116964562750896E-001,8.405265660226386E-001,-1.116964562750896E-001,
3.676229388076813E+009,8.371550616527147E-001,-1.107701013131167E-001,8.371550616527147E-001,-1.107701013131167E-001,
3.753178062554387E+009,8.350544424698190E-001,-1.127368514094628E-001,8.350544424698190E-001,-1.127368514094628E-001,
3.831737381493663E+009,8.328682825115941E-001,-1.105921499180322E-001,8.328682825115941E-001,-1.105921499180322E-001,
3.911941057958573E+009,8.291602315194981E-001,-1.120031653115355E-001,8.291602315194981E-001,-1.120031653115355E-001,
3.993823510675101E+009,8.285597229450609E-001,-1.110003720776829E-001,8.285597229450609E-001,-1.110003720776829E-001,
4.077419878801790E+009,8.241025622964940E-001,-1.111124380709340E-001,8.241025622964940E-001,-1.111124380709340E-001,
4.162766037009410E+009,8.232925698456329E-001,-1.108995527250618E-001,8.232925698456329E-001,-1.108995527250618E-001,
4.249898610876274E+009,8.194344496414029E-001,-1.097945046176438E-001,8.194344496414029E-001,-1.097945046176438E-001,
4.338854992605786E+009,8.182976610570384E-001,-1.108870188481507E-001,8.182976610570384E-001,-1.108870188481507E-001,
4.429673357072994E+009,8.142416065827129E-001,-1.099878168937969E-001,8.142416065827129E-001,-1.099878168937969E-001,
4.522392678207007E+009,8.133823438805878E-001,-1.107298936339433E-001,8.133823438805878E-001,-1.107298936339433E-001,
4.617052745716332E+009,8.102893108528916E-001,-1.106516866190447E-001,8.102893108528916E-001,-1.106516866190447E-001,
4.713694182164284E+009,8.088580375221126E-001,-1.113346406192305E-001,8.088580375221126E-001,-1.113346406192305E-001,
4.812358460401814E+009,8.057087990813387E-001,-1.114357861510287E-001,8.057087990813387E-001,-1.114357861510287E-001,
4.913087921365233E+009,8.041896606665562E-001,-1.120507281221011E-001,8.041896606665562E-001,-1.120507281221011E-001,
5.015925792246465E+009,8.017569439545940E-001,-1.127055363751977E-001,8.017569439545940E-001,-1.127055363751977E-001,
5.120916205043626E+009,7.998784221615358E-001,-1.122894121024663E-001,7.998784221615358E-001,-1.122894121024663E-001,
5.228104215499899E+009,7.976776519082356E-001,-1.137718754458054E-001,7.976776519082356E-001,-1.137718754458054E-001,
5.337535822438821E+009,7.954402515443529E-001,-1.143834772932188E-001,7.954402515443529E-001,-1.143834772932188E-001,
5.449257987504287E+009,7.940040161844995E-001,-1.152338911091192E-001,7.940040161844995E-001,-1.152338911091192E-001,
5.563318655313743E+009,7.922834480800031E-001,-1.169952910300127E-001,7.922834480800031E-001,-1.169952910300127E-001,
5.679766774033207E+009,7.898435522175331E-001,-1.165013985840710E-001,7.898435522175331E-001,-1.165013985840710E-001,
5.798652316382962E+009,7.888926421118000E-001,-1.180859805223418E-001,7.888926421118000E-001,-1.180859805223418E-001,
5.920026301082923E+009,7.864685865245618E-001,-1.205653085543959E-001,7.864685865245618E-001,-1.205653085543959E-001,
6.043940814746885E+009,7.835884363952643E-001,-1.201760926223349E-001,7.835884363952643E-001,-1.201760926223349E-001,
6.170449034235055E+009,7.834322960594971E-001,-1.220684752351900E-001,7.834322960594971E-001,-1.220684752351900E-001,
6.299605249474443E+009,7.812017871389436E-001,-1.242447850249754E-001,7.812017871389436E-001,-1.242447850249754E-001,
6.431464886756929E+009,7.791539887268882E-001,-1.254771735973981E-001,7.791539887268882E-001,-1.254771735973981E-001,
6.566084532524983E+009,7.785889452681880E-001,-1.269548257922510E-001,7.785889452681880E-001,-1.269548257922510E-001,
6.703521957655251E+009,7.772801854959589E-001,-1.296593954988439E-001,7.772801854959589E-001,-1.296593954988439E-001,
6.843836142250444E+009,7.754619142331473E-001,-1.319084927646934E-001,7.754619142331473E-001,-1.319084927646934E-001,
6.987087300950141E+009,7.744537358111261E-001,-1.335912474061550E-001,7.744537358111261E-001,-1.335912474061550E-001,
7.133336908771395E+009,7.733783488336796E-001,-1.352039783812050E-001,7.733783488336796E-001,-1.352039783812050E-001,
7.282647727490209E+009,7.718916070370906E-001,-1.371892589933132E-001,7.718916070370906E-001,-1.371892589933132E-001,
7.435083832575221E+009,7.708012196543925E-001,-1.390338122110397E-001,7.708012196543925E-001,-1.390338122110397E-001,
7.590710640685147E+009,7.700657891650014E-001,-1.411030037915761E-001,7.700657891650014E-001,-1.411030037915761E-001,
7.749594937741785E+009,7.691746760734980E-001,-1.432434344101640E-001,7.691746760734980E-001,-1.432434344101640E-001,
7.911804907590622E+009,7.675159552079149E-001,-1.453012150772456E-001,7.675159552079149E-001,-1.453012150772456E-001,
8.077410161261354E+009,7.659658383419168E-001,-1.471633206245517E-001,7.659658383419168E-001,-1.471633206245517E-001,
8.246481766840870E+009,7.647801189016381E-001,-1.488101626059521E-001,7.647801189016381E-001,-1.488101626059521E-001,
8.419092279971513E+009,7.638595222791265E-001,-1.503755528811455E-001,7.638595222791265E-001,-1.503755528811455E-001,
8.595315774987719E+009,7.629337178536855E-001,-1.520146683046931E-001,7.629337178536855E-001,-1.520146683046931E-001,
8.775227876704388E+009,7.615917304860818E-001,-1.543930736923633E-001,7.615917304860818E-001,-1.543930736923633E-001,
8.958905792870632E+009,7.604484504499516E-001,-1.563577928107220E-001,7.604484504499516E-001,-1.563577928107220E-001,
9.146428347302822E+009,7.588218246247069E-001,-1.580870952770709E-001,7.588218246247069E-001,-1.580870952770709E-001,
9.337876013711161E+009,7.571015242887674E-001,-1.609308560457409E-001,7.571015242887674E-001,-1.609308560457409E-001,
9.533330950234287E+009,7.556412284049006E-001,-1.620232752676278E-001,7.556412284049006E-001,-1.620232752676278E-001,
9.732877034696749E+009,7.536583272752402E-001,-1.639518690661801E-001,7.536583272752402E-001,-1.639518690661801E-001,
9.936599900604454E+009,7.518157795315595E-001,-1.649981222094105E-001,7.518157795315595E-001,-1.649981222094105E-001,
1.014458697389356E+010,7.495482913936712E-001,-1.663059963793040E-001,7.495482913936712E-001,-1.663059963793040E-001,
1.035692751044859E+010,7.471941827843611E-001,-1.670103828574047E-001,7.471941827843611E-001,-1.670103828574047E-001,
1.057371263440579E+010,7.443637093142993E-001,-1.679656151792970E-001,7.443637093142993E-001,-1.679656151792970E-001,
1.079503537725833E+010,7.419296432194584E-001,-1.686549490570609E-001,7.419296432194584E-001,-1.686549490570609E-001,
1.102099071777997E+010,7.391543734992393E-001,-1.686473059506342E-001,7.391543734992393E-001,-1.686473059506342E-001,
1.125167562278435E+010,7.360338439714546E-001,-1.686060444864463E-001,7.360338439714546E-001,-1.686060444864463E-001,
1.148718908873753E+010,7.326753993237122E-001,-1.683004777661526E-001,7.326753993237122E-001,-1.683004777661526E-001,
1.172763218424143E+010,7.290651995299899E-001,-1.679188043556731E-001,7.290651995299899E-001,-1.679188043556731E-001,
1.197310809340661E+010,7.250345115325754E-001,-1.676355057174241E-001,7.250345115325754E-001,-1.676355057174241E-001,
1.222372216013282E+010,7.212675802032394E-001,-1.672328440661187E-001,7.212675802032394E-001,-1.672328440661187E-001,
1.247958193331646E+010,7.170564257716237E-001,-1.658200679658058E-001,7.170564257716237E-001,-1.658200679658058E-001,
1.274079721300426E+010,7.127872047846645E-001,-1.662207764796346E-001,7.127872047846645E-001,-1.662207764796346E-001,
1.300748009751303E+010,7.092512278867132E-001,-1.645417885341000E-001,7.092512278867132E-001,-1.645417885341000E-001,
1.327974503153573E+010,7.048844043058679E-001,-1.637884762859534E-001,7.048844043058679E-001,-1.637884762859534E-001,
1.355770885525442E+010,7.007185126747054E-001,-1.624628290521757E-001,7.007185126747054E-001,-1.624628290521757E-001,
1.384149085448120E+010,6.965347751050609E-001,-1.617513690315017E-001,6.965347751050609E-001,-1.617513690315017E-001,
