% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
6.319670490361900E+008,9.839882643755291E-001,-1.388417961436585E-001,9.839882643755291E-001,-1.388417961436585E-001,
6.451950121482195E+008,9.832107588625318E-001,-1.419130162060528E-001,9.832107588625318E-001,-1.419130162060528E-001,
6.586998552152404E+008,9.826066970100229E-001,-1.451879631657482E-001,9.826066970100229E-001,-1.451879631657482E-001,
6.724873737258571E+008,9.821362457755608E-001,-1.481285757435934E-001,9.821362457755608E-001,-1.481285757435934E-001,
6.865634844764381E+008,9.814953478208045E-001,-1.508594674245613E-001,9.814953478208045E-001,-1.508594674245613E-001,
7.009342281102579E+008,9.807888505973612E-001,-1.538065008910631E-001,9.807888505973612E-001,-1.538065008910631E-001,
7.156057717097888E+008,9.799301326613651E-001,-1.569366585329985E-001,9.799301326613651E-001,-1.569366585329985E-001,
7.305844114432513E+008,9.789685734966120E-001,-1.603106523107769E-001,9.789685734966120E-001,-1.603106523107769E-001,
7.458765752665610E+008,9.784992442547642E-001,-1.637142845268063E-001,9.784992442547642E-001,-1.637142845268063E-001,
7.614888256818322E+008,9.775467070916537E-001,-1.668630432392279E-001,9.775467070916537E-001,-1.668630432392279E-001,
7.774278625536187E+008,9.763941407124021E-001,-1.696972821465082E-001,9.763941407124021E-001,-1.696972821465082E-001,
7.937005259841044E+008,9.750816588518194E-001,-1.732462437843006E-001,9.750816588518194E-001,-1.732462437843006E-001,
8.103137992484750E+008,9.737950093319262E-001,-1.771281009372510E-001,9.737950093319262E-001,-1.771281009372510E-001,
8.272748117917309E+008,9.730331018573762E-001,-1.809831421411891E-001,9.730331018573762E-001,-1.809831421411891E-001,
8.445908422882283E+008,9.721462596662973E-001,-1.846695823462185E-001,9.721462596662973E-001,-1.846695823462185E-001,
8.622693217652600E+008,9.710028066256089E-001,-1.880301851831319E-001,9.710028066256089E-001,-1.880301851831319E-001,
8.803178367920179E+008,9.697490204785449E-001,-1.918638016877512E-001,9.697490204785449E-001,-1.918638016877512E-001,
8.987441327353046E+008,9.690016769371713E-001,-1.956875033351000E-001,9.690016769371713E-001,-1.956875033351000E-001,
9.175561170833916E+008,9.679196744135147E-001,-1.993166334911899E-001,9.679196744135147E-001,-1.993166334911899E-001,
9.367618628394508E+008,9.661959276265577E-001,-2.027751369564555E-001,9.661959276265577E-001,-2.027751369564555E-001,
9.563696119860154E+008,9.642443327562373E-001,-2.070673488485045E-001,9.642443327562373E-001,-2.070673488485045E-001,
9.763877790219561E+008,9.628381366069634E-001,-2.116286342244705E-001,9.628381366069634E-001,-2.116286342244705E-001,
9.968249545734922E+008,9.614842936243820E-001,-2.159557259998785E-001,9.614842936243820E-001,-2.159557259998785E-001,
1.017689909080786E+009,9.595993505509359E-001,-2.199258423997517E-001,9.595993505509359E-001,-2.199258423997517E-001,
1.038991596561701E+009,9.576117321431634E-001,-2.248376436435515E-001,9.576117321431634E-001,-2.248376436435515E-001,
1.060739158454346E+009,9.571671906223106E-001,-2.295582097731505E-001,9.571671906223106E-001,-2.295582097731505E-001,
1.082941927540042E+009,9.555135649138852E-001,-2.331830114016276E-001,9.555135649138852E-001,-2.331830114016276E-001,
1.105609431948408E+009,9.532077744455545E-001,-2.370472161014458E-001,9.532077744455545E-001,-2.370472161014458E-001,
1.128751399246275E+009,9.506859203758371E-001,-2.421111629583775E-001,9.506859203758371E-001,-2.421111629583775E-001,
1.152377760612193E+009,9.489040612120936E-001,-2.470473979140010E-001,9.489040612120936E-001,-2.470473979140010E-001,
1.176498655098304E+009,9.464497842337057E-001,-2.516812204798857E-001,9.464497842337057E-001,-2.516812204798857E-001,
1.201124433981439E+009,9.438711014612029E-001,-2.572819741136942E-001,9.438711014612029E-001,-2.572819741136942E-001,
1.226265665205275E+009,9.430659855363632E-001,-2.624894474056592E-001,9.430659855363632E-001,-2.624894474056592E-001,
1.251933137915478E+009,9.406022816788336E-001,-2.662841203404625E-001,9.406022816788336E-001,-2.662841203404625E-001,
1.278137867089775E+009,9.376815208597618E-001,-2.711059521434733E-001,9.376815208597618E-001,-2.711059521434733E-001,
1.304891098264939E+009,9.351926550556216E-001,-2.761849468687360E-001,9.351926550556216E-001,-2.761849468687360E-001,
1.332204312362714E+009,9.319317200925698E-001,-2.809959444047974E-001,9.319317200925698E-001,-2.809959444047974E-001,
1.360089230616753E+009,9.282647946298470E-001,-2.875508721200505E-001,9.282647946298470E-001,-2.875508721200505E-001,
1.388557819602690E+009,9.272766167655496E-001,-2.935768961564271E-001,9.272766167655496E-001,-2.935768961564271E-001,
1.417622296373492E+009,9.241781866195890E-001,-2.980615485251025E-001,9.241781866195890E-001,-2.980615485251025E-001,
1.447295133702302E+009,9.210521406635026E-001,-3.038196384472208E-001,9.210521406635026E-001,-3.038196384472208E-001,
1.477589065435027E+009,9.183113526429468E-001,-3.084352232801573E-001,9.183113526429468E-001,-3.084352232801573E-001,
1.508517091954956E+009,9.134802149809311E-001,-3.140060323254066E-001,9.134802149809311E-001,-3.140060323254066E-001,
1.540092485761767E+009,9.104315227407572E-001,-3.215983653804765E-001,9.104315227407572E-001,-3.215983653804765E-001,
1.572328797167307E+009,9.073615510730915E-001,-3.270231160618206E-001,9.073615510730915E-001,-3.270231160618206E-001,
1.605239860110590E+009,9.041284364328978E-001,-3.335074083051070E-001,9.041284364328978E-001,-3.335074083051070E-001,
1.638839798094518E+009,9.008126221957087E-001,-3.381250646980882E-001,9.008126221957087E-001,-3.381250646980882E-001,
1.673143030246862E+009,8.954612762496905E-001,-3.439894990170418E-001,8.954612762496905E-001,-3.439894990170418E-001,
1.708164277508106E+009,8.919048659084889E-001,-3.509049268133625E-001,8.919048659084889E-001,-3.509049268133625E-001,
1.743918568948813E+009,8.870720948579782E-001,-3.571408231542239E-001,8.870720948579782E-001,-3.571408231542239E-001,
1.780421248219227E+009,8.843737113252363E-001,-3.640981330016791E-001,8.843737113252363E-001,-3.640981330016791E-001,
1.817687980133866E+009,8.792844131021992E-001,-3.687757225803348E-001,8.792844131021992E-001,-3.687757225803348E-001,
1.855734757393946E+009,8.743297766175605E-001,-3.755236189712990E-001,8.743297766175605E-001,-3.755236189712990E-001,
1.894577907450513E+009,8.685405594648044E-001,-3.814162605435864E-001,8.685405594648044E-001,-3.814162605435864E-001,
1.934234099511226E+009,8.643336004997493E-001,-3.902033970086698E-001,8.643336004997493E-001,-3.902033970086698E-001,
1.974720351693812E+009,8.597997335545438E-001,-3.951233581429955E-001,8.597997335545438E-001,-3.951233581429955E-001,
2.016054038329243E+009,8.548839490015976E-001,-4.023903093198221E-001,8.548839490015976E-001,-4.023903093198221E-001,
2.058252897417781E+009,8.481981656061326E-001,-4.079235916600199E-001,8.481981656061326E-001,-4.079235916600199E-001,
2.101335038241093E+009,8.425330932647120E-001,-4.160374701608688E-001,8.425330932647120E-001,-4.160374701608688E-001,
2.145318949133695E+009,8.362025208660239E-001,-4.222014222570701E-001,8.362025208660239E-001,-4.222014222570701E-001,
2.190223505417061E+009,8.312222729507133E-001,-4.286950130144511E-001,8.312222729507133E-001,-4.286950130144511E-001,
2.236067977499810E+009,8.235853987116584E-001,-4.350244949334466E-001,8.235853987116584E-001,-4.350244949334466E-001,
2.282872039147435E+009,8.174124361098518E-001,-4.421678083632583E-001,8.174124361098518E-001,-4.421678083632583E-001,
2.330655775925136E+009,8.110926322969814E-001,-4.497134567558948E-001,8.110926322969814E-001,-4.497134567558948E-001,
2.379439693817366E+009,8.040753468196933E-001,-4.555345023491645E-001,8.040753468196933E-001,-4.555345023491645E-001,
2.429244728027800E+009,7.970025141876255E-001,-4.623598587169946E-001,7.970025141876255E-001,-4.623598587169946E-001,
2.480092251963504E+009,7.889086079676256E-001,-4.701973617785082E-001,7.889086079676256E-001,-4.701973617785082E-001,
2.532004086407146E+009,7.821835309232220E-001,-4.767087450434139E-001,7.821835309232220E-001,-4.767087450434139E-001,
2.585002508881200E+009,7.747929279135176E-001,-4.831687413097264E-001,7.747929279135176E-001,-4.831687413097264E-001,
2.639110263208160E+009,7.655994770091623E-001,-4.908761219758834E-001,7.655994770091623E-001,-4.908761219758834E-001,
2.694350569270853E+009,7.579566869802579E-001,-4.976182826458175E-001,7.579566869802579E-001,-4.976182826458175E-001,
2.750747132977056E+009,7.500731940683717E-001,-5.035341356585136E-001,7.500731940683717E-001,-5.035341356585136E-001,
2.808324156432685E+009,7.407773966676725E-001,-5.113156446238709E-001,7.407773966676725E-001,-5.113156446238709E-001,
2.867106348327923E+009,7.317802714915183E-001,-5.182753412497954E-001,7.317802714915183E-001,-5.182753412497954E-001,
2.927118934540746E+009,7.231771173327287E-001,-5.240017611038627E-001,7.231771173327287E-001,-5.240017611038627E-001,
2.988387668962389E+009,7.133644774051051E-001,-5.314896332497823E-001,7.133644774051051E-001,-5.314896332497823E-001,
3.050938844549417E+009,7.040670120183903E-001,-5.382403660820798E-001,7.040670120183903E-001,-5.382403660820798E-001,
3.114799304607116E+009,6.940629373297338E-001,-5.440988779684501E-001,6.940629373297338E-001,-5.440988779684501E-001,
3.179996454309075E+009,6.833862340913529E-001,-5.513772793663566E-001,6.833862340913529E-001,-5.513772793663566E-001,
3.246558272457882E+009,6.740493760144894E-001,-5.572057706567428E-001,6.740493760144894E-001,-5.572057706567428E-001,
3.314513323491987E+009,6.631082832900676E-001,-5.628880677182619E-001,6.631082832900676E-001,-5.628880677182619E-001,
3.383890769743891E+009,6.526837316807816E-001,-5.702097300436181E-001,6.526837316807816E-001,-5.702097300436181E-001,
3.454720383954909E+009,6.421228678256922E-001,-5.751872245876586E-001,6.421228678256922E-001,-5.751872245876586E-001,
3.527032562051896E+009,6.293432770793679E-001,-5.818905687024476E-001,6.293432770793679E-001,-5.818905687024476E-001,
3.600858336191391E+009,6.186390805444473E-001,-5.882929035034120E-001,6.186390805444473E-001,-5.882929035034120E-001,
3.676229388076813E+009,6.064377241133089E-001,-5.927607746908798E-001,6.064377241133089E-001,-5.927607746908798E-001,
3.753178062554387E+009,5.940131886796856E-001,-6.001556042209544E-001,5.940131886796856E-001,-6.001556042209544E-001,
3.831737381493663E+009,5.826957556816799E-001,-6.040976702200597E-001,5.826957556816799E-001,-6.040976702200597E-001,
3.911941057958573E+009,5.690961603058473E-001,-6.102803091699741E-001,5.690961603058473E-001,-6.102803091699741E-001,
3.993823510675101E+009,5.581756125820697E-001,-6.148521473265017E-001,5.581756125820697E-001,-6.148521473265017E-001,
4.077419878801790E+009,5.434472519743364E-001,-6.196805222649270E-001,5.434472519743364E-001,-6.196805222649270E-001,
4.162766037009410E+009,5.316328683131671E-001,-6.245542004844404E-001,5.316328683131671E-001,-6.245542004844404E-001,
4.249898610876274E+009,5.170833394993617E-001,-6.280901512296836E-001,5.170833394993617E-001,-6.280901512296836E-001,
4.338854992605786E+009,5.049112912527419E-001,-6.329205468384592E-001,5.049112912527419E-001,-6.329205468384592E-001,
4.429673357072994E+009,4.894571169686625E-001,-6.360720182810919E-001,4.894571169686625E-001,-6.360720182810919E-001,
4.522392678207007E+009,4.773639046745704E-001,-6.405944418204711E-001,4.773639046745704E-001,-6.405944418204711E-001,
4.617052745716332E+009,4.623665043558861E-001,-6.436785118598924E-001,4.623665043558861E-001,-6.436785118598924E-001,
4.713694182164284E+009,4.492900656580040E-001,-6.469339579392275E-001,4.492900656580040E-001,-6.469339579392275E-001,
4.812358460401814E+009,4.340706632989405E-001,-6.498585286462392E-001,4.340706632989405E-001,-6.498585286462392E-001,
4.913087921365233E+009,4.202731951288005E-001,-6.520868155305242E-001,4.202731951288005E-001,-6.520868155305242E-001,
5.015925792246465E+009,4.055534792206721E-001,-6.549618214103364E-001,4.055534792206721E-001,-6.549618214103364E-001,
5.120916205043626E+009,3.914665556395399E-001,-6.562693200617698E-001,3.914665556395399E-001,-6.562693200617698E-001,
5.228104215499899E+009,3.770371844559209E-001,-6.584089248297314E-001,3.770371844559209E-001,-6.584089248297314E-001,
5.337535822438821E+009,3.622492728972439E-001,-6.598196160876138E-001,3.622492728972439E-001,-6.598196160876138E-001,
5.449257987504287E+009,3.484002127018129E-001,-6.607165286651009E-001,3.484002127018129E-001,-6.607165286651009E-001,
5.563318655313743E+009,3.340876554248471E-001,-6.622807295500035E-001,3.340876554248471E-001,-6.622807295500035E-001,
5.679766774033207E+009,3.199823644167110E-001,-6.621476911718182E-001,3.199823644167110E-001,-6.621476911718182E-001,
5.798652316382962E+009,3.060672373917850E-001,-6.629363576877119E-001,3.060672373917850E-001,-6.629363576877119E-001,
5.920026301082923E+009,2.913323567650055E-001,-6.635570065120972E-001,2.913323567650055E-001,-6.635570065120972E-001,
6.043940814746885E+009,2.771751630350080E-001,-6.627911628578865E-001,2.771751630350080E-001,-6.627911628578865E-001,
6.170449034235055E+009,2.634209087235461E-001,-6.623245447774396E-001,2.634209087235461E-001,-6.623245447774396E-001,
6.299605249474443E+009,2.491836437413870E-001,-6.625812658946363E-001,2.491836437413870E-001,-6.625812658946363E-001,
6.431464886756929E+009,2.341853133097966E-001,-6.615425839394005E-001,2.341853133097966E-001,-6.615425839394005E-001,
6.566084532524983E+009,2.198732818765856E-001,-6.604757591889400E-001,2.198732818765856E-001,-6.604757591889400E-001,
6.703521957655251E+009,2.057626655963154E-001,-6.589366112950221E-001,2.057626655963154E-001,-6.589366112950221E-001,
6.843836142250444E+009,1.914073103574152E-001,-6.574725120388948E-001,1.914073103574152E-001,-6.574725120388948E-001,
6.987087300950141E+009,1.767169405702196E-001,-6.554867994074680E-001,1.767169405702196E-001,-6.554867994074680E-001,
7.133336908771395E+009,1.625766793701313E-001,-6.527025295895361E-001,1.625766793701313E-001,-6.527025295895361E-001,
7.282647727490209E+009,1.488530911102219E-001,-6.496057796289365E-001,1.488530911102219E-001,-6.496057796289365E-001,
7.435083832575221E+009,1.352950591242277E-001,-6.459918319729687E-001,1.352950591242277E-001,-6.459918319729687E-001,
7.590710640685147E+009,1.222524811516012E-001,-6.425860154284231E-001,1.222524811516012E-001,-6.425860154284231E-001,
7.749594937741785E+009,1.088487367666234E-001,-6.382764026116391E-001,1.088487367666234E-001,-6.382764026116391E-001,
7.911804907590622E+009,9.618088563374308E-002,-6.339478610615350E-001,9.618088563374308E-002,-6.339478610615350E-001,
8.077410161261354E+009,8.312902982171048E-002,-6.291710442210914E-001,8.312902982171048E-002,-6.291710442210914E-001,
8.246481766840870E+009,7.108898818472030E-002,-6.240857869973889E-001,7.108898818472030E-002,-6.240857869973889E-001,
8.419092279971513E+009,5.896813728666655E-002,-6.188688119049124E-001,5.896813728666655E-002,-6.188688119049124E-001,
8.595315774987719E+009,4.737583523125795E-002,-6.131399702788868E-001,4.737583523125795E-002,-6.131399702788868E-001,
8.775227876704388E+009,3.597694095626053E-002,-6.071470598416878E-001,3.597694095626053E-002,-6.071470598416878E-001,
8.958905792870632E+009,2.523397170556190E-002,-6.007449418799316E-001,2.523397170556190E-002,-6.007449418799316E-001,
9.146428347302822E+009,1.481572664203967E-002,-5.937420214878282E-001,1.481572664203967E-002,-5.937420214878282E-001,
9.337876013711161E+009,4.213082281673028E-003,-5.878872639601994E-001,4.213082281673028E-003,-5.878872639601994E-001,
9.533330950234287E+009,-5.750614188518850E-003,-5.801218578174180E-001,-5.750614188518850E-003,-5.801218578174180E-001,
9.732877034696749E+009,-1.549705945083757E-002,-5.729191065931094E-001,-1.549705945083757E-002,-5.729191065931094E-001,
9.936599900604454E+009,-2.556798373640567E-002,-5.655626292916919E-001,-2.556798373640567E-002,-5.655626292916919E-001,
1.014458697389356E+010,-3.512697410233114E-002,-5.582507674818376E-001,-3.512697410233114E-002,-5.582507674818376E-001,
1.035692751044859E+010,-4.479949222753357E-002,-5.512055959758256E-001,-4.479949222753357E-002,-5.512055959758256E-001,
1.057371263440579E+010,-5.277002929316379E-002,-5.439401220925750E-001,-5.277002929316379E-002,-5.439401220925750E-001,
1.079503537725833E+010,-6.144121157223390E-002,-5.360484452857357E-001,-6.144121157223390E-002,-5.360484452857357E-001,
1.102099071777997E+010,-6.903830221802328E-002,-5.275971652911904E-001,-6.903830221802328E-002,-5.275971652911904E-001,
1.125167562278435E+010,-7.769692052197447E-002,-5.194158117891471E-001,-7.769692052197447E-002,-5.194158117891471E-001,
1.148718908873753E+010,-8.645212263827491E-002,-5.118267313206225E-001,-8.645212263827491E-002,-5.118267313206225E-001,
1.172763218424143E+010,-9.405820613986797E-002,-5.025809229882092E-001,-9.405820613986797E-002,-5.025809229882092E-001,
1.197310809340661E+010,-1.033702471332461E-001,-4.952624448657864E-001,-1.033702471332461E-001,-4.952624448657864E-001,
1.222372216013282E+010,-1.096679760649497E-001,-4.869392771373402E-001,-1.096679760649497E-001,-4.869392771373402E-001,
1.247958193331646E+010,-1.186200219101369E-001,-4.779850644193205E-001,-1.186200219101369E-001,-4.779850644193205E-001,
1.274079721300426E+010,-1.261975847104619E-001,-4.718018321222219E-001,-1.261975847104619E-001,-4.718018321222219E-001,
1.300748009751303E+010,-1.340543599496073E-001,-4.628651399573807E-001,-1.340543599496073E-001,-4.628651399573807E-001,
1.327974503153573E+010,-1.421761775835491E-001,-4.558717194500200E-001,-1.421761775835491E-001,-4.558717194500200E-001,
1.355770885525442E+010,-1.498486759404881E-001,-4.478090317791886E-001,-1.498486759404881E-001,-4.478090317791886E-001,
