% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
1.610352803414134E+008,9.985064944454731E-001,-8.613022930166678E-003,9.985064944454731E-001,-8.613022930166678E-003,
1.644059762524427E+008,9.985940664525440E-001,-8.915208683199468E-003,9.985940664525440E-001,-8.915208683199468E-003,
1.678472255906498E+008,9.984465717857580E-001,-9.191915230424418E-003,9.984465717857580E-001,-9.191915230424418E-003,
1.713605051389360E+008,9.982807936461512E-001,-9.347596476693082E-003,9.982807936461512E-001,-9.347596476693082E-003,
1.749473225913547E+008,9.981790936240760E-001,-9.482476032495588E-003,9.981790936240760E-001,-9.482476032495588E-003,
1.786092172001261E+008,9.981400074233361E-001,-9.567998855956396E-003,9.981400074233361E-001,-9.567998855956396E-003,
1.823477604361935E+008,9.981012876890563E-001,-1.004640033977589E-002,9.981012876890563E-001,-1.004640033977589E-002,
1.861645566636073E+008,9.980439666856806E-001,-1.004487678638802E-002,9.980439666856806E-001,-1.004487678638802E-002,
1.900612438280239E+008,9.979135290208083E-001,-1.035548884834204E-002,9.979135290208083E-001,-1.035548884834204E-002,
1.940394941596160E+008,9.978424864778239E-001,-1.057459133427679E-002,9.978424864778239E-001,-1.057459133427679E-002,
1.981010148906965E+008,9.976572782430371E-001,-1.071356097440653E-002,9.976572782430371E-001,-1.071356097440653E-002,
2.022475489883622E+008,9.974849061517023E-001,-1.097664179896247E-002,9.974849061517023E-001,-1.097664179896247E-002,
2.064808759024735E+008,9.974550230075386E-001,-1.120938869454465E-002,9.974550230075386E-001,-1.120938869454465E-002,
2.108028123292904E+008,9.974620774420830E-001,-1.165227669375816E-002,9.974620774420830E-001,-1.165227669375816E-002,
2.152152129910917E+008,9.972631902890607E-001,-1.182318735063787E-002,9.972631902890607E-001,-1.182318735063787E-002,
2.197199714321140E+008,9.971453055142345E-001,-1.195077371462367E-002,9.971453055142345E-001,-1.195077371462367E-002,
2.243190208311496E+008,9.969583351088162E-001,-1.221021065865681E-002,9.969583351088162E-001,-1.221021065865681E-002,
2.290143348311539E+008,9.968245044915184E-001,-1.256884313944648E-002,9.968245044915184E-001,-1.256884313944648E-002,
2.338079283862175E+008,9.967675592793196E-001,-1.282379112075577E-002,9.967675592793196E-001,-1.282379112075577E-002,
2.387018586262668E+008,9.966514812388514E-001,-1.315052735157574E-002,9.966514812388514E-001,-1.315052735157574E-002,
2.436982257398635E+008,9.964653148768751E-001,-1.345140378676164E-002,9.964653148768751E-001,-1.345140378676164E-002,
2.487991738754827E+008,9.962455026369274E-001,-1.370476207637876E-002,9.962455026369274E-001,-1.370476207637876E-002,
2.540068920616564E+008,9.961693923352480E-001,-1.396183465235079E-002,9.961693923352480E-001,-1.396183465235079E-002,
2.593236151463760E+008,9.959471828308038E-001,-1.454532317884489E-002,9.959471828308038E-001,-1.454532317884489E-002,
2.647516247561587E+008,9.957553626002106E-001,-1.467716920769742E-002,9.957553626002106E-001,-1.467716920769742E-002,
2.702932502751876E+008,9.956047088126783E-001,-1.522121192553141E-002,9.956047088126783E-001,-1.522121192553141E-002,
2.759508698449477E+008,9.954963212885419E-001,-1.532371706137019E-002,9.954963212885419E-001,-1.532371706137019E-002,
2.817269113847850E+008,9.952889180821809E-001,-1.591115637465374E-002,9.952889180821809E-001,-1.591115637465374E-002,
2.876238536338270E+008,9.950690714365186E-001,-1.617362842105843E-002,9.950690714365186E-001,-1.617362842105843E-002,
2.936442272147132E+008,9.948437506703034E-001,-1.629657195515879E-002,9.948437506703034E-001,-1.629657195515879E-002,
2.997906157195895E+008,9.946038649097814E-001,-1.661477921910202E-002,9.946038649097814E-001,-1.661477921910202E-002,
3.060656568188355E+008,9.944384044551951E-001,-1.689251992040802E-002,9.944384044551951E-001,-1.689251992040802E-002,
3.124720433929982E+008,9.942232983444519E-001,-1.720577617870761E-002,9.942232983444519E-001,-1.720577617870761E-002,
3.190125246884183E+008,9.939773272804967E-001,-1.761294370487950E-002,9.939773272804967E-001,-1.761294370487950E-002,
3.256899074970465E+008,9.936801141735601E-001,-1.785363046385117E-002,9.936801141735601E-001,-1.785363046385117E-002,
3.325070573609542E+008,9.934218090594083E-001,-1.799372023170472E-002,9.934218090594083E-001,-1.799372023170472E-002,
3.394668998020564E+008,9.931884741924235E-001,-1.829410344370737E-002,9.931884741924235E-001,-1.829410344370737E-002,
3.465724215775746E+008,9.929210502611622E-001,-1.863592502112529E-002,9.929210502611622E-001,-1.863592502112529E-002,
3.538266719617783E+008,9.926787568042373E-001,-1.879412972001039E-002,9.926787568042373E-001,-1.879412972001039E-002,
3.612327640545553E+008,9.924195477992104E-001,-1.907657079530796E-002,9.924195477992104E-001,-1.907657079530796E-002,
3.687938761173719E+008,9.921073344083311E-001,-1.927909367396733E-002,9.921073344083311E-001,-1.927909367396733E-002,
3.765132529371966E+008,9.917975302004676E-001,-1.949814632669484E-002,9.917975302004676E-001,-1.949814632669484E-002,
3.843942072189731E+008,9.914043792461132E-001,-1.977673282889704E-002,9.914043792461132E-001,-1.977673282889704E-002,
3.924401210072396E+008,9.910615550810201E-001,-2.016200154035226E-002,9.910615550810201E-001,-2.016200154035226E-002,
4.006544471375042E+008,9.906824446736853E-001,-2.030884527201913E-002,9.906824446736853E-001,-2.030884527201913E-002,
4.090407107179998E+008,9.903836178386796E-001,-2.075591106139739E-002,9.903836178386796E-001,-2.075591106139739E-002,
