% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
2.290143348311539E+008,9.976913840046808E-001,-5.059552808338236E-002,9.976913840046808E-001,-5.059552808338236E-002,
2.338079283862175E+008,9.976618176745133E-001,-5.158863947045615E-002,9.976618176745133E-001,-5.158863947045615E-002,
2.387018586262668E+008,9.975932781588883E-001,-5.285132548624569E-002,9.975932781588883E-001,-5.285132548624569E-002,
2.436982257398635E+008,9.974670485569654E-001,-5.388701766390578E-002,9.974670485569654E-001,-5.388701766390578E-002,
2.487991738754827E+008,9.973405831163810E-001,-5.507698594022904E-002,9.973405831163810E-001,-5.507698594022904E-002,
2.540068920616564E+008,9.972111681746017E-001,-5.621102163794246E-002,9.972111681746017E-001,-5.621102163794246E-002,
2.593236151463760E+008,9.971246440880357E-001,-5.770689651955754E-002,9.971246440880357E-001,-5.770689651955754E-002,
2.647516247561587E+008,9.969497990059214E-001,-5.867832305078144E-002,9.969497990059214E-001,-5.867832305078144E-002,
2.702932502751876E+008,9.969170326775718E-001,-6.018198300248433E-002,9.969170326775718E-001,-6.018198300248433E-002,
2.759508698449477E+008,9.967280818792748E-001,-6.131258369826453E-002,9.967280818792748E-001,-6.131258369826453E-002,
2.817269113847850E+008,9.967185770519684E-001,-6.271837208418690E-002,9.967185770519684E-001,-6.271837208418690E-002,
2.876238536338270E+008,9.965655151858514E-001,-6.406600347980775E-002,9.965655151858514E-001,-6.406600347980775E-002,
2.936442272147132E+008,9.964879150439369E-001,-6.519568128499376E-002,9.964879150439369E-001,-6.519568128499376E-002,
2.997906157195895E+008,9.963147169326425E-001,-6.671873781363177E-002,9.963147169326425E-001,-6.671873781363177E-002,
3.060656568188355E+008,9.961854512750650E-001,-6.799703186226493E-002,9.961854512750650E-001,-6.799703186226493E-002,
3.124720433929982E+008,9.961022417112981E-001,-6.946550666593267E-002,9.961022417112981E-001,-6.946550666593267E-002,
