% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
3.394668998020564E+008,9.931879123531332E-001,-1.835073056543319E-002,9.931879123531332E-001,-1.835073056543319E-002,
3.465724215775746E+008,9.929368639893839E-001,-1.867799956679341E-002,9.929368639893839E-001,-1.867799956679341E-002,
3.538266719617783E+008,9.926716507102485E-001,-1.882629816523283E-002,9.926716507102485E-001,-1.882629816523283E-002,
3.612327640545553E+008,9.924122575716668E-001,-1.905492799978315E-002,9.924122575716668E-001,-1.905492799978315E-002,
3.687938761173719E+008,9.921354635310524E-001,-1.930884316452797E-002,9.921354635310524E-001,-1.930884316452797E-002,
3.765132529371966E+008,9.917989868015981E-001,-1.951903463348831E-002,9.917989868015981E-001,-1.951903463348831E-002,
3.843942072189731E+008,9.914235541217401E-001,-1.977090073564138E-002,9.914235541217401E-001,-1.977090073564138E-002,
3.924401210072396E+008,9.911042327050343E-001,-2.012384681113390E-002,9.911042327050343E-001,-2.012384681113390E-002,
4.006544471375042E+008,9.906831697309533E-001,-2.031311930369226E-002,9.906831697309533E-001,-2.031311930369226E-002,
4.090407107179998E+008,9.903786844415541E-001,-2.073561876183576E-002,9.903786844415541E-001,-2.073561876183576E-002,
4.176025106424546E+008,9.900460468742729E-001,-2.131401727466183E-002,9.900460468742729E-001,-2.131401727466183E-002,
4.263435211345269E+008,9.896423444546660E-001,-2.179385217466504E-002,9.896423444546660E-001,-2.179385217466504E-002,
4.352674933245664E+008,9.893165465755897E-001,-2.197336701570073E-002,9.893165465755897E-001,-2.197336701570073E-002,
4.443782568593804E+008,9.888984864613395E-001,-2.244269252873959E-002,9.888984864613395E-001,-2.244269252873959E-002,
4.536797215456938E+008,9.884763142570572E-001,-2.276730578659450E-002,9.884763142570572E-001,-2.276730578659450E-002,
4.631758790280099E+008,9.881124699907498E-001,-2.295448783014314E-002,9.881124699907498E-001,-2.295448783014314E-002,
4.728708045015902E+008,9.876585995959053E-001,-2.319940426411166E-002,9.876585995959053E-001,-2.319940426411166E-002,
4.827686584612901E+008,9.872750775633177E-001,-2.348672685123161E-002,9.872750775633177E-001,-2.348672685123161E-002,
4.928736884869999E+008,9.869258643222940E-001,-2.370812859322941E-002,9.869258643222940E-001,-2.370812859322941E-002,
5.031902310664573E+008,9.866180384815112E-001,-2.391976998398825E-002,9.866180384815112E-001,-2.391976998398825E-002,
5.137227134562149E+008,9.863475819978087E-001,-2.422441395398853E-002,9.863475819978087E-001,-2.422441395398853E-002,
5.244756555815587E+008,9.859046418868899E-001,-2.438144199249551E-002,9.859046418868899E-001,-2.438144199249551E-002,
5.354536719761968E+008,9.854131938449198E-001,-2.457394986464813E-002,9.854131938449198E-001,-2.457394986464813E-002,
5.466614737625463E+008,9.849278601030302E-001,-2.479453158892612E-002,9.849278601030302E-001,-2.479453158892612E-002,
5.581038706734722E+008,9.843733231304724E-001,-2.508843008609383E-002,9.843733231304724E-001,-2.508843008609383E-002,
5.697857731163427E+008,9.838511961838118E-001,-2.538092157694278E-002,9.838511961838118E-001,-2.538092157694278E-002,
5.817121942802894E+008,9.834332420554656E-001,-2.565481908694178E-002,9.834332420554656E-001,-2.565481908694178E-002,
5.938882522875744E+008,9.829803101783721E-001,-2.606937119618570E-002,9.829803101783721E-001,-2.606937119618570E-002,
6.063191723899891E+008,9.824305415994395E-001,-2.613831211292149E-002,9.824305415994395E-001,-2.613831211292149E-002,
6.190102892112266E+008,9.818298858524591E-001,-2.622969713929996E-002,9.818298858524591E-001,-2.622969713929996E-002,
6.319670490361900E+008,9.812637968663722E-001,-2.650220408199417E-002,9.812637968663722E-001,-2.650220408199417E-002,
6.451950121482195E+008,9.806401580720305E-001,-2.689336186653085E-002,9.806401580720305E-001,-2.689336186653085E-002,
6.586998552152404E+008,9.802140537535153E-001,-2.738369285032415E-002,9.802140537535153E-001,-2.738369285032415E-002,
6.724873737258571E+008,9.799262899375426E-001,-2.742045790717387E-002,9.799262899375426E-001,-2.742045790717387E-002,
6.865634844764381E+008,9.794698515801460E-001,-2.730613461732334E-002,9.794698515801460E-001,-2.730613461732334E-002,
7.009342281102579E+008,9.789651396932106E-001,-2.726286096978906E-002,9.789651396932106E-001,-2.726286096978906E-002,
7.156057717097888E+008,9.783006666558651E-001,-2.737653854771573E-002,9.783006666558651E-001,-2.737653854771573E-002,
7.305844114432513E+008,9.777630705856282E-001,-2.764296394295608E-002,9.777630705856282E-001,-2.764296394295608E-002,
7.458765752665610E+008,9.775569736326994E-001,-2.779037960391170E-002,9.775569736326994E-001,-2.779037960391170E-002,
7.614888256818322E+008,9.769393133046053E-001,-2.765821641726874E-002,9.769393133046053E-001,-2.765821641726874E-002,
7.774278625536187E+008,9.760296060449396E-001,-2.714844797919854E-002,9.760296060449396E-001,-2.714844797919854E-002,
7.937005259841044E+008,9.751855323542504E-001,-2.713631442595545E-002,9.751855323542504E-001,-2.713631442595545E-002,
8.103137992484750E+008,9.744169546261008E-001,-2.758348254314053E-002,9.744169546261008E-001,-2.758348254314053E-002,
8.272748117917309E+008,9.740426175043434E-001,-2.795257792188670E-002,9.740426175043434E-001,-2.795257792188670E-002,
8.445908422882283E+008,9.735974337665240E-001,-2.819073431999489E-002,9.735974337665240E-001,-2.819073431999489E-002,
8.622693217652600E+008,9.729840200282947E-001,-2.800576736232741E-002,9.729840200282947E-001,-2.800576736232741E-002,
8.803178367920179E+008,9.724240463285458E-001,-2.792001245739559E-002,9.724240463285458E-001,-2.792001245739559E-002,
8.987441327353046E+008,9.722348708940762E-001,-2.780858801893450E-002,9.722348708940762E-001,-2.780858801893450E-002,
9.175561170833916E+008,9.717411368779245E-001,-2.751644333555847E-002,9.717411368779245E-001,-2.751644333555847E-002,
9.367618628394508E+008,9.707962567534549E-001,-2.717377794326528E-002,9.707962567534549E-001,-2.717377794326528E-002,
9.563696119860154E+008,9.698310597848260E-001,-2.726353242892190E-002,9.698310597848260E-001,-2.726353242892190E-002,
9.763877790219561E+008,9.692284590479470E-001,-2.736787342759242E-002,9.692284590479470E-001,-2.736787342759242E-002,
9.968249545734922E+008,9.685981284995594E-001,-2.721209737256078E-002,9.685981284995594E-001,-2.721209737256078E-002,
1.017689909080786E+009,9.677809106387391E-001,-2.688834637065815E-002,9.677809106387391E-001,-2.688834637065815E-002,
1.038991596561701E+009,9.671255545177940E-001,-2.734511378782788E-002,9.671255545177940E-001,-2.734511378782788E-002,
1.060739158454346E+009,9.675363111594959E-001,-2.735366507633516E-002,9.675363111594959E-001,-2.735366507633516E-002,
1.082941927540042E+009,9.667751384146044E-001,-2.649956217365364E-002,9.667751384146044E-001,-2.649956217365364E-002,
1.105609431948408E+009,9.656078488980738E-001,-2.581659678365724E-002,9.656078488980738E-001,-2.581659678365724E-002,
1.128751399246275E+009,9.646688250339492E-001,-2.596811818127705E-002,9.646688250339492E-001,-2.596811818127705E-002,
1.152377760612193E+009,9.642551025887883E-001,-2.581313624940245E-002,9.642551025887883E-001,-2.581313624940245E-002,
1.176498655098304E+009,9.632701369082625E-001,-2.550281465346588E-002,9.632701369082625E-001,-2.550281465346588E-002,
1.201124433981439E+009,9.625225274283390E-001,-2.584774013834260E-002,9.625225274283390E-001,-2.584774013834260E-002,
1.226265665205275E+009,9.631049841534004E-001,-2.561795210690850E-002,9.631049841534004E-001,-2.561795210690850E-002,
1.251933137915478E+009,9.621556628802961E-001,-2.452916097157802E-002,9.621556628802961E-001,-2.452916097157802E-002,
1.278137867089775E+009,9.611906005474369E-001,-2.398206023639264E-002,9.611906005474369E-001,-2.398206023639264E-002,
1.304891098264939E+009,9.606852149275915E-001,-2.348911771577672E-002,9.606852149275915E-001,-2.348911771577672E-002,
1.332204312362714E+009,9.595126579480030E-001,-2.291002159024059E-002,9.595126579480030E-001,-2.291002159024059E-002,
1.360089230616753E+009,9.584498201198390E-001,-2.359410674975850E-002,9.584498201198390E-001,-2.359410674975850E-002,
1.388557819602690E+009,9.591877078274668E-001,-2.342114304124552E-002,9.591877078274668E-001,-2.342114304124552E-002,
1.417622296373492E+009,9.581572386107681E-001,-2.243401807307771E-002,9.581572386107681E-001,-2.243401807307771E-002,
1.447295133702302E+009,9.575911347116717E-001,-2.222468816157996E-002,9.575911347116717E-001,-2.222468816157996E-002,
1.477589065435027E+009,9.570238827271808E-001,-2.131575718238212E-002,9.570238827271808E-001,-2.131575718238212E-002,
1.508517091954956E+009,9.554314335652490E-001,-2.111857705688541E-002,9.554314335652490E-001,-2.111857705688541E-002,
1.540092485761767E+009,9.550596562067261E-001,-2.186895042510186E-002,9.550596562067261E-001,-2.186895042510186E-002,
1.572328797167307E+009,9.546704491912964E-001,-2.105411661168763E-002,9.546704491912964E-001,-2.105411661168763E-002,
1.605239860110590E+009,9.546021073174161E-001,-2.100053695951912E-002,9.546021073174161E-001,-2.100053695951912E-002,
1.638839798094518E+009,9.541132897847856E-001,-1.966632780718430E-002,9.541132897847856E-001,-1.966632780718430E-002,
1.673143030246862E+009,9.525115936851518E-001,-1.938131740075795E-002,9.525115936851518E-001,-1.938131740075795E-002,
1.708164277508106E+009,9.523646594639946E-001,-1.945678685426535E-002,9.523646594639946E-001,-1.945678685426535E-002,
1.743918568948813E+009,9.512100614145952E-001,-1.931081409776517E-002,9.512100614145952E-001,-1.931081409776517E-002,
1.780421248219227E+009,9.518770724563443E-001,-1.893505298715693E-002,9.518770724563443E-001,-1.893505298715693E-002,
1.817687980133866E+009,9.505882316332022E-001,-1.738577642065670E-002,9.505882316332022E-001,-1.738577642065670E-002,
1.855734757393946E+009,9.502094315268811E-001,-1.728387793459054E-002,9.502094315268811E-001,-1.728387793459054E-002,
1.894577907450513E+009,9.484964760787609E-001,-1.676897427013115E-002,9.484964760787609E-001,-1.676897427013115E-002,
1.934234099511226E+009,9.488531888247691E-001,-1.795075973640879E-002,9.488531888247691E-001,-1.795075973640879E-002,
1.974720351693812E+009,9.482682841822505E-001,-1.607547391487788E-002,9.482682841822505E-001,-1.607547391487788E-002,
2.016054038329243E+009,9.482897214611712E-001,-1.568489534127057E-002,9.482897214611712E-001,-1.568489534127057E-002,
2.058252897417781E+009,9.465070865419513E-001,-1.499550103528753E-002,9.465070865419513E-001,-1.499550103528753E-002,
2.101335038241093E+009,9.463313795841672E-001,-1.589117395882828E-002,9.463313795841672E-001,-1.589117395882828E-002,
2.145318949133695E+009,9.449995959055861E-001,-1.522536321012877E-002,9.449995959055861E-001,-1.522536321012877E-002,
2.190223505417061E+009,9.451575031671171E-001,-1.434053949522957E-002,9.451575031671171E-001,-1.434053949522957E-002,
2.236067977499810E+009,9.434274588565437E-001,-1.392497320597608E-002,9.434274588565437E-001,-1.392497320597608E-002,
2.282872039147435E+009,9.429197270187215E-001,-1.373581208058815E-002,9.429197270187215E-001,-1.373581208058815E-002,
2.330655775925136E+009,9.427582022980305E-001,-1.399744589746423E-002,9.427582022980305E-001,-1.399744589746423E-002,
2.379439693817366E+009,9.417586911796047E-001,-1.257153851125074E-002,9.417586911796047E-001,-1.257153851125074E-002,
2.429244728027800E+009,9.412146994089191E-001,-1.190303972418250E-002,9.412146994089191E-001,-1.190303972418250E-002,
2.480092251963504E+009,9.402950537900123E-001,-1.249735801711474E-002,9.402950537900123E-001,-1.249735801711474E-002,
2.532004086407146E+009,9.402581588742062E-001,-1.176514864265632E-002,9.402581588742062E-001,-1.176514864265632E-002,
2.585002508881200E+009,9.395368592298925E-001,-1.066735209904990E-002,9.395368592298925E-001,-1.066735209904990E-002,
2.639110263208160E+009,9.381635263392694E-001,-1.122076265029628E-002,9.381635263392694E-001,-1.122076265029628E-002,
2.694350569270853E+009,9.381284078112084E-001,-1.129249075879959E-002,9.381284078112084E-001,-1.129249075879959E-002,
2.750747132977056E+009,9.374382861917143E-001,-1.005722897595996E-002,9.374382861917143E-001,-1.005722897595996E-002,
2.808324156432685E+009,9.368852146065514E-001,-1.012270350915267E-002,9.368852146065514E-001,-1.012270350915267E-002,
2.867106348327923E+009,9.358877396882870E-001,-1.034387608340979E-002,9.358877396882870E-001,-1.034387608340979E-002,
2.927118934540746E+009,9.353152205627590E-001,-9.028259728087767E-003,9.353152205627590E-001,-9.028259728087767E-003,
2.988387668962389E+009,9.343970962842827E-001,-9.208693218395765E-003,9.343970962842827E-001,-9.208693218395765E-003,
3.050938844549417E+009,9.347195783135118E-001,-9.438169580045666E-003,9.347195783135118E-001,-9.438169580045666E-003,
3.114799304607116E+009,9.337511196722228E-001,-8.674562763498648E-003,9.337511196722228E-001,-8.674562763498648E-003,
3.179996454309075E+009,9.324010932798008E-001,-8.763090192818150E-003,9.324010932798008E-001,-8.763090192818150E-003,
3.246558272457882E+009,9.325299944190348E-001,-7.629005610460856E-003,9.325299944190348E-001,-7.629005610460856E-003,
3.314513323491987E+009,9.316682191729353E-001,-7.426071682332825E-003,9.316682191729353E-001,-7.426071682332825E-003,
3.383890769743891E+009,9.315707509134479E-001,-7.835107719579869E-003,9.315707509134479E-001,-7.835107719579869E-003,
3.454720383954909E+009,9.308285598803285E-001,-7.039965727255346E-003,9.308285598803285E-001,-7.039965727255346E-003,
3.527032562051896E+009,9.296878190015208E-001,-7.621053635501109E-003,9.296878190015208E-001,-7.621053635501109E-003,
3.600858336191391E+009,9.300279871084082E-001,-7.539812667108619E-003,9.300279871084082E-001,-7.539812667108619E-003,
3.676229388076813E+009,9.285351978835309E-001,-6.662613343383682E-003,9.285351978835309E-001,-6.662613343383682E-003,
3.753178062554387E+009,9.285829374818120E-001,-8.822029078818341E-003,9.285829374818120E-001,-8.822029078818341E-003,
3.831737381493663E+009,9.282338830332164E-001,-6.598199252059120E-003,9.282338830332164E-001,-6.598199252059120E-003,
3.911941057958573E+009,9.264694858662734E-001,-8.450351192999663E-003,9.264694858662734E-001,-8.450351192999663E-003,
3.993823510675101E+009,9.279883058711910E-001,-7.297537697338697E-003,9.279883058711910E-001,-7.297537697338697E-003,
4.077419878801790E+009,9.251684192446615E-001,-8.015153108020583E-003,9.251684192446615E-001,-8.015153108020583E-003,
4.162766037009410E+009,9.265219737797231E-001,-7.764009648429805E-003,9.265219737797231E-001,-7.764009648429805E-003,
4.249898610876274E+009,9.241102577489380E-001,-6.904297013492102E-003,9.241102577489380E-001,-6.904297013492102E-003,
4.338854992605786E+009,9.253242176994824E-001,-8.252416066680137E-003,9.253242176994824E-001,-8.252416066680137E-003,
4.429673357072994E+009,9.224921255100770E-001,-7.672195004427487E-003,9.224921255100770E-001,-7.672195004427487E-003,
4.522392678207007E+009,9.239516100482372E-001,-8.792887431600026E-003,9.239516100482372E-001,-8.792887431600026E-003,
4.617052745716332E+009,9.225496504513132E-001,-9.007372652548204E-003,9.225496504513132E-001,-9.007372652548204E-003,
4.713694182164284E+009,9.232630447340599E-001,-1.012120573015548E-002,9.232630447340599E-001,-1.012120573015548E-002,
4.812358460401814E+009,9.217000836625362E-001,-1.062925291513522E-002,9.217000836625362E-001,-1.062925291513522E-002,
4.913087921365233E+009,9.220868764561638E-001,-1.174288062931680E-002,9.220868764561638E-001,-1.174288062931680E-002,
5.015925792246465E+009,9.214721293304624E-001,-1.279677165837622E-002,9.214721293304624E-001,-1.279677165837622E-002,
5.120916205043626E+009,9.213570736394317E-001,-1.270199627870581E-002,9.213570736394317E-001,-1.270199627870581E-002,
5.228104215499899E+009,9.208894517184847E-001,-1.480005137799266E-002,9.208894517184847E-001,-1.480005137799266E-002,
5.337535822438821E+009,9.205721369555882E-001,-1.580300981215058E-002,9.205721369555882E-001,-1.580300981215058E-002,
5.449257987504287E+009,9.208650172589653E-001,-1.713575592244081E-002,9.208650172589653E-001,-1.713575592244081E-002,
5.563318655313743E+009,9.210960296931989E-001,-1.964634071621099E-002,9.210960296931989E-001,-1.964634071621099E-002,
5.679766774033207E+009,9.198054713192693E-001,-1.948311525585294E-002,9.198054713192693E-001,-1.948311525585294E-002,
5.798652316382962E+009,9.210108250661507E-001,-2.155712655409797E-002,9.210108250661507E-001,-2.155712655409797E-002,
5.920026301082923E+009,9.202099559003852E-001,-2.512479510087307E-002,9.202099559003852E-001,-2.512479510087307E-002,
6.043940814746885E+009,9.185518274428991E-001,-2.503014075701953E-002,9.185518274428991E-001,-2.503014075701953E-002,
6.170449034235055E+009,9.204164416386746E-001,-2.758379069774572E-002,9.204164416386746E-001,-2.758379069774572E-002,
6.299605249474443E+009,9.198321041187496E-001,-3.076228275330504E-002,9.198321041187496E-001,-3.076228275330504E-002,
6.431464886756929E+009,9.191999639678120E-001,-3.257658399251293E-002,9.191999639678120E-001,-3.257658399251293E-002,
6.566084532524983E+009,9.204722729309399E-001,-3.464241915105920E-002,9.204722729309399E-001,-3.464241915105920E-002,
6.703521957655251E+009,9.210168758677320E-001,-3.840933264135234E-002,9.210168758677320E-001,-3.840933264135234E-002,
6.843836142250444E+009,9.205588316876112E-001,-4.167719957652810E-002,9.205588316876112E-001,-4.167719957652810E-002,
6.987087300950141E+009,9.212233858890744E-001,-4.406164360126234E-002,9.212233858890744E-001,-4.406164360126234E-002,
7.133336908771395E+009,9.217250645405555E-001,-4.635419862668141E-002,9.217250645405555E-001,-4.635419862668141E-002,
7.282647727490209E+009,9.215746473274659E-001,-4.931057454673977E-002,9.215746473274659E-001,-4.931057454673977E-002,
7.435083832575221E+009,9.219724733526358E-001,-5.204818622040917E-002,9.219724733526358E-001,-5.204818622040917E-002,
7.590710640685147E+009,9.229230089801329E-001,-5.507196204817576E-002,9.229230089801329E-001,-5.507196204817576E-002,
7.749594937741785E+009,9.234207953813550E-001,-5.823961017099343E-002,9.234207953813550E-001,-5.823961017099343E-002,
7.911804907590622E+009,9.228535872982612E-001,-6.151726902512876E-002,9.228535872982612E-001,-6.151726902512876E-002,
8.077410161261354E+009,9.224067732646608E-001,-6.441452500677941E-002,9.224067732646608E-001,-6.441452500677941E-002,
8.246481766840870E+009,9.224123556321808E-001,-6.698841150915966E-002,9.224123556321808E-001,-6.698841150915966E-002,
8.419092279971513E+009,9.225770131472472E-001,-6.952578434972903E-002,9.225770131472472E-001,-6.952578434972903E-002,
8.595315774987719E+009,9.228259000207298E-001,-7.224284386242245E-002,9.228259000207298E-001,-7.224284386242245E-002,
8.775227876704388E+009,9.227262170051872E-001,-7.586629924627000E-002,9.227262170051872E-001,-7.586629924627000E-002,
8.958905792870632E+009,9.227115617661084E-001,-7.910400784758268E-002,9.227115617661084E-001,-7.910400784758268E-002,
9.146428347302822E+009,9.220307739564448E-001,-8.213353597393731E-002,9.220307739564448E-001,-8.213353597393731E-002,
9.337876013711161E+009,9.211036100952301E-001,-8.645844744684675E-002,9.211036100952301E-001,-8.645844744684675E-002,
9.533330950234287E+009,9.204165504325845E-001,-8.885821112574227E-002,9.204165504325845E-001,-8.885821112574227E-002,
9.732877034696749E+009,9.192345235517521E-001,-9.218567283645184E-002,9.192345235517521E-001,-9.218567283645184E-002,
9.936599900604454E+009,9.179960075054297E-001,-9.452313323359061E-002,9.179960075054297E-001,-9.452313323359061E-002,
1.014458697389356E+010,9.162734689899923E-001,-9.706832097439187E-002,9.162734689899923E-001,-9.706832097439187E-002,
1.035692751044859E+010,9.141740012716272E-001,-9.892221621425162E-002,9.141740012716272E-001,-9.892221621425162E-002,
1.057371263440579E+010,9.115915678833335E-001,-1.011104678204897E-001,9.115915678833335E-001,-1.011104678204897E-001,
1.079503537725833E+010,9.092504548089859E-001,-1.031099516015989E-001,9.092504548089859E-001,-1.031099516015989E-001,
1.102099071777997E+010,9.066079910573482E-001,-1.041471472593928E-001,9.066079910573482E-001,-1.041471472593928E-001,
1.125167562278435E+010,9.034480407956964E-001,-1.051119429598788E-001,9.034480407956964E-001,-1.051119429598788E-001,
1.148718908873753E+010,8.999908741000875E-001,-1.056032361689599E-001,8.999908741000875E-001,-1.056032361689599E-001,
1.172763218424143E+010,8.963212671986650E-001,-1.061189298398984E-001,8.963212671986650E-001,-1.061189298398984E-001,
1.197310809340661E+010,8.920827456494640E-001,-1.064737813487416E-001,8.920827456494640E-001,-1.064737813487416E-001,
1.222372216013282E+010,8.879360401323271E-001,-1.067887691019518E-001,8.879360401323271E-001,-1.067887691019518E-001,
1.247958193331646E+010,8.834123350497170E-001,-1.058676706300750E-001,8.834123350497170E-001,-1.058676706300750E-001,
1.274079721300426E+010,8.787020699589472E-001,-1.067475348963733E-001,8.787020699589472E-001,-1.067475348963733E-001,
1.300748009751303E+010,8.746804508280067E-001,-1.052227443197221E-001,8.746804508280067E-001,-1.052227443197221E-001,
1.327974503153573E+010,8.697724809463492E-001,-1.045763007559385E-001,8.697724809463492E-001,-1.045763007559385E-001,
1.355770885525442E+010,8.650054537212841E-001,-1.033779190474421E-001,8.650054537212841E-001,-1.033779190474421E-001,
1.384149085448120E+010,8.605019459759453E-001,-1.024862085640321E-001,8.605019459759453E-001,-1.024862085640321E-001,
