% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
1.577336913520643E+008,-9.794940420807661E-001,9.862095599336127E-003,-9.794940420807661E-001,9.862095599336127E-003,
1.610352803414134E+008,-9.794656997608291E-001,9.863275014501729E-003,-9.794656997608291E-001,9.863275014501729E-003,
1.644059762524427E+008,-9.793111070296081E-001,1.003340191346700E-002,-9.793111070296081E-001,1.003340191346700E-002,
1.678472255906498E+008,-9.791529048452107E-001,1.005993784978588E-002,-9.791529048452107E-001,1.005993784978588E-002,
1.713605051389360E+008,-9.789455026223257E-001,1.010751117932054E-002,-9.789455026223257E-001,1.010751117932054E-002,
1.749473225913547E+008,-9.788127183527273E-001,1.013835227253445E-002,-9.788127183527273E-001,1.013835227253445E-002,
1.786092172001261E+008,-9.785362631354538E-001,1.019413333410563E-002,-9.785362631354538E-001,1.019413333410563E-002,
1.823477604361935E+008,-9.787041832879111E-001,1.031637449330536E-002,-9.787041832879111E-001,1.031637449330536E-002,
1.861645566636073E+008,-9.784694135622287E-001,1.035510637529883E-002,-9.784694135622287E-001,1.035510637529883E-002,
1.900612438280239E+008,-9.783115349675836E-001,1.034871177508639E-002,-9.783115349675836E-001,1.034871177508639E-002,
1.940394941596160E+008,-9.781534547365215E-001,1.045691969786515E-002,-9.781534547365215E-001,1.045691969786515E-002,
1.981010148906965E+008,-9.780443488847730E-001,1.071035303645254E-002,-9.780443488847730E-001,1.071035303645254E-002,
2.022475489883622E+008,-9.780142612081353E-001,1.051824835288867E-002,-9.780142612081353E-001,1.051824835288867E-002,
2.064808759024735E+008,-9.779182526161993E-001,1.064092649835631E-002,-9.779182526161993E-001,1.064092649835631E-002,
2.108028123292904E+008,-9.775463046212738E-001,1.097094037009247E-002,-9.775463046212738E-001,1.097094037009247E-002,
2.152152129910917E+008,-9.775212279663349E-001,1.070622111021838E-002,-9.775212279663349E-001,1.070622111021838E-002,
2.197199714321140E+008,-9.772860842064799E-001,1.093735615824199E-002,-9.772860842064799E-001,1.093735615824199E-002,
2.243190208311496E+008,-9.772564751312316E-001,1.083504424521293E-002,-9.772564751312316E-001,1.083504424521293E-002,
2.290143348311539E+008,-9.770596989107568E-001,1.091411626191779E-002,-9.770596989107568E-001,1.091411626191779E-002,
2.338079283862175E+008,-9.769263281878922E-001,1.098312188108148E-002,-9.769263281878922E-001,1.098312188108148E-002,
2.387018586262668E+008,-9.768713883277507E-001,1.109393632853867E-002,-9.768713883277507E-001,1.109393632853867E-002,
2.436982257398635E+008,-9.766549612580388E-001,1.104869031956837E-002,-9.766549612580388E-001,1.104869031956837E-002,
2.487991738754827E+008,-9.764815035758118E-001,1.099151493330780E-002,-9.764815035758118E-001,1.099151493330780E-002,
