% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
1.644059762524427E+008,-9.775856118019377E-001,1.002622671865991E-002,-9.775856118019377E-001,1.002622671865991E-002,
1.678472255906498E+008,-9.774254243415242E-001,1.009860509918771E-002,-9.774254243415242E-001,1.009860509918771E-002,
1.713605051389360E+008,-9.773101291627080E-001,1.004624647011484E-002,-9.773101291627080E-001,1.004624647011484E-002,
1.749473225913547E+008,-9.772678859566467E-001,1.016004429685440E-002,-9.772678859566467E-001,1.016004429685440E-002,
1.786092172001261E+008,-9.769231302470612E-001,1.023556028014484E-002,-9.769231302470612E-001,1.023556028014484E-002,
1.823477604361935E+008,-9.770825788725538E-001,1.051559176636873E-002,-9.770825788725538E-001,1.051559176636873E-002,
1.861645566636073E+008,-9.769407565036227E-001,1.035488278651668E-002,-9.769407565036227E-001,1.035488278651668E-002,
1.900612438280239E+008,-9.767778201539792E-001,1.039520488809250E-002,-9.767778201539792E-001,1.039520488809250E-002,
1.940394941596160E+008,-9.765625019935182E-001,1.048869386239934E-002,-9.765625019935182E-001,1.048869386239934E-002,
1.981010148906965E+008,-9.764444474123086E-001,1.070759937729698E-002,-9.764444474123086E-001,1.070759937729698E-002,
2.022475489883622E+008,-9.763967208106454E-001,1.052818278431964E-002,-9.763967208106454E-001,1.052818278431964E-002,
2.064808759024735E+008,-9.762425185879760E-001,1.066980581704998E-002,-9.762425185879760E-001,1.066980581704998E-002,
2.108028123292904E+008,-9.760079079023750E-001,1.106875845826210E-002,-9.760079079023750E-001,1.106875845826210E-002,
2.152152129910917E+008,-9.758639019874649E-001,1.067297074205065E-002,-9.758639019874649E-001,1.067297074205065E-002,
2.197199714321140E+008,-9.756778627627383E-001,1.093676860344223E-002,-9.756778627627383E-001,1.093676860344223E-002,
2.243190208311496E+008,-9.756504964515694E-001,1.085405598691394E-002,-9.756504964515694E-001,1.085405598691394E-002,
2.290143348311539E+008,-9.754482079150620E-001,1.094052167621230E-002,-9.754482079150620E-001,1.094052167621230E-002,
2.338079283862175E+008,-9.752566714815258E-001,1.104161314548045E-002,-9.752566714815258E-001,1.104161314548045E-002,
2.387018586262668E+008,-9.751572260531998E-001,1.105342541954643E-002,-9.751572260531998E-001,1.105342541954643E-002,
2.436982257398635E+008,-9.749855524059563E-001,1.107174559679631E-002,-9.749855524059563E-001,1.107174559679631E-002,
2.487991738754827E+008,-9.748245139405509E-001,1.103696253569433E-002,-9.748245139405509E-001,1.103696253569433E-002,
2.540068920616564E+008,-9.747241385936960E-001,1.103683834624009E-002,-9.747241385936960E-001,1.103683834624009E-002,
2.593236151463760E+008,-9.745432766962284E-001,1.119758921971040E-002,-9.745432766962284E-001,1.119758921971040E-002,
2.647516247561587E+008,-9.744721087204894E-001,1.105890931728263E-002,-9.744721087204894E-001,1.105890931728263E-002,
2.702932502751876E+008,-9.742999495816975E-001,1.120025712736329E-002,-9.742999495816975E-001,1.120025712736329E-002,
2.759508698449477E+008,-9.741002296124518E-001,1.120932999713094E-002,-9.741002296124518E-001,1.120932999713094E-002,
2.817269113847850E+008,-9.740501194511895E-001,1.127229484220464E-002,-9.740501194511895E-001,1.127229484220464E-002,
2.876238536338270E+008,-9.738644029725070E-001,1.128198469660083E-002,-9.738644029725070E-001,1.128198469660083E-002,
2.936442272147132E+008,-9.736552042969120E-001,1.119786306771898E-002,-9.736552042969120E-001,1.119786306771898E-002,
2.997906157195895E+008,-9.735533950524179E-001,1.118539016763988E-002,-9.735533950524179E-001,1.118539016763988E-002,
3.060656568188355E+008,-9.733993971643395E-001,1.129255061978194E-002,-9.733993971643395E-001,1.129255061978194E-002,
3.124720433929982E+008,-9.732656463438242E-001,1.132747179419351E-002,-9.732656463438242E-001,1.132747179419351E-002,
3.190125246884183E+008,-9.730126951405234E-001,1.150651884912715E-002,-9.730126951405234E-001,1.150651884912715E-002,
3.256899074970465E+008,-9.728448306588129E-001,1.150822086493297E-002,-9.728448306588129E-001,1.150822086493297E-002,
3.325070573609542E+008,-9.727516391934736E-001,1.145090464782418E-002,-9.727516391934736E-001,1.145090464782418E-002,
3.394668998020564E+008,-9.725454582293914E-001,1.151972166994696E-002,-9.725454582293914E-001,1.151972166994696E-002,
3.465724215775746E+008,-9.723650663479784E-001,1.155737758599399E-002,-9.723650663479784E-001,1.155737758599399E-002,
3.538266719617783E+008,-9.721975606871784E-001,1.160584122135890E-002,-9.721975606871784E-001,1.160584122135890E-002,
3.612327640545553E+008,-9.720702807637056E-001,1.165382824209174E-002,-9.720702807637056E-001,1.165382824209174E-002,
3.687938761173719E+008,-9.718910536569441E-001,1.179667461793133E-002,-9.718910536569441E-001,1.179667461793133E-002,
3.765132529371966E+008,-9.717823508813566E-001,1.187016302809636E-002,-9.717823508813566E-001,1.187016302809636E-002,
3.843942072189731E+008,-9.716853923882596E-001,1.196340813358549E-002,-9.716853923882596E-001,1.196340813358549E-002,
3.924401210072396E+008,-9.715502912471019E-001,1.213162850432670E-002,-9.715502912471019E-001,1.213162850432670E-002,
4.006544471375042E+008,-9.713987087031973E-001,1.208992871588308E-002,-9.713987087031973E-001,1.208992871588308E-002,
4.090407107179998E+008,-9.713117359067065E-001,1.207162644033331E-002,-9.713117359067065E-001,1.207162644033331E-002,
4.176025106424546E+008,-9.710848117938602E-001,1.220222207916816E-002,-9.710848117938602E-001,1.220222207916816E-002,
4.263435211345269E+008,-9.710120448107878E-001,1.223891797138727E-002,-9.710120448107878E-001,1.223891797138727E-002,
4.352674933245664E+008,-9.708706321270249E-001,1.207470384053551E-002,-9.708706321270249E-001,1.207470384053551E-002,
4.443782568593804E+008,-9.706984440014230E-001,1.210022568607736E-002,-9.706984440014230E-001,1.210022568607736E-002,
4.536797215456938E+008,-9.705849215375780E-001,1.202372606910872E-002,-9.705849215375780E-001,1.202372606910872E-002,
4.631758790280099E+008,-9.705078159072087E-001,1.207797681642358E-002,-9.705078159072087E-001,1.207797681642358E-002,
4.728708045015902E+008,-9.703948712604069E-001,1.201781479522292E-002,-9.703948712604069E-001,1.201781479522292E-002,
4.827686584612901E+008,-9.701210478121931E-001,1.201075561495295E-002,-9.701210478121931E-001,1.201075561495295E-002,
4.928736884869999E+008,-9.699435467508066E-001,1.201023033915657E-002,-9.699435467508066E-001,1.201023033915657E-002,
5.031902310664573E+008,-9.696987264273671E-001,1.205362237404611E-002,-9.696987264273671E-001,1.205362237404611E-002,
5.137227134562149E+008,-9.693641810931275E-001,1.208852691550204E-002,-9.693641810931275E-001,1.208852691550204E-002,
5.244756555815587E+008,-9.691945597011732E-001,1.225424982660470E-002,-9.691945597011732E-001,1.225424982660470E-002,
5.354536719761968E+008,-9.690151159368570E-001,1.232447176092149E-002,-9.690151159368570E-001,1.232447176092149E-002,
5.466614737625463E+008,-9.688924904688135E-001,1.242061673680099E-002,-9.688924904688135E-001,1.242061673680099E-002,
5.581038706734722E+008,-9.687422064584890E-001,1.246613516168193E-002,-9.687422064584890E-001,1.246613516168193E-002,
5.697857731163427E+008,-9.686160081427463E-001,1.248632521871764E-002,-9.686160081427463E-001,1.248632521871764E-002,
5.817121942802894E+008,-9.684186002961094E-001,1.248873223038877E-002,-9.684186002961094E-001,1.248873223038877E-002,
5.938882522875744E+008,-9.682766675575637E-001,1.274473485391791E-002,-9.682766675575637E-001,1.274473485391791E-002,
6.063191723899891E+008,-9.680592526718640E-001,1.271313305103794E-002,-9.680592526718640E-001,1.271313305103794E-002,
6.190102892112266E+008,-9.679602240828709E-001,1.271768480131582E-002,-9.679602240828709E-001,1.271768480131582E-002,
6.319670490361900E+008,-9.679470182278140E-001,1.267450576642305E-002,-9.679470182278140E-001,1.267450576642305E-002,
6.451950121482195E+008,-9.678497261841645E-001,1.255473613777096E-002,-9.678497261841645E-001,1.255473613777096E-002,
6.586998552152404E+008,-9.675674240981663E-001,1.257775579629345E-002,-9.675674240981663E-001,1.257775579629345E-002,
6.724873737258571E+008,-9.673178075448734E-001,1.248027670438520E-002,-9.673178075448734E-001,1.248027670438520E-002,
6.865634844764381E+008,-9.670511465779226E-001,1.257252470070991E-002,-9.670511465779226E-001,1.257252470070991E-002,
7.009342281102579E+008,-9.668647116389972E-001,1.270605067190275E-002,-9.668647116389972E-001,1.270605067190275E-002,
7.156057717097888E+008,-9.666870923217529E-001,1.276782137251160E-002,-9.666870923217529E-001,1.276782137251160E-002,
7.305844114432513E+008,-9.664979610467643E-001,1.282253918434774E-002,-9.664979610467643E-001,1.282253918434774E-002,
7.458765752665610E+008,-9.662866390443612E-001,1.276557564333767E-002,-9.662866390443612E-001,1.276557564333767E-002,
7.614888256818322E+008,-9.660746405266762E-001,1.294188403280695E-002,-9.660746405266762E-001,1.294188403280695E-002,
7.774278625536187E+008,-9.660850726959542E-001,1.289937719795266E-002,-9.660850726959542E-001,1.289937719795266E-002,
7.937005259841044E+008,-9.662371657522513E-001,1.280298888975871E-002,-9.662371657522513E-001,1.280298888975871E-002,
8.103137992484750E+008,-9.660503960369946E-001,1.251087171096985E-002,-9.660503960369946E-001,1.251087171096985E-002,
8.272748117917309E+008,-9.658042147799377E-001,1.231708652020579E-002,-9.658042147799377E-001,1.231708652020579E-002,
8.445908422882283E+008,-9.655236960379408E-001,1.258222346877646E-002,-9.655236960379408E-001,1.258222346877646E-002,
8.622693217652600E+008,-9.654014624302892E-001,1.267481656162538E-002,-9.654014624302892E-001,1.267481656162538E-002,
8.803178367920179E+008,-9.651782380742411E-001,1.260472796430658E-002,-9.651782380742411E-001,1.260472796430658E-002,
8.987441327353046E+008,-9.648421723342483E-001,1.261882869366064E-002,-9.648421723342483E-001,1.261882869366064E-002,
9.175561170833916E+008,-9.646092823208033E-001,1.288612156858599E-002,-9.646092823208033E-001,1.288612156858599E-002,
9.367618628394508E+008,-9.647529847745595E-001,1.312766766480588E-002,-9.647529847745595E-001,1.312766766480588E-002,
9.563696119860154E+008,-9.649208505567213E-001,1.292700535023549E-002,-9.649208505567213E-001,1.292700535023549E-002,
9.763877790219561E+008,-9.647229365505416E-001,1.264927351167305E-002,-9.647229365505416E-001,1.264927351167305E-002,
9.968249545734922E+008,-9.644798744209391E-001,1.278360033894425E-002,-9.644798744209391E-001,1.278360033894425E-002,
1.017689909080786E+009,-9.646422556488860E-001,1.260699393815077E-002,-9.646422556488860E-001,1.260699393815077E-002,
1.038991596561701E+009,-9.643855972937340E-001,1.221065719898208E-002,-9.643855972937340E-001,1.221065719898208E-002,
1.060739158454346E+009,-9.639038019668711E-001,1.207582655804032E-002,-9.639038019668711E-001,1.207582655804032E-002,
1.082941927540042E+009,-9.633764029959285E-001,1.270430138388248E-002,-9.633764029959285E-001,1.270430138388248E-002,
1.105609431948408E+009,-9.638094961891590E-001,1.300153012292203E-002,-9.638094961891590E-001,1.300153012292203E-002,
1.128751399246275E+009,-9.638980782744169E-001,1.262036300960879E-002,-9.638980782744169E-001,1.262036300960879E-002,
1.152377760612193E+009,-9.637788171249344E-001,1.255900249391916E-002,-9.637788171249344E-001,1.255900249391916E-002,
1.176498655098304E+009,-9.639577312578223E-001,1.280294287456008E-002,-9.639577312578223E-001,1.280294287456008E-002,
1.201124433981439E+009,-9.637643065315693E-001,1.226392930961020E-002,-9.637643065315693E-001,1.226392930961020E-002,
1.226265665205275E+009,-9.632220140191877E-001,1.192503473095923E-002,-9.632220140191877E-001,1.192503473095923E-002,
1.251933137915478E+009,-9.629423704574707E-001,1.267024073445035E-002,-9.629423704574707E-001,1.267024073445035E-002,
1.278137867089775E+009,-9.633035145306772E-001,1.278018430436050E-002,-9.633035145306772E-001,1.278018430436050E-002,
1.304891098264939E+009,-9.632504166415385E-001,1.274870535913698E-002,-9.632504166415385E-001,1.274870535913698E-002,
1.332204312362714E+009,-9.639241874611614E-001,1.268578634681301E-002,-9.639241874611614E-001,1.268578634681301E-002,
1.360089230616753E+009,-9.637312199330368E-001,1.189707286682258E-002,-9.637312199330368E-001,1.189707286682258E-002,
1.388557819602690E+009,-9.630335678818031E-001,1.173731357169736E-002,-9.630335678818031E-001,1.173731357169736E-002,
1.417622296373492E+009,-9.629595747815806E-001,1.243277739056076E-002,-9.629595747815806E-001,1.243277739056076E-002,
1.447295133702302E+009,-9.629860544763410E-001,1.204322358696803E-002,-9.629860544763410E-001,1.204322358696803E-002,
1.477589065435027E+009,-9.626948647356997E-001,1.285425465197140E-002,-9.626948647356997E-001,1.285425465197140E-002,
1.508517091954956E+009,-9.639093222448131E-001,1.257677391485817E-002,-9.639093222448131E-001,1.257677391485817E-002,
1.540092485761767E+009,-9.634429871650065E-001,1.154196226286970E-002,-9.634429871650065E-001,1.154196226286970E-002,
1.572328797167307E+009,-9.630503177800615E-001,1.174766701132722E-002,-9.630503177800615E-001,1.174766701132722E-002,
1.605239860110590E+009,-9.626911808670924E-001,1.132836803370418E-002,-9.626911808670924E-001,1.132836803370418E-002,
1.638839798094518E+009,-9.623706609519180E-001,1.236702287150461E-002,-9.623706609519180E-001,1.236702287150461E-002,
1.673143030246862E+009,-9.634679746406585E-001,1.217983365175602E-002,-9.634679746406585E-001,1.217983365175602E-002,
1.708164277508106E+009,-9.631454683087852E-001,1.172471417555079E-002,-9.631454683087852E-001,1.172471417555079E-002,
1.743918568948813E+009,-9.634676188556836E-001,1.153479421084765E-002,-9.634676188556836E-001,1.153479421084765E-002,
1.780421248219227E+009,-9.624831393831300E-001,1.127251749335675E-002,-9.624831393831300E-001,1.127251749335675E-002,
1.817687980133866E+009,-9.630515620404422E-001,1.238092120979545E-002,-9.630515620404422E-001,1.238092120979545E-002,
1.855734757393946E+009,-9.631290483193284E-001,1.196522127454026E-002,-9.631290483193284E-001,1.196522127454026E-002,
1.894577907450513E+009,-9.640514768503699E-001,1.212594988215588E-002,-9.640514768503699E-001,1.212594988215588E-002,
1.934234099511226E+009,-9.631751351420255E-001,1.087361898931975E-002,-9.631751351420255E-001,1.087361898931975E-002,
1.974720351693812E+009,-9.628371558726120E-001,1.197577108097372E-002,-9.628371558726120E-001,1.197577108097372E-002,
2.016054038329243E+009,-9.625802633369286E-001,1.210968968196267E-002,-9.625802633369286E-001,1.210968968196267E-002,
2.058252897417781E+009,-9.638261359639553E-001,1.216991023867028E-002,-9.638261359639553E-001,1.216991023867028E-002,
2.101335038241093E+009,-9.631195396099799E-001,1.151156907487407E-002,-9.631195396099799E-001,1.151156907487407E-002,
2.145318949133695E+009,-9.634101637746350E-001,1.119523047843276E-002,-9.634101637746350E-001,1.119523047843276E-002,
2.190223505417061E+009,-9.624872828428848E-001,1.177470145594117E-002,-9.624872828428848E-001,1.177470145594117E-002,
2.236067977499810E+009,-9.638345303209064E-001,1.189500528791331E-002,-9.638345303209064E-001,1.189500528791331E-002,
2.282872039147435E+009,-9.639417733920923E-001,1.165266104474198E-002,-9.639417733920923E-001,1.165266104474198E-002,
2.330655775925136E+009,-9.632952967474630E-001,1.085653329524551E-002,-9.632952967474630E-001,1.085653329524551E-002,
2.379439693817366E+009,-9.637351678470094E-001,1.159299600511904E-002,-9.637351678470094E-001,1.159299600511904E-002,
2.429244728027800E+009,-9.636469348348788E-001,1.171314176456682E-002,-9.636469348348788E-001,1.171314176456682E-002,
2.480092251963504E+009,-9.640340098541216E-001,1.045868244999952E-002,-9.640340098541216E-001,1.045868244999952E-002,
2.532004086407146E+009,-9.636256899550879E-001,1.106607697503003E-002,-9.636256899550879E-001,1.106607697503003E-002,
2.585002508881200E+009,-9.636104116772863E-001,1.162970754397837E-002,-9.636104116772863E-001,1.162970754397837E-002,
2.639110263208160E+009,-9.642893354036046E-001,1.030687598306650E-002,-9.642893354036046E-001,1.030687598306650E-002,
2.694350569270853E+009,-9.641966225233142E-001,1.041212124501097E-002,-9.641966225233142E-001,1.041212124501097E-002,
2.750747132977056E+009,-9.640600670223543E-001,1.129661909250476E-002,-9.640600670223543E-001,1.129661909250476E-002,
2.808324156432685E+009,-9.645129872598461E-001,1.045737120542978E-002,-9.645129872598461E-001,1.045737120542978E-002,
2.867106348327923E+009,-9.643389056759695E-001,9.661559690575517E-003,-9.643389056759695E-001,9.661559690575517E-003,
2.927118934540746E+009,-9.649325334184309E-001,1.045935336021858E-002,-9.649325334184309E-001,1.045935336021858E-002,
2.988387668962389E+009,-9.650221985799200E-001,9.919277440780321E-003,-9.650221985799200E-001,9.919277440780321E-003,
3.050938844549417E+009,-9.641451131981309E-001,9.675755438712720E-003,-9.641451131981309E-001,9.675755438712720E-003,
3.114799304607116E+009,-9.651851867278737E-001,9.285118447892525E-003,-9.651851867278737E-001,9.285118447892525E-003,
3.179996454309075E+009,-9.656213767592365E-001,8.546587567952995E-003,-9.656213767592365E-001,8.546587567952995E-003,
3.246558272457882E+009,-9.652281424991235E-001,9.157418596892916E-003,-9.652281424991235E-001,9.157418596892916E-003,
3.314513323491987E+009,-9.661870233141927E-001,8.713422530066179E-003,-9.661870233141927E-001,8.713422530066179E-003,
3.383890769743891E+009,-9.654608498670567E-001,7.906397221237198E-003,-9.654608498670567E-001,7.906397221237198E-003,
3.454720383954909E+009,-9.657207409119706E-001,8.690324334344860E-003,-9.657207409119706E-001,8.690324334344860E-003,
3.527032562051896E+009,-9.665130473855902E-001,7.578432481058321E-003,-9.665130473855902E-001,7.578432481058321E-003,
3.600858336191391E+009,-9.657852561826795E-001,6.506715670827293E-003,-9.657852561826795E-001,6.506715670827293E-003,
3.676229388076813E+009,-9.672410257570545E-001,6.810815312356121E-003,-9.672410257570545E-001,6.810815312356121E-003,
3.753178062554387E+009,-9.665945389796833E-001,4.682330385953728E-003,-9.665945389796833E-001,4.682330385953728E-003,
3.831737381493663E+009,-9.666997900482718E-001,6.134465940795179E-003,-9.666997900482718E-001,6.134465940795179E-003,
3.911941057958573E+009,-9.675674495757471E-001,3.825672001725113E-003,-9.675674495757471E-001,3.825672001725113E-003,
3.993823510675101E+009,-9.660323532855470E-001,5.262505459691281E-003,-9.660323532855470E-001,5.262505459691281E-003,
4.077419878801790E+009,-9.682310902825574E-001,3.424632412027550E-003,-9.682310902825574E-001,3.424632412027550E-003,
4.162766037009410E+009,-9.661336475929412E-001,3.376396290440942E-003,-9.661336475929412E-001,3.376396290440942E-003,
4.249898610876274E+009,-9.688648120930056E-001,2.474406714276265E-003,-9.688648120930056E-001,2.474406714276265E-003,
4.338854992605786E+009,-9.662983584619488E-001,2.307764862553732E-003,-9.662983584619488E-001,2.307764862553732E-003,
4.429673357072994E+009,-9.689699251521559E-001,9.113745668242378E-004,-9.689699251521559E-001,9.113745668242378E-004,
4.522392678207007E+009,-9.668346714974071E-001,4.254628950383879E-004,-9.668346714974071E-001,4.254628950383879E-004,
4.617052745716332E+009,-9.684102393164833E-001,-9.725652389059379E-005,-9.684102393164833E-001,-9.725652389059379E-005,
4.713694182164284E+009,-9.668898801059849E-001,-2.335589540422325E-004,-9.668898801059849E-001,-2.335589540422325E-004,
4.812358460401814E+009,-9.683755976621786E-001,-1.837986562788333E-003,-9.683755976621786E-001,-1.837986562788333E-003,
4.913087921365233E+009,-9.674288480703009E-001,-2.639787449757274E-003,-9.674288480703009E-001,-2.639787449757274E-003,
5.015925792246465E+009,-9.676948605383418E-001,-4.135231959885755E-003,-9.676948605383418E-001,-4.135231959885755E-003,
5.120916205043626E+009,-9.672661176374590E-001,-4.028071725219722E-003,-9.672661176374590E-001,-4.028071725219722E-003,
5.228104215499899E+009,-9.667366148289311E-001,-5.936007960476617E-003,-9.667366148289311E-001,-5.936007960476617E-003,
5.337535822438821E+009,-9.670435943440638E-001,-6.326349034352851E-003,-9.670435943440638E-001,-6.326349034352851E-003,
5.449257987504287E+009,-9.667020120049634E-001,-7.301887338901992E-003,-9.667020120049634E-001,-7.301887338901992E-003,
5.563318655313743E+009,-9.659329480452650E-001,-1.050138729454317E-002,-9.659329480452650E-001,-1.050138729454317E-002,
5.679766774033207E+009,-9.672032055392680E-001,-1.013599072077344E-002,-9.672032055392680E-001,-1.013599072077344E-002,
5.798652316382962E+009,-9.655345533829214E-001,-1.079291648282526E-002,-9.655345533829214E-001,-1.079291648282526E-002,
5.920026301082923E+009,-9.652150302262255E-001,-1.447504802133485E-002,-9.652150302262255E-001,-1.447504802133485E-002,
6.043940814746885E+009,-9.666327263395340E-001,-1.432986537643421E-002,-9.666327263395340E-001,-1.432986537643421E-002,
6.170449034235055E+009,-9.651205782852307E-001,-1.537034884673254E-002,-9.651205782852307E-001,-1.537034884673254E-002,
6.299605249474443E+009,-9.644250040986404E-001,-1.842854278637798E-002,-9.644250040986404E-001,-1.842854278637798E-002,
6.431464886756929E+009,-9.653772443647383E-001,-1.939124605388531E-002,-9.653772443647383E-001,-1.939124605388531E-002,
6.566084532524983E+009,-9.639635555015734E-001,-2.061588884643879E-002,-9.639635555015734E-001,-2.061588884643879E-002,
6.703521957655251E+009,-9.623442759139255E-001,-2.249537849632839E-002,-9.623442759139255E-001,-2.249537849632839E-002,
6.843836142250444E+009,-9.626485431229878E-001,-2.579186409636093E-002,-9.626485431229878E-001,-2.579186409636093E-002,
6.987087300950141E+009,-9.623564144208969E-001,-2.707275751488544E-002,-9.623564144208969E-001,-2.707275751488544E-002,
7.133336908771395E+009,-9.613060777825744E-001,-2.881473269787141E-002,-9.613060777825744E-001,-2.881473269787141E-002,
7.282647727490209E+009,-9.611115046068955E-001,-3.018170570375226E-002,-9.611115046068955E-001,-3.018170570375226E-002,
7.435083832575221E+009,-9.596127008594800E-001,-3.152567429185642E-002,-9.596127008594800E-001,-3.152567429185642E-002,
7.590710640685147E+009,-9.584501919114956E-001,-3.400451682676123E-002,-9.584501919114956E-001,-3.400451682676123E-002,
7.749594937741785E+009,-9.580512306820237E-001,-3.619086041403892E-002,-9.580512306820237E-001,-3.619086041403892E-002,
7.911804907590622E+009,-9.571887302488560E-001,-3.906351848168420E-002,-9.571887302488560E-001,-3.906351848168420E-002,
8.077410161261354E+009,-9.567944160831945E-001,-4.101672850165322E-002,-9.567944160831945E-001,-4.101672850165322E-002,
8.246481766840870E+009,-9.561894328230058E-001,-4.308030202511785E-002,-9.561894328230058E-001,-4.308030202511785E-002,
8.419092279971513E+009,-9.553223470266949E-001,-4.512651136074621E-002,-9.553223470266949E-001,-4.512651136074621E-002,
8.595315774987719E+009,-9.542464721935773E-001,-4.675012972362167E-002,-9.542464721935773E-001,-4.675012972362167E-002,
8.775227876704388E+009,-9.533155835523581E-001,-4.920182102564077E-002,-9.533155835523581E-001,-4.920182102564077E-002,
8.958905792870632E+009,-9.521418525781759E-001,-5.134840602697764E-002,-9.521418525781759E-001,-5.134840602697764E-002,
9.146428347302822E+009,-9.508218137193634E-001,-5.249039028004173E-002,-9.508218137193634E-001,-5.249039028004173E-002,
9.337876013711161E+009,-9.499711295638726E-001,-5.642627841450980E-002,-9.499711295638726E-001,-5.642627841450980E-002,
9.533330950234287E+009,-9.487333179803010E-001,-5.723688556203341E-002,-9.487333179803010E-001,-5.723688556203341E-002,
9.732877034696749E+009,-9.479138892199324E-001,-5.872808885400177E-002,-9.479138892199324E-001,-5.872808885400177E-002,
9.936599900604454E+009,-9.475747710930680E-001,-6.058891158751343E-002,-9.475747710930680E-001,-6.058891158751343E-002,
1.014458697389356E+010,-9.476407425875973E-001,-6.281576906277592E-002,-9.476407425875973E-001,-6.281576906277592E-002,
1.035692751044859E+010,-9.478542703249031E-001,-6.502045439091299E-002,-9.478542703249031E-001,-6.502045439091299E-002,
1.057371263440579E+010,-9.475576791423261E-001,-6.741423898820657E-002,-9.475576791423261E-001,-6.741423898820657E-002,
1.079503537725833E+010,-9.475897037700733E-001,-6.926238768843401E-002,-9.475897037700733E-001,-6.926238768843401E-002,
1.102099071777997E+010,-9.473167828391462E-001,-7.141553300093578E-002,-9.473167828391462E-001,-7.141553300093578E-002,
1.125167562278435E+010,-9.479790172602919E-001,-7.338279732613466E-002,-9.479790172602919E-001,-7.338279732613466E-002,
1.148718908873753E+010,-9.490204751716631E-001,-7.537254900485996E-002,-9.490204751716631E-001,-7.537254900485996E-002,
1.172763218424143E+010,-9.497085676254098E-001,-7.588764455475595E-002,-9.497085676254098E-001,-7.588764455475595E-002,
1.197310809340661E+010,-9.515748680594535E-001,-7.788739827461577E-002,-9.515748680594535E-001,-7.788739827461577E-002,
1.222372216013282E+010,-9.524359653850770E-001,-7.897322058637607E-002,-9.524359653850770E-001,-7.897322058637607E-002,
1.247958193331646E+010,-9.551880354587771E-001,-7.938818766606158E-002,-9.551880354587771E-001,-7.938818766606158E-002,
1.274079721300426E+010,-9.569042223475793E-001,-8.171998372420714E-002,-9.569042223475793E-001,-8.171998372420714E-002,
1.300748009751303E+010,-9.596102342853772E-001,-8.140501478792318E-002,-9.596102342853772E-001,-8.140501478792318E-002,
1.327974503153573E+010,-9.626332585031888E-001,-8.265572845471882E-002,-9.626332585031888E-001,-8.265572845471882E-002,
