% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
1.251933137915478E+009,2.720996764660373E-001,-7.930618507472094E-002,2.720996764660373E-001,-7.930618507472094E-002,
1.278137867089775E+009,2.714957577600714E-001,-8.075290594781648E-002,2.714957577600714E-001,-8.075290594781648E-002,
1.304891098264939E+009,2.707837940025417E-001,-8.231131413698706E-002,2.707837940025417E-001,-8.231131413698706E-002,
1.332204312362714E+009,2.700018046248172E-001,-8.390799660109845E-002,2.700018046248172E-001,-8.390799660109845E-002,
1.360089230616753E+009,2.693285278212850E-001,-8.580611508635735E-002,2.693285278212850E-001,-8.580611508635735E-002,
1.388557819602690E+009,2.687766871435221E-001,-8.768506016682512E-002,2.687766871435221E-001,-8.768506016682512E-002,
1.417622296373492E+009,2.681132923620976E-001,-8.931888425820364E-002,2.681132923620976E-001,-8.931888425820364E-002,
1.447295133702302E+009,2.674047037254478E-001,-9.101324306051883E-002,2.674047037254478E-001,-9.101324306051883E-002,
1.477589065435027E+009,2.665979377691681E-001,-9.268708862944775E-002,2.665979377691681E-001,-9.268708862944775E-002,
1.508517091954956E+009,2.655769389872549E-001,-9.452443650974977E-002,2.655769389872549E-001,-9.452443650974977E-002,
1.540092485761767E+009,2.647640894675469E-001,-9.674996358344457E-002,2.647640894675469E-001,-9.674996358344457E-002,
1.572328797167307E+009,2.638696320279989E-001,-9.867186257438450E-002,2.638696320279989E-001,-9.867186257438450E-002,
1.605239860110590E+009,2.631795431923644E-001,-1.006337526215688E-001,2.631795431923644E-001,-1.006337526215688E-001,
1.638839798094518E+009,2.621474485189820E-001,-1.023907086504558E-001,2.621474485189820E-001,-1.023907086504558E-001,
1.673143030246862E+009,2.609783339078179E-001,-1.043538627192294E-001,2.609783339078179E-001,-1.043538627192294E-001,
1.708164277508106E+009,2.598582329533594E-001,-1.066209389709443E-001,2.598582329533594E-001,-1.066209389709443E-001,
1.743918568948813E+009,2.588947740061234E-001,-1.088473171583794E-001,2.588947740061234E-001,-1.088473171583794E-001,
1.780421248219227E+009,2.580873241702367E-001,-1.109817115485139E-001,2.580873241702367E-001,-1.109817115485139E-001,
1.817687980133866E+009,2.568270728857983E-001,-1.127969370913818E-001,2.568270728857983E-001,-1.127969370913818E-001,
1.855734757393946E+009,2.553422647006666E-001,-1.149400969203804E-001,2.553422647006666E-001,-1.149400969203804E-001,
1.894577907450513E+009,2.538900717777989E-001,-1.173363003606839E-001,2.538900717777989E-001,-1.173363003606839E-001,
1.934234099511226E+009,2.528805022063640E-001,-1.200481154107392E-001,2.528805022063640E-001,-1.200481154107392E-001,
1.974720351693812E+009,2.517120426102574E-001,-1.220147101869496E-001,2.517120426102574E-001,-1.220147101869496E-001,
2.016054038329243E+009,2.501933447654917E-001,-1.242039412338555E-001,2.501933447654917E-001,-1.242039412338555E-001,
2.058252897417781E+009,2.484013824290816E-001,-1.265154720601178E-001,2.484013824290816E-001,-1.265154720601178E-001,
2.101335038241093E+009,2.468157854298890E-001,-1.294104560064744E-001,2.468157854298890E-001,-1.294104560064744E-001,
2.145318949133695E+009,2.456298186001173E-001,-1.317893185245117E-001,2.456298186001173E-001,-1.317893185245117E-001,
2.190223505417061E+009,2.440110197126289E-001,-1.339630755332512E-001,2.440110197126289E-001,-1.339630755332512E-001,
2.236067977499810E+009,2.419553901348587E-001,-1.363564982841256E-001,2.419553901348587E-001,-1.363564982841256E-001,
2.282872039147435E+009,2.402707119818640E-001,-1.393688373595918E-001,2.402707119818640E-001,-1.393688373595918E-001,
2.330655775925136E+009,2.388580757592965E-001,-1.419458100486761E-001,2.388580757592965E-001,-1.419458100486761E-001,
2.379439693817366E+009,2.369267740889586E-001,-1.441024495513357E-001,2.369267740889586E-001,-1.441024495513357E-001,
2.429244728027800E+009,2.345877825475247E-001,-1.468222307778445E-001,2.345877825475247E-001,-1.468222307778445E-001,
2.480092251963504E+009,2.327521047509532E-001,-1.499681899217269E-001,2.327521047509532E-001,-1.499681899217269E-001,
2.532004086407146E+009,2.311203428053898E-001,-1.525128030627730E-001,2.311203428053898E-001,-1.525128030627730E-001,
2.585002508881200E+009,2.286926578653314E-001,-1.550553681257332E-001,2.286926578653314E-001,-1.550553681257332E-001,
2.639110263208160E+009,2.262600495434036E-001,-1.583164147234413E-001,2.262600495434036E-001,-1.583164147234413E-001,
2.694350569270853E+009,2.245115468753888E-001,-1.611619203308771E-001,2.245115468753888E-001,-1.611619203308771E-001,
2.750747132977056E+009,2.220636589955687E-001,-1.634476843127103E-001,2.220636589955687E-001,-1.634476843127103E-001,
2.808324156432685E+009,2.191740173776856E-001,-1.667720266456824E-001,2.191740173776856E-001,-1.667720266456824E-001,
2.867106348327923E+009,2.170831363873484E-001,-1.699552898227432E-001,2.170831363873484E-001,-1.699552898227432E-001,
2.927118934540746E+009,2.146547871331793E-001,-1.723632454934118E-001,2.146547871331793E-001,-1.723632454934118E-001,
2.988387668962389E+009,2.115350827882208E-001,-1.756949617051909E-001,2.115350827882208E-001,-1.756949617051909E-001,
3.050938844549417E+009,2.091787199013344E-001,-1.788184977496806E-001,2.091787199013344E-001,-1.788184977496806E-001,
3.114799304607116E+009,2.062253611149598E-001,-1.814863070265832E-001,2.062253611149598E-001,-1.814863070265832E-001,
3.179996454309075E+009,2.029888684608741E-001,-1.850574509482005E-001,2.029888684608741E-001,-1.850574509482005E-001,
3.246558272457882E+009,2.004733672805114E-001,-1.881667926272116E-001,2.004733672805114E-001,-1.881667926272116E-001,
3.314513323491987E+009,1.971926256173262E-001,-1.909803485763957E-001,1.971926256173262E-001,-1.909803485763957E-001,
3.383890769743891E+009,1.941393211838919E-001,-1.946651777838409E-001,1.941393211838919E-001,-1.946651777838409E-001,
3.454720383954909E+009,1.911386380241523E-001,-1.971938172700091E-001,1.911386380241523E-001,-1.971938172700091E-001,
3.527032562051896E+009,1.868974633629904E-001,-2.006717087093832E-001,1.868974633629904E-001,-2.006717087093832E-001,
3.600858336191391E+009,1.839168767225957E-001,-2.043183879276685E-001,1.839168767225957E-001,-2.043183879276685E-001,
3.676229388076813E+009,1.802027829692168E-001,-2.071528299229951E-001,1.802027829692168E-001,-2.071528299229951E-001,
3.753178062554387E+009,1.765121872509058E-001,-2.111169392137005E-001,1.765121872509058E-001,-2.111169392137005E-001,
3.831737381493663E+009,1.729316774401460E-001,-2.138779627361283E-001,1.729316774401460E-001,-2.138779627361283E-001,
3.911941057958573E+009,1.688514127195571E-001,-2.177865220216337E-001,1.688514127195571E-001,-2.177865220216337E-001,
3.993823510675101E+009,1.653872189353177E-001,-2.206491421522793E-001,1.653872189353177E-001,-2.206491421522793E-001,
4.077419878801790E+009,1.606411671595790E-001,-2.242283708493742E-001,1.606411671595790E-001,-2.242283708493742E-001,
4.162766037009410E+009,1.569456103001181E-001,-2.276651105253705E-001,1.569456103001181E-001,-2.276651105253705E-001,
4.249898610876274E+009,1.522934916278886E-001,-2.310527956762318E-001,1.522934916278886E-001,-2.310527956762318E-001,
4.338854992605786E+009,1.484066541837003E-001,-2.343132009132617E-001,1.484066541837003E-001,-2.343132009132617E-001,
4.429673357072994E+009,1.431353484411289E-001,-2.378071339418373E-001,1.431353484411289E-001,-2.378071339418373E-001,
4.522392678207007E+009,1.394516879523060E-001,-2.412205552745072E-001,1.394516879523060E-001,-2.412205552745072E-001,
4.617052745716332E+009,1.340758193908776E-001,-2.445137913836833E-001,1.340758193908776E-001,-2.445137913836833E-001,
4.713694182164284E+009,1.297433806607445E-001,-2.475783327604345E-001,1.297433806607445E-001,-2.475783327604345E-001,
4.812358460401814E+009,1.243110179265335E-001,-2.513793236688682E-001,1.243110179265335E-001,-2.513793236688682E-001,
4.913087921365233E+009,1.196009529667793E-001,-2.540476114019183E-001,1.196009529667793E-001,-2.540476114019183E-001,
5.015925792246465E+009,1.143888976054684E-001,-2.581513285777638E-001,1.143888976054684E-001,-2.581513285777638E-001,
5.120916205043626E+009,1.091229742397742E-001,-2.605677919357548E-001,1.091229742397742E-001,-2.605677919357548E-001,
5.228104215499899E+009,1.041192019311416E-001,-2.642366131281109E-001,1.041192019311416E-001,-2.642366131281109E-001,
5.337535822438821E+009,9.808727675441087E-002,-2.674332985807358E-001,9.808727675441087E-002,-2.674332985807358E-001,
5.449257987504287E+009,9.306363226139856E-002,-2.702673522887576E-001,9.306363226139856E-002,-2.702673522887576E-001,
5.563318655313743E+009,8.762254038493451E-002,-2.741139128666020E-001,8.762254038493451E-002,-2.741139128666020E-001,
5.679766774033207E+009,8.185116766169788E-002,-2.764921284368478E-001,8.185116766169788E-002,-2.764921284368478E-001,
5.798652316382962E+009,7.637874462536869E-002,-2.793352106074440E-001,7.637874462536869E-002,-2.793352106074440E-001,
5.920026301082923E+009,7.052096523849574E-002,-2.829310101949048E-001,7.052096523849574E-002,-2.829310101949048E-001,
6.043940814746885E+009,6.439651820991094E-002,-2.852138220651832E-001,6.439651820991094E-002,-2.852138220651832E-001,
6.170449034235055E+009,5.897715218780483E-002,-2.876188372683803E-001,5.897715218780483E-002,-2.876188372683803E-001,
6.299605249474443E+009,5.319950918271176E-002,-2.909757977765677E-001,5.319950918271176E-002,-2.909757977765677E-001,
6.431464886756929E+009,4.648934407513787E-002,-2.932196295106938E-001,4.648934407513787E-002,-2.932196295106938E-001,
6.566084532524983E+009,4.047878961710007E-002,-2.954663274901289E-001,4.047878961710007E-002,-2.954663274901289E-001,
6.703521957655251E+009,3.473643476549741E-002,-2.974927163653366E-001,3.473643476549741E-002,-2.974927163653366E-001,
6.843836142250444E+009,2.851143560102083E-002,-3.003291218318899E-001,2.851143560102083E-002,-3.003291218318899E-001,
6.987087300950141E+009,2.187468215855466E-002,-3.025135001543153E-001,2.187468215855466E-002,-3.025135001543153E-001,
7.133336908771395E+009,1.555120695868908E-002,-3.041059199010840E-001,1.555120695868908E-002,-3.041059199010840E-001,
7.282647727490209E+009,9.332927405462939E-003,-3.056513123428865E-001,9.332927405462939E-003,-3.056513123428865E-001,
7.435083832575221E+009,3.330093327389864E-003,-3.071014186486799E-001,3.330093327389864E-003,-3.071014186486799E-001,
7.590710640685147E+009,-2.483240138738342E-003,-3.090266445079217E-001,-2.483240138738342E-003,-3.090266445079217E-001,
7.749594937741785E+009,-8.967683265593607E-003,-3.101403417192886E-001,-8.967683265593607E-003,-3.101403417192886E-001,
7.911804907590622E+009,-1.498763649197465E-002,-3.116837703155125E-001,-1.498763649197465E-002,-3.116837703155125E-001,
8.077410161261354E+009,-2.159623563059024E-002,-3.127311308475210E-001,-2.159623563059024E-002,-3.127311308475210E-001,
8.246481766840870E+009,-2.762132915750341E-002,-3.136348454881255E-001,-2.762132915750341E-002,-3.136348454881255E-001,
8.419092279971513E+009,-3.393670951967816E-002,-3.144119693992278E-001,-3.393670951967816E-002,-3.144119693992278E-001,
8.595315774987719E+009,-4.002517806939290E-002,-3.147194143458984E-001,-4.002517806939290E-002,-3.147194143458984E-001,
8.775227876704388E+009,-4.626080131344958E-002,-3.149529544975290E-001,-4.626080131344958E-002,-3.149529544975290E-001,
8.958905792870632E+009,-5.215924873270676E-002,-3.148318469141241E-001,-5.215924873270676E-002,-3.148318469141241E-001,
9.146428347302822E+009,-5.796614820831710E-002,-3.139841889796030E-001,-5.796614820831710E-002,-3.139841889796030E-001,
9.337876013711161E+009,-6.412297908891175E-002,-3.144538300420396E-001,-6.412297908891175E-002,-3.144538300420396E-001,
9.533330950234287E+009,-6.988765505928932E-002,-3.127506283085531E-001,-6.988765505928932E-002,-3.127506283085531E-001,
9.732877034696749E+009,-7.566836840077167E-002,-3.115250751137321E-001,-7.566836840077167E-002,-3.115250751137321E-001,
9.936599900604454E+009,-8.201798054696288E-002,-3.102067365315687E-001,-8.201798054696288E-002,-3.102067365315687E-001,
1.014458697389356E+010,-8.813769295862180E-002,-3.088834208128760E-001,-8.813769295862180E-002,-3.088834208128760E-001,
1.035692751044859E+010,-9.461500435015996E-002,-3.078249821789753E-001,-9.461500435015996E-002,-3.078249821789753E-001,
1.057371263440579E+010,-9.977221961547075E-002,-3.065889752309101E-001,-9.977221961547075E-002,-3.065889752309101E-001,
1.079503537725833E+010,-1.055803365330238E-001,-3.044901897618607E-001,-1.055803365330238E-001,-3.044901897618607E-001,
1.102099071777997E+010,-1.107135540743406E-001,-3.019301379832934E-001,-1.107135540743406E-001,-3.019301379832934E-001,
1.125167562278435E+010,-1.169679001379735E-001,-2.996819606211634E-001,-1.169679001379735E-001,-2.996819606211634E-001,
1.148718908873753E+010,-1.233988532631316E-001,-2.978211779186984E-001,-1.233988532631316E-001,-2.978211779186984E-001,
1.172763218424143E+010,-1.289121337247166E-001,-2.940832924368215E-001,-1.289121337247166E-001,-2.940832924368215E-001,
1.197310809340661E+010,-1.363678613238721E-001,-2.921868556504186E-001,-1.363678613238721E-001,-2.921868556504186E-001,
1.222372216013282E+010,-1.410571270408521E-001,-2.892518593918568E-001,-1.410571270408521E-001,-2.892518593918568E-001,
1.247958193331646E+010,-1.484648715834032E-001,-2.854613935102794E-001,-1.484648715834032E-001,-2.854613935102794E-001,
1.274079721300426E+010,-1.544893246968646E-001,-2.844847326936210E-001,-1.544893246968646E-001,-2.844847326936210E-001,
1.300748009751303E+010,-1.611990071419430E-001,-2.802613184637546E-001,-1.611990071419430E-001,-2.802613184637546E-001,
1.327974503153573E+010,-1.681752368673166E-001,-2.781349405426635E-001,-1.681752368673166E-001,-2.781349405426635E-001,
1.355770885525442E+010,-1.747330459711514E-001,-2.747529180496491E-001,-1.747330459711514E-001,-2.747529180496491E-001,
