% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
2.145318949133695E+009,6.921559479964923E-001,-3.358004883817389E-001,6.921559479964923E-001,-3.358004883817389E-001,
2.190223505417061E+009,6.880228936372433E-001,-3.409156649702574E-001,6.880228936372433E-001,-3.409156649702574E-001,
2.236067977499810E+009,6.823196604121511E-001,-3.463074982255701E-001,6.823196604121511E-001,-3.463074982255701E-001,
2.282872039147435E+009,6.775679195797193E-001,-3.523103063813058E-001,6.775679195797193E-001,-3.523103063813058E-001,
2.330655775925136E+009,6.728537140740205E-001,-3.584310190982640E-001,6.728537140740205E-001,-3.584310190982640E-001,
2.379439693817366E+009,6.675499700369446E-001,-3.632636787331328E-001,6.675499700369446E-001,-3.632636787331328E-001,
2.429244728027800E+009,6.618492104101239E-001,-3.690244196536445E-001,6.618492104101239E-001,-3.690244196536445E-001,
2.480092251963504E+009,6.559821868923950E-001,-3.756150978351284E-001,6.559821868923950E-001,-3.756150978351284E-001,
2.532004086407146E+009,6.508607319951255E-001,-3.811226994420551E-001,6.508607319951255E-001,-3.811226994420551E-001,
2.585002508881200E+009,6.449241079639506E-001,-3.865415103988119E-001,6.449241079639506E-001,-3.865415103988119E-001,
2.639110263208160E+009,6.380130576397231E-001,-3.932136464218442E-001,6.380130576397231E-001,-3.932136464218442E-001,
2.694350569270853E+009,6.323180156789318E-001,-3.989312917473050E-001,6.323180156789318E-001,-3.989312917473050E-001,
2.750747132977056E+009,6.260639775831725E-001,-4.039151380836148E-001,6.260639775831725E-001,-4.039151380836148E-001,
2.808324156432685E+009,6.188259309861592E-001,-4.106481657573828E-001,6.188259309861592E-001,-4.106481657573828E-001,
2.867106348327923E+009,6.120730069904161E-001,-4.167157723516451E-001,6.120730069904161E-001,-4.167157723516451E-001,
2.927118934540746E+009,6.054577516604397E-001,-4.216469174154945E-001,6.054577516604397E-001,-4.216469174154945E-001,
2.988387668962389E+009,5.977364094364188E-001,-4.281868783175130E-001,5.977364094364188E-001,-4.281868783175130E-001,
3.050938844549417E+009,5.905589814541256E-001,-4.341155798591133E-001,5.905589814541256E-001,-4.341155798591133E-001,
3.114799304607116E+009,5.829208590378168E-001,-4.392993844775147E-001,5.829208590378168E-001,-4.392993844775147E-001,
3.179996454309075E+009,5.746169211130343E-001,-4.457400197479763E-001,5.746169211130343E-001,-4.457400197479763E-001,
3.246558272457882E+009,5.673856204263921E-001,-4.511036311557261E-001,5.673856204263921E-001,-4.511036311557261E-001,
3.314513323491987E+009,5.588230832095253E-001,-4.562433043548606E-001,5.588230832095253E-001,-4.562433043548606E-001,
3.383890769743891E+009,5.506921150410399E-001,-4.627390293541811E-001,5.506921150410399E-001,-4.627390293541811E-001,
3.454720383954909E+009,5.424508049724148E-001,-4.673361501598889E-001,5.424508049724148E-001,-4.673361501598889E-001,
3.527032562051896E+009,5.322826159688844E-001,-4.734362233461895E-001,5.322826159688844E-001,-4.734362233461895E-001,
3.600858336191391E+009,5.240316082621601E-001,-4.793355399226645E-001,5.240316082621601E-001,-4.793355399226645E-001,
3.676229388076813E+009,5.143887564535988E-001,-4.837070811546855E-001,5.143887564535988E-001,-4.837070811546855E-001,
3.753178062554387E+009,5.047143861904341E-001,-4.904541633225623E-001,5.047143861904341E-001,-4.904541633225623E-001,
3.831737381493663E+009,4.956584436496413E-001,-4.943890064499462E-001,4.956584436496413E-001,-4.943890064499462E-001,
3.911941057958573E+009,4.850456613780264E-001,-5.003671948094212E-001,4.850456613780264E-001,-5.003671948094212E-001,
3.993823510675101E+009,4.762902589386155E-001,-5.047017438363397E-001,4.762902589386155E-001,-5.047017438363397E-001,
4.077419878801790E+009,4.646380376308328E-001,-5.096535533370478E-001,4.646380376308328E-001,-5.096535533370478E-001,
4.162766037009410E+009,4.552534264993601E-001,-5.144270909553013E-001,4.552534264993601E-001,-5.144270909553013E-001,
4.249898610876274E+009,4.436403361664741E-001,-5.185206388494900E-001,4.436403361664741E-001,-5.185206388494900E-001,
4.338854992605786E+009,4.339719675035648E-001,-5.232083872912581E-001,4.339719675035648E-001,-5.232083872912581E-001,
4.429673357072994E+009,4.214980016634934E-001,-5.271158651404813E-001,4.214980016634934E-001,-5.271158651404813E-001,
4.522392678207007E+009,4.119327268448524E-001,-5.316444201353451E-001,4.119327268448524E-001,-5.316444201353451E-001,
4.617052745716332E+009,3.996660573170192E-001,-5.353955578040954E-001,3.996660573170192E-001,-5.353955578040954E-001,
4.713694182164284E+009,3.891726069088167E-001,-5.390420013357703E-001,3.891726069088167E-001,-5.390420013357703E-001,
4.812358460401814E+009,3.767160500600983E-001,-5.429217854149159E-001,3.767160500600983E-001,-5.429217854149159E-001,
4.913087921365233E+009,3.654852205352686E-001,-5.457902885297016E-001,3.654852205352686E-001,-5.457902885297016E-001,
5.015925792246465E+009,3.534119499671251E-001,-5.497216326585547E-001,3.534119499671251E-001,-5.497216326585547E-001,
5.120916205043626E+009,3.417233455948635E-001,-5.519505602969106E-001,3.417233455948635E-001,-5.519505602969106E-001,
5.228104215499899E+009,3.298125173135787E-001,-5.551936473487233E-001,3.298125173135787E-001,-5.551936473487233E-001,
5.337535822438821E+009,3.172484911353328E-001,-5.577976749418584E-001,3.172484911353328E-001,-5.577976749418584E-001,
5.449257987504287E+009,3.056372259102476E-001,-5.599011963425542E-001,3.056372259102476E-001,-5.599011963425542E-001,
5.563318655313743E+009,2.935121956888873E-001,-5.627422197936891E-001,2.935121956888873E-001,-5.627422197936891E-001,
5.679766774033207E+009,2.813759915428400E-001,-5.639297119813382E-001,2.813759915428400E-001,-5.639297119813382E-001,
5.798652316382962E+009,2.694107765276388E-001,-5.657999121227714E-001,2.694107765276388E-001,-5.657999121227714E-001,
5.920026301082923E+009,2.567355555431312E-001,-5.677391161058923E-001,2.567355555431312E-001,-5.677391161058923E-001,
6.043940814746885E+009,2.443516806209105E-001,-5.682912409485470E-001,2.443516806209105E-001,-5.682912409485470E-001,
6.170449034235055E+009,2.325284345982778E-001,-5.690259953229577E-001,2.325284345982778E-001,-5.690259953229577E-001,
6.299605249474443E+009,2.202339701264474E-001,-5.704813892312906E-001,2.202339701264474E-001,-5.704813892312906E-001,
6.431464886756929E+009,2.071194757143255E-001,-5.707339095381305E-001,2.071194757143255E-001,-5.707339095381305E-001,
6.566084532524983E+009,1.947272009844175E-001,-5.709371501628273E-001,1.947272009844175E-001,-5.709371501628273E-001,
6.703521957655251E+009,1.825254792700324E-001,-5.706902409851766E-001,1.825254792700324E-001,-5.706902409851766E-001,
6.843836142250444E+009,1.700801539269090E-001,-5.706901554501469E-001,1.700801539269090E-001,-5.706901554501469E-001,
6.987087300950141E+009,1.572229515583868E-001,-5.702468609542513E-001,1.572229515583868E-001,-5.702468609542513E-001,
7.133336908771395E+009,1.447969981711711E-001,-5.690295328539821E-001,1.447969981711711E-001,-5.690295328539821E-001,
7.282647727490209E+009,1.327770531282953E-001,-5.674996656291745E-001,1.327770531282953E-001,-5.674996656291745E-001,
7.435083832575221E+009,1.208549327726362E-001,-5.656006200091621E-001,1.208549327726362E-001,-5.656006200091621E-001,
7.590710640685147E+009,1.093770582013774E-001,-5.639673496104616E-001,1.093770582013774E-001,-5.639673496104616E-001,
7.749594937741785E+009,9.753782983246001E-002,-5.614685862853298E-001,9.753782983246001E-002,-5.614685862853298E-001,
7.911804907590622E+009,8.621121444604174E-002,-5.590980431543554E-001,8.621121444604174E-002,-5.590980431543554E-001,
8.077410161261354E+009,7.443643201386041E-002,-5.562136838557293E-001,7.443643201386041E-002,-5.562136838557293E-001,
8.246481766840870E+009,6.351589180943745E-002,-5.530482738489825E-001,6.351589180943745E-002,-5.530482738489825E-001,
8.419092279971513E+009,5.245535203990823E-002,-5.497547610018976E-001,5.245535203990823E-002,-5.497547610018976E-001,
8.595315774987719E+009,4.182569168301314E-002,-5.459124467678158E-001,4.182569168301314E-002,-5.459124467678158E-001,
8.775227876704388E+009,3.123344486940832E-002,-5.418142905422732E-001,3.123344486940832E-002,-5.418142905422732E-001,
8.958905792870632E+009,2.122237808659766E-002,-5.372365515021219E-001,2.122237808659766E-002,-5.372365515021219E-001,
9.146428347302822E+009,1.150743021873106E-002,-5.320025183824804E-001,1.150743021873106E-002,-5.320025183824804E-001,
9.337876013711161E+009,1.475702010087297E-003,-5.279080629418171E-001,1.475702010087297E-003,-5.279080629418171E-001,
9.533330950234287E+009,-7.943862020080145E-003,-5.218041013180769E-001,-7.943862020080145E-003,-5.218041013180769E-001,
9.732877034696749E+009,-1.717991977234277E-002,-5.161906126982383E-001,-1.717991977234277E-002,-5.161906126982383E-001,
9.936599900604454E+009,-2.683243094432431E-002,-5.104465856254870E-001,-2.683243094432431E-002,-5.104465856254870E-001,
1.014458697389356E+010,-3.599387610983140E-002,-5.047102071181593E-001,-3.599387610983140E-002,-5.047102071181593E-001,
1.035692751044859E+010,-4.524960302773015E-002,-4.992652504152982E-001,-4.524960302773015E-002,-4.992652504152982E-001,
1.057371263440579E+010,-5.289749972859774E-002,-4.935398597869689E-001,-5.289749972859774E-002,-4.935398597869689E-001,
1.079503537725833E+010,-6.121847552420629E-002,-4.871158078443851E-001,-6.121847552420629E-002,-4.871158078443851E-001,
1.102099071777997E+010,-6.858902049970803E-002,-4.801477180090108E-001,-6.858902049970803E-002,-4.801477180090108E-001,
1.125167562278435E+010,-7.700439774896292E-002,-4.734540135506784E-001,-7.700439774896292E-002,-4.734540135506784E-001,
1.148718908873753E+010,-8.553354184239943E-002,-4.672432238411867E-001,-8.553354184239943E-002,-4.672432238411867E-001,
1.172763218424143E+010,-9.304585991686003E-002,-4.593617126562982E-001,-9.304585991686003E-002,-4.593617126562982E-001,
1.197310809340661E+010,-1.022081400749358E-001,-4.534343584803032E-001,-1.022081400749358E-001,-4.534343584803032E-001,
1.222372216013282E+010,-1.084245538281306E-001,-4.463037571495185E-001,-1.084245538281306E-001,-4.463037571495185E-001,
1.247958193331646E+010,-1.174444408110897E-001,-4.385966522983662E-001,-1.174444408110897E-001,-4.385966522983662E-001,
1.274079721300426E+010,-1.249003526465087E-001,-4.337277568171459E-001,-1.249003526465087E-001,-4.337277568171459E-001,
1.300748009751303E+010,-1.328490761580990E-001,-4.257590913463943E-001,-1.328490761580990E-001,-4.257590913463943E-001,
1.327974503153573E+010,-1.409698308339225E-001,-4.199448225619286E-001,-1.409698308339225E-001,-4.199448225619286E-001,
1.355770885525442E+010,-1.487240762292959E-001,-4.129087638121822E-001,-1.487240762292959E-001,-4.129087638121822E-001,
