% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
1.981010148906965E+008,9.989416561847337E-001,-1.603093210260901E-002,9.989416561847337E-001,-1.603093210260901E-002,
2.022475489883622E+008,9.987806209392419E-001,-1.648598942956771E-002,9.987806209392419E-001,-1.648598942956771E-002,
2.064808759024735E+008,9.988403503461083E-001,-1.685797836606768E-002,9.988403503461083E-001,-1.685797836606768E-002,
2.108028123292904E+008,9.989037495780716E-001,-1.745319105760306E-002,9.989037495780716E-001,-1.745319105760306E-002,
2.152152129910917E+008,9.987827545916381E-001,-1.769243367187957E-002,9.987827545916381E-001,-1.769243367187957E-002,
2.197199714321140E+008,9.987214262873325E-001,-1.804039019553787E-002,9.987214262873325E-001,-1.804039019553787E-002,
2.243190208311496E+008,9.985495311745954E-001,-1.840095952575073E-002,9.985495311745954E-001,-1.840095952575073E-002,
2.290143348311539E+008,9.985200531811506E-001,-1.884098933268153E-002,9.985200531811506E-001,-1.884098933268153E-002,
2.338079283862175E+008,9.985719166320048E-001,-1.934101437689497E-002,9.985719166320048E-001,-1.934101437689497E-002,
2.387018586262668E+008,9.985117117360578E-001,-1.983173192991189E-002,9.985117117360578E-001,-1.983173192991189E-002,
2.436982257398635E+008,9.983473570209549E-001,-2.029165067770317E-002,9.983473570209549E-001,-2.029165067770317E-002,
2.487991738754827E+008,9.981573359090386E-001,-2.073382630720645E-002,9.981573359090386E-001,-2.073382630720645E-002,
2.540068920616564E+008,9.981695457370964E-001,-2.118342931925699E-002,9.981695457370964E-001,-2.118342931925699E-002,
2.593236151463760E+008,9.980909663855420E-001,-2.198268233048309E-002,9.980909663855420E-001,-2.198268233048309E-002,
2.647516247561587E+008,9.979625380373753E-001,-2.234247451861526E-002,9.979625380373753E-001,-2.234247451861526E-002,
2.702932502751876E+008,9.978526412425157E-001,-2.302672330450729E-002,9.978526412425157E-001,-2.302672330450729E-002,
2.759508698449477E+008,9.978014380724162E-001,-2.338648272413144E-002,9.978014380724162E-001,-2.338648272413144E-002,
2.817269113847850E+008,9.976982454081134E-001,-2.412332946701746E-002,9.976982454081134E-001,-2.412332946701746E-002,
2.876238536338270E+008,9.975855262153153E-001,-2.464896482878557E-002,9.975855262153153E-001,-2.464896482878557E-002,
2.936442272147132E+008,9.974546427323425E-001,-2.505210812528509E-002,9.974546427323425E-001,-2.505210812528509E-002,
2.997906157195895E+008,9.973286182336516E-001,-2.561953301072576E-002,9.973286182336516E-001,-2.561953301072576E-002,
3.060656568188355E+008,9.971924035322146E-001,-2.615400951358583E-002,9.971924035322146E-001,-2.615400951358583E-002,
3.124720433929982E+008,9.971392843708801E-001,-2.669370551349637E-002,9.971392843708801E-001,-2.669370551349637E-002,
3.190125246884183E+008,9.969173877189327E-001,-2.732312059153336E-002,9.969173877189327E-001,-2.732312059153336E-002,
3.256899074970465E+008,9.967583302518301E-001,-2.787436799241838E-002,9.967583302518301E-001,-2.787436799241838E-002,
3.325070573609542E+008,9.966588090286405E-001,-2.832432190201750E-002,9.966588090286405E-001,-2.832432190201750E-002,
3.394668998020564E+008,9.964447159056438E-001,-2.890818188995286E-002,9.964447159056438E-001,-2.890818188995286E-002,
3.465724215775746E+008,9.963180913042007E-001,-2.952594583284007E-002,9.963180913042007E-001,-2.952594583284007E-002,
3.538266719617783E+008,9.961768387835099E-001,-3.001333523167277E-002,9.961768387835099E-001,-3.001333523167277E-002,
3.612327640545553E+008,9.960520152314254E-001,-3.059939434591919E-002,9.960520152314254E-001,-3.059939434591919E-002,
