% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
2.540068920616564E+008,9.996681998132597E-001,2.224784220482470E-003,9.996681998132597E-001,2.224784220482470E-003,
2.593236151463760E+008,9.996865686778608E-001,2.038909462699651E-003,9.996865686778608E-001,2.038909462699651E-003,
2.647516247561587E+008,9.996581983885834E-001,2.285892926216805E-003,9.996581983885834E-001,2.285892926216805E-003,
2.702932502751876E+008,9.996602895767461E-001,1.936172984044882E-003,9.996602895767461E-001,1.936172984044882E-003,
2.759508698449477E+008,9.996370021130308E-001,2.261975747446034E-003,9.996370021130308E-001,2.261975747446034E-003,
2.817269113847850E+008,9.996138990690164E-001,2.029942993193013E-003,9.996138990690164E-001,2.029942993193013E-003,
2.876238536338270E+008,9.996863339751823E-001,2.083344787359778E-003,9.996863339751823E-001,2.083344787359778E-003,
2.936442272147132E+008,9.997508526088142E-001,2.307653027799323E-003,9.997508526088142E-001,2.307653027799323E-003,
2.997906157195895E+008,9.997251095753659E-001,2.276605924727350E-003,9.997251095753659E-001,2.276605924727350E-003,
3.060656568188355E+008,9.997127059206644E-001,2.409699464249829E-003,9.997127059206644E-001,2.409699464249829E-003,
3.124720433929982E+008,9.998056033478620E-001,2.448791573834878E-003,9.998056033478620E-001,2.448791573834878E-003,
3.190125246884183E+008,9.997226296086128E-001,2.424324898204327E-003,9.997226296086128E-001,2.424324898204327E-003,
3.256899074970465E+008,9.998281260407900E-001,2.377806771218064E-003,9.998281260407900E-001,2.377806771218064E-003,
3.325070573609542E+008,9.997873681972449E-001,2.684130195830547E-003,9.997873681972449E-001,2.684130195830547E-003,
3.394668998020564E+008,9.997506789614062E-001,2.722479012066891E-003,9.997506789614062E-001,2.722479012066891E-003,
3.465724215775746E+008,9.997205177061261E-001,2.792668667468613E-003,9.997205177061261E-001,2.792668667468613E-003,
3.538266719617783E+008,9.996718463660131E-001,2.888518071980506E-003,9.996718463660131E-001,2.888518071980506E-003,
3.612327640545553E+008,9.997220653058891E-001,3.069650787031726E-003,9.997220653058891E-001,3.069650787031726E-003,
3.687938761173719E+008,9.996764213380961E-001,3.136574266343522E-003,9.996764213380961E-001,3.136574266343522E-003,
3.765132529371966E+008,9.996571352634954E-001,3.257546323000387E-003,9.996571352634954E-001,3.257546323000387E-003,
3.843942072189731E+008,9.996195897845945E-001,3.361379866167957E-003,9.996195897845945E-001,3.361379866167957E-003,
3.924401210072396E+008,9.996136384667316E-001,3.317993677164282E-003,9.996136384667316E-001,3.317993677164282E-003,
4.006544471375042E+008,9.995611622017263E-001,3.534880961029929E-003,9.995611622017263E-001,3.534880961029929E-003,
4.090407107179998E+008,9.995176991511167E-001,3.559255830194973E-003,9.995176991511167E-001,3.559255830194973E-003,
4.176025106424546E+008,9.995070349866744E-001,3.447459487308510E-003,9.995070349866744E-001,3.447459487308510E-003,
4.263435211345269E+008,9.994815828744756E-001,3.444006447184404E-003,9.994815828744756E-001,3.444006447184404E-003,
4.352674933245664E+008,9.995089386229433E-001,3.595328903859619E-003,9.995089386229433E-001,3.595328903859619E-003,
4.443782568593804E+008,9.993914673790163E-001,3.594740615446214E-003,9.993914673790163E-001,3.594740615446214E-003,
4.536797215456938E+008,9.993481313309570E-001,3.660206392206749E-003,9.993481313309570E-001,3.660206392206749E-003,
4.631758790280099E+008,9.993292182457173E-001,3.763545123918270E-003,9.993292182457173E-001,3.763545123918270E-003,
4.728708045015902E+008,9.993194800800052E-001,3.733481223142860E-003,9.993194800800052E-001,3.733481223142860E-003,
4.827686584612901E+008,9.992358989941197E-001,3.770095528814731E-003,9.992358989941197E-001,3.770095528814731E-003,
4.928736884869999E+008,9.993170228512469E-001,3.875254982775384E-003,9.993170228512469E-001,3.875254982775384E-003,
5.031902310664573E+008,9.994406043818727E-001,3.992370390057187E-003,9.994406043818727E-001,3.992370390057187E-003,
5.137227134562149E+008,9.995254751783178E-001,4.153054297977139E-003,9.995254751783178E-001,4.153054297977139E-003,
5.244756555815587E+008,9.995577967146456E-001,4.266557246669655E-003,9.995577967146456E-001,4.266557246669655E-003,
5.354536719761968E+008,9.995478361234631E-001,4.400677955860863E-003,9.995478361234631E-001,4.400677955860863E-003,
5.466614737625463E+008,9.995175211708589E-001,4.502410698915358E-003,9.995175211708589E-001,4.502410698915358E-003,
5.581038706734722E+008,9.994225819712127E-001,4.670374920239051E-003,9.994225819712127E-001,4.670374920239051E-003,
5.697857731163427E+008,9.993285362767986E-001,4.770126167317815E-003,9.993285362767986E-001,4.770126167317815E-003,
5.817121942802894E+008,9.993630784010174E-001,4.913331915773914E-003,9.993630784010174E-001,4.913331915773914E-003,
5.938882522875744E+008,9.993860746956914E-001,4.836494227550654E-003,9.993860746956914E-001,4.836494227550654E-003,
6.063191723899891E+008,9.994024375422033E-001,5.179373069859047E-003,9.994024375422033E-001,5.179373069859047E-003,
6.190102892112266E+008,9.992595913991972E-001,5.302893016620127E-003,9.992595913991972E-001,5.302893016620127E-003,
6.319670490361900E+008,9.990953325003522E-001,5.346216787379025E-003,9.990953325003522E-001,5.346216787379025E-003,
6.451950121482195E+008,9.990639842799687E-001,5.256276702518581E-003,9.990639842799687E-001,5.256276702518581E-003,
6.586998552152404E+008,9.990928090828348E-001,5.039865484306460E-003,9.990928090828348E-001,5.039865484306460E-003,
6.724873737258571E+008,9.992147376256623E-001,5.324624992699133E-003,9.992147376256623E-001,5.324624992699133E-003,
6.865634844764381E+008,9.992154373611448E-001,5.607777068501053E-003,9.992154373611448E-001,5.607777068501053E-003,
7.009342281102579E+008,9.992671310515608E-001,5.831866540722864E-003,9.992671310515608E-001,5.831866540722864E-003,
7.156057717097888E+008,9.992577241924057E-001,5.986929087712339E-003,9.992577241924057E-001,5.986929087712339E-003,
7.305844114432513E+008,9.991832053009649E-001,5.922649960615142E-003,9.991832053009649E-001,5.922649960615142E-003,
7.458765752665610E+008,9.993535969941914E-001,6.018693738861148E-003,9.993535969941914E-001,6.018693738861148E-003,
7.614888256818322E+008,9.993057581640386E-001,6.236832347296304E-003,9.993057581640386E-001,6.236832347296304E-003,
7.774278625536187E+008,9.990662243415251E-001,6.761304903735547E-003,9.990662243415251E-001,6.761304903735547E-003,
7.937005259841044E+008,9.988368906012929E-001,6.788136462819630E-003,9.988368906012929E-001,6.788136462819630E-003,
8.103137992484750E+008,9.986922565257967E-001,6.641703048853451E-003,9.986922565257967E-001,6.641703048853451E-003,
8.272748117917309E+008,9.988392063962058E-001,6.620541110715378E-003,9.988392063962058E-001,6.620541110715378E-003,
8.445908422882283E+008,9.989240239913821E-001,6.585396864070605E-003,9.989240239913821E-001,6.585396864070605E-003,
8.622693217652600E+008,9.988525638711727E-001,6.975516067133441E-003,9.988525638711727E-001,6.975516067133441E-003,
8.803178367920179E+008,9.988090685646166E-001,7.196020878522086E-003,9.988090685646166E-001,7.196020878522086E-003,
8.987441327353046E+008,9.990907963135882E-001,7.492261995917206E-003,9.990907963135882E-001,7.492261995917206E-003,
9.175561170833916E+008,9.991878979975866E-001,7.845868746524227E-003,9.991878979975866E-001,7.845868746524227E-003,
9.367618628394508E+008,9.988213473971901E-001,8.256258029329496E-003,9.988213473971901E-001,8.256258029329496E-003,
9.563696119860154E+008,9.984540194516709E-001,8.204087243819963E-003,9.984540194516709E-001,8.204087243819963E-003,
9.763877790219561E+008,9.984067819120389E-001,8.080244040254307E-003,9.984067819120389E-001,8.080244040254307E-003,
9.968249545734922E+008,9.984724556307144E-001,8.034302995744109E-003,9.984724556307144E-001,8.034302995744109E-003,
1.017689909080786E+009,9.982140380964388E-001,8.354911045716085E-003,9.982140380964388E-001,8.354911045716085E-003,
1.038991596561701E+009,9.980356751010421E-001,8.127526611189333E-003,9.980356751010421E-001,8.127526611189333E-003,
1.060739158454346E+009,9.987185822302258E-001,8.331389391599229E-003,9.987185822302258E-001,8.331389391599229E-003,
1.082941927540042E+009,9.987285631384149E-001,9.125036876172141E-003,9.987285631384149E-001,9.125036876172141E-003,
1.105609431948408E+009,9.982850455091130E-001,9.675078821208544E-003,9.982850455091130E-001,9.675078821208544E-003,
1.128751399246275E+009,9.979213783541385E-001,9.525840909565406E-003,9.979213783541385E-001,9.525840909565406E-003,
1.152377760612193E+009,9.979106564222655E-001,9.557063209213061E-003,9.979106564222655E-001,9.557063209213061E-003,
1.176498655098304E+009,9.975736133496753E-001,9.623899004577810E-003,9.975736133496753E-001,9.623899004577810E-003,
1.201124433981439E+009,9.973761396011409E-001,9.251688953365995E-003,9.973761396011409E-001,9.251688953365995E-003,
1.226265665205275E+009,9.982093828784557E-001,9.619895318454445E-003,9.982093828784557E-001,9.619895318454445E-003,
1.251933137915478E+009,9.978356175692781E-001,1.055208838180576E-002,9.978356175692781E-001,1.055208838180576E-002,
1.278137867089775E+009,9.974318634125419E-001,1.097782236928668E-002,9.974318634125419E-001,1.097782236928668E-002,
1.304891098264939E+009,9.973357519029805E-001,1.129817659191504E-002,9.973357519029805E-001,1.129817659191504E-002,
1.332204312362714E+009,9.966978338368846E-001,1.161620220601900E-002,9.966978338368846E-001,1.161620220601900E-002,
1.360089230616753E+009,9.962184134099363E-001,1.087119046639361E-002,9.962184134099363E-001,1.087119046639361E-002,
1.388557819602690E+009,9.973819567722194E-001,1.104711048229772E-002,9.973819567722194E-001,1.104711048229772E-002,
1.417622296373492E+009,9.970341931960395E-001,1.169118801924648E-002,9.970341931960395E-001,1.169118801924648E-002,
1.447295133702302E+009,9.968862256482483E-001,1.202661789106371E-002,9.968862256482483E-001,1.202661789106371E-002,
1.477589065435027E+009,9.967438056994182E-001,1.298221860047773E-002,9.967438056994182E-001,1.298221860047773E-002,
1.508517091954956E+009,9.956681534128378E-001,1.297117929973563E-002,9.956681534128378E-001,1.297117929973563E-002,
1.540092485761767E+009,9.959489221040243E-001,1.220454403018015E-002,9.959489221040243E-001,1.220454403018015E-002,
1.572328797167307E+009,9.960913153030426E-001,1.272994008298388E-002,9.960913153030426E-001,1.272994008298388E-002,
1.605239860110590E+009,9.963526799687903E-001,1.268877661747645E-002,9.963526799687903E-001,1.268877661747645E-002,
1.638839798094518E+009,9.961831700609596E-001,1.389923072174872E-002,9.961831700609596E-001,1.389923072174872E-002,
1.673143030246862E+009,9.950246678843999E-001,1.399675038639076E-002,9.950246678843999E-001,1.399675038639076E-002,
1.708164277508106E+009,9.952733947674488E-001,1.391124365395799E-002,9.952733947674488E-001,1.391124365395799E-002,
1.743918568948813E+009,9.947728877934028E-001,1.386804324239758E-002,9.947728877934028E-001,1.386804324239758E-002,
1.780421248219227E+009,9.959273113084396E-001,1.414636255453316E-002,9.959273113084396E-001,1.414636255453316E-002,
1.817687980133866E+009,9.949374395632180E-001,1.528143830895041E-002,9.949374395632180E-001,1.528143830895041E-002,
1.855734757393946E+009,9.945108113312846E-001,1.541506895809892E-002,9.945108113312846E-001,1.541506895809892E-002,
1.894577907450513E+009,9.935530767387388E-001,1.568336741686358E-002,9.935530767387388E-001,1.568336741686358E-002,
1.934234099511226E+009,9.944565555130781E-001,1.469014489817062E-002,9.944565555130781E-001,1.469014489817062E-002,
1.974720351693812E+009,9.943574582534633E-001,1.608542838445288E-002,9.943574582534633E-001,1.608542838445288E-002,
2.016054038329243E+009,9.945484591663090E-001,1.633739239804771E-002,9.945484591663090E-001,1.633739239804771E-002,
2.058252897417781E+009,9.931456284517564E-001,1.694875163857951E-002,9.931456284517564E-001,1.694875163857951E-002,
2.101335038241093E+009,9.934515865891710E-001,1.626618835347014E-002,9.934515865891710E-001,1.626618835347014E-002,
2.145318949133695E+009,9.927966156042264E-001,1.662077064035738E-002,9.927966156042264E-001,1.662077064035738E-002,
2.190223505417061E+009,9.932004166320517E-001,1.762745749296503E-002,9.932004166320517E-001,1.762745749296503E-002,
2.236067977499810E+009,9.917793678129128E-001,1.773407622495781E-002,9.917793678129128E-001,1.773407622495781E-002,
2.282872039147435E+009,9.918061041126631E-001,1.787892674866943E-002,9.918061041126631E-001,1.787892674866943E-002,
2.330655775925136E+009,9.922363633254459E-001,1.786692365754859E-002,9.922363633254459E-001,1.786692365754859E-002,
2.379439693817366E+009,9.914776028777604E-001,1.894433378323522E-002,9.914776028777604E-001,1.894433378323522E-002,
2.429244728027800E+009,9.910942028675225E-001,1.954472712951779E-002,9.910942028675225E-001,1.954472712951779E-002,
2.480092251963504E+009,9.906019461938980E-001,1.869063868526754E-002,9.906019461938980E-001,1.869063868526754E-002,
2.532004086407146E+009,9.908906029308655E-001,1.948114995240300E-002,9.908906029308655E-001,1.948114995240300E-002,
2.585002508881200E+009,9.905099222389093E-001,2.047060118838894E-002,9.905099222389093E-001,2.047060118838894E-002,
2.639110263208160E+009,9.896683015233864E-001,1.963509492428373E-002,9.896683015233864E-001,1.963509492428373E-002,
2.694350569270853E+009,9.899606764875311E-001,1.992123868878910E-002,9.899606764875311E-001,1.992123868878910E-002,
2.750747132977056E+009,9.896578851373687E-001,2.155065178966324E-002,9.896578851373687E-001,2.155065178966324E-002,
2.808324156432685E+009,9.891718219193538E-001,2.102521255955943E-002,9.891718219193538E-001,2.102521255955943E-002,
2.867106348327923E+009,9.889256798297937E-001,2.078640485374290E-002,9.889256798297937E-001,2.078640485374290E-002,
2.927118934540746E+009,9.886568292114455E-001,2.230283295443888E-002,9.886568292114455E-001,2.230283295443888E-002,
2.988387668962389E+009,9.881106201992407E-001,2.207128557686226E-002,9.881106201992407E-001,2.207128557686226E-002,
3.050938844549417E+009,9.882884206864200E-001,2.215463141462429E-002,9.882884206864200E-001,2.215463141462429E-002,
3.114799304607116E+009,9.874755784904450E-001,2.315083266428324E-002,9.874755784904450E-001,2.315083266428324E-002,
3.179996454309075E+009,9.868433789371007E-001,2.242518555723204E-002,9.868433789371007E-001,2.242518555723204E-002,
3.246558272457882E+009,9.870901058873065E-001,2.377402336143708E-002,9.870901058873065E-001,2.377402336143708E-002,
3.314513323491987E+009,9.860254311413189E-001,2.449974683596449E-002,9.860254311413189E-001,2.449974683596449E-002,
3.383890769743891E+009,9.865084642645119E-001,2.402905616364764E-002,9.865084642645119E-001,2.402905616364764E-002,
3.454720383954909E+009,9.859378426479831E-001,2.565701650626900E-002,9.859378426479831E-001,2.565701650626900E-002,
3.527032562051896E+009,9.848775827441298E-001,2.506294745180780E-002,9.848775827441298E-001,2.506294745180780E-002,
3.600858336191391E+009,9.855677685610559E-001,2.503069515085844E-002,9.855677685610559E-001,2.503069515085844E-002,
3.676229388076813E+009,9.838824930412404E-001,2.606497954316553E-002,9.838824930412404E-001,2.606497954316553E-002,
3.753178062554387E+009,9.846886391199682E-001,2.469096096469077E-002,9.846886391199682E-001,2.469096096469077E-002,
3.831737381493663E+009,9.839916750947927E-001,2.704044494556670E-002,9.839916750947927E-001,2.704044494556670E-002,
3.911941057958573E+009,9.830838957203554E-001,2.543891251069553E-002,9.830838957203554E-001,2.543891251069553E-002,
3.993823510675101E+009,9.840829576262173E-001,2.768740744859307E-002,9.840829576262173E-001,2.768740744859307E-002,
4.077419878801790E+009,9.819631692706914E-001,2.637502315168251E-002,9.819631692706914E-001,2.637502315168251E-002,
4.162766037009410E+009,9.831740140358670E-001,2.750790395353008E-002,9.831740140358670E-001,2.750790395353008E-002,
4.249898610876274E+009,9.805662967649832E-001,2.749144663428262E-002,9.805662967649832E-001,2.749144663428262E-002,
4.338854992605786E+009,9.825305133711273E-001,2.816364992986564E-002,9.825305133711273E-001,2.816364992986564E-002,
4.429673357072994E+009,9.792123785293960E-001,2.801275646049655E-002,9.792123785293960E-001,2.801275646049655E-002,
4.522392678207007E+009,9.818406624968588E-001,2.817457460832529E-002,9.818406624968588E-001,2.817457460832529E-002,
4.617052745716332E+009,9.802548916630216E-001,2.828966655288470E-002,9.802548916630216E-001,2.828966655288470E-002,
4.713694182164284E+009,9.816275996423496E-001,2.904465219957585E-002,9.816275996423496E-001,2.904465219957585E-002,
4.812358460401814E+009,9.801022588671539E-001,2.835188906030811E-002,9.801022588671539E-001,2.835188906030811E-002,
4.913087921365233E+009,9.806830355213045E-001,2.871904527722912E-002,9.806830355213045E-001,2.871904527722912E-002,
5.015925792246465E+009,9.802634008802228E-001,2.780497781946169E-002,9.802634008802228E-001,2.780497781946169E-002,
5.120916205043626E+009,9.802362781641613E-001,2.936104427025221E-002,9.802362781641613E-001,2.936104427025221E-002,
5.228104215499899E+009,9.805060281726508E-001,2.843062714313959E-002,9.805060281726508E-001,2.843062714313959E-002,
5.337535822438821E+009,9.799630159969186E-001,2.870942945983497E-002,9.799630159969186E-001,2.870942945983497E-002,
5.449257987504287E+009,9.804152653490028E-001,2.913548047451402E-002,9.804152653490028E-001,2.913548047451402E-002,
5.563318655313743E+009,9.812234102139245E-001,2.796717321029126E-002,9.812234102139245E-001,2.796717321029126E-002,
5.679766774033207E+009,9.791936573908645E-001,2.913116420264200E-002,9.791936573908645E-001,2.913116420264200E-002,
5.798652316382962E+009,9.810101804632722E-001,2.991106076150546E-002,9.810101804632722E-001,2.991106076150546E-002,
5.920026301082923E+009,9.809294347327677E-001,2.779075433763695E-002,9.809294347327677E-001,2.779075433763695E-002,
6.043940814746885E+009,9.792905171574459E-001,2.926329024183498E-002,9.792905171574459E-001,2.926329024183498E-002,
6.170449034235055E+009,9.803891229217224E-001,3.013044250938493E-002,9.803891229217224E-001,3.013044250938493E-002,
6.299605249474443E+009,9.808586163559093E-001,2.802553787369683E-002,9.808586163559093E-001,2.802553787369683E-002,
6.431464886756929E+009,9.801973469085538E-001,2.854021185859162E-002,9.801973469085538E-001,2.854021185859162E-002,
6.566084532524983E+009,9.813046791325331E-001,2.893879579829529E-002,9.813046791325331E-001,2.893879579829529E-002,
6.703521957655251E+009,9.825632205853496E-001,2.840697011967098E-002,9.825632205853496E-001,2.840697011967098E-002,
6.843836142250444E+009,9.824836412406008E-001,2.665127254852495E-002,9.824836412406008E-001,2.665127254852495E-002,
6.987087300950141E+009,9.827176890401903E-001,2.640712093936009E-002,9.827176890401903E-001,2.640712093936009E-002,
7.133336908771395E+009,9.833966074876152E-001,2.684469537712096E-002,9.833966074876152E-001,2.684469537712096E-002,
7.282647727490209E+009,9.835901842680757E-001,2.697106057834787E-002,9.835901842680757E-001,2.697106057834787E-002,
7.435083832575221E+009,9.844558917712262E-001,2.644358153133319E-002,9.844558917712262E-001,2.644358153133319E-002,
7.590710640685147E+009,9.853640243073651E-001,2.588668207387070E-002,9.853640243073651E-001,2.588668207387070E-002,
7.749594937741785E+009,9.863149690373250E-001,2.645943202783541E-002,9.863149690373250E-001,2.645943202783541E-002,
7.911804907590622E+009,9.869523527549976E-001,2.523633829559580E-002,9.869523527549976E-001,2.523633829559580E-002,
8.077410161261354E+009,9.868983637307951E-001,2.470223168375613E-002,9.868983637307951E-001,2.470223168375613E-002,
8.246481766840870E+009,9.876132718357528E-001,2.451539580058034E-002,9.876132718357528E-001,2.451539580058034E-002,
8.419092279971513E+009,9.878161553344731E-001,2.427771913386557E-002,9.878161553344731E-001,2.427771913386557E-002,
8.595315774987719E+009,9.884220115679363E-001,2.410042021237280E-002,9.884220115679363E-001,2.410042021237280E-002,
8.775227876704388E+009,9.894161545448875E-001,2.361731237896167E-002,9.894161545448875E-001,2.361731237896167E-002,
8.958905792870632E+009,9.904297203779792E-001,2.323533192301136E-002,9.904297203779792E-001,2.323533192301136E-002,
9.146428347302822E+009,9.914274336022209E-001,2.367978916694569E-002,9.914274336022209E-001,2.367978916694569E-002,
9.337876013711161E+009,9.920460548948429E-001,2.136407665490476E-002,9.920460548948429E-001,2.136407665490476E-002,
9.533330950234287E+009,9.928997486971992E-001,2.210743110180088E-002,9.928997486971992E-001,2.210743110180088E-002,
9.732877034696749E+009,9.933303581055392E-001,2.209142755421025E-002,9.933303581055392E-001,2.209142755421025E-002,
9.936599900604454E+009,9.933193327820158E-001,2.192067142322681E-002,9.933193327820158E-001,2.192067142322681E-002,
1.014458697389356E+010,9.929957731545935E-001,2.169335615671480E-002,9.929957731545935E-001,2.169335615671480E-002,
1.035692751044859E+010,9.923555426840127E-001,2.170317570058245E-002,9.923555426840127E-001,2.170317570058245E-002,
1.057371263440579E+010,9.918381115446346E-001,2.191762729227422E-002,9.918381115446346E-001,2.191762729227422E-002,
1.079503537725833E+010,9.917250424246360E-001,2.260342407469339E-002,9.917250424246360E-001,2.260342407469339E-002,
1.102099071777997E+010,9.910856238638314E-001,2.325382176575441E-002,9.910856238638314E-001,2.325382176575441E-002,
1.125167562278435E+010,9.897186585227353E-001,2.390594323790184E-002,9.897186585227353E-001,2.390594323790184E-002,
1.148718908873753E+010,9.881826164769317E-001,2.442509822570529E-002,9.881826164769317E-001,2.442509822570529E-002,
1.172763218424143E+010,9.865513639146354E-001,2.626383872899094E-002,9.865513639146354E-001,2.626383872899094E-002,
1.197310809340661E+010,9.839416416448159E-001,2.649691716745139E-002,9.839416416448159E-001,2.649691716745139E-002,
1.222372216013282E+010,9.822466780234367E-001,2.795868755731380E-002,9.822466780234367E-001,2.795868755731380E-002,
1.247958193331646E+010,9.788215072387412E-001,3.000799030444153E-002,9.788215072387412E-001,3.000799030444153E-002,
1.274079721300426E+010,9.768182235657417E-001,2.805308297559778E-002,9.768182235657417E-001,2.805308297559778E-002,
1.300748009751303E+010,9.736087529357858E-001,3.148945666479856E-002,9.736087529357858E-001,3.148945666479856E-002,
1.327974503153573E+010,9.703016719778174E-001,3.294648800718701E-002,9.703016719778174E-001,3.294648800718701E-002,
1.355770885525442E+010,9.665401189679928E-001,3.475984524557045E-002,9.665401189679928E-001,3.475984524557045E-002,
1.384149085448120E+010,9.639438488970473E-001,3.780948741574854E-002,9.639438488970473E-001,3.780948741574854E-002,
1.413121281184877E+010,9.592077811351648E-001,3.898495737989973E-002,9.592077811351648E-001,3.898495737989973E-002,
1.442699905907235E+010,9.558014933389398E-001,4.348338759853451E-002,9.558014933389398E-001,4.348338759853451E-002,
1.472897653030561E+010,9.530379504718638E-001,4.585490713121133E-002,9.530379504718638E-001,4.585490713121133E-002,
1.503727481661337E+010,9.485769463140298E-001,4.832635050553260E-002,9.485769463140298E-001,4.832635050553260E-002,
1.535202622158452E+010,9.457619986523908E-001,5.169215146645610E-002,9.457619986523908E-001,5.169215146645610E-002,
1.567336581810895E+010,9.436354907890383E-001,5.424366779445175E-002,9.436354907890383E-001,5.424366779445175E-002,
1.600143150634299E+010,9.415273117719953E-001,5.655595859874314E-002,9.415273117719953E-001,5.655595859874314E-002,
1.633636407288800E+010,9.394454645848956E-001,5.909618691565471E-002,9.394454645848956E-001,5.909618691565471E-002,
