% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
1.713605051389360E+008,9.997503187943115E-001,1.469988441701226E-003,9.997503187943115E-001,1.469988441701226E-003,
1.749473225913547E+008,9.997416917458728E-001,1.436946104663937E-003,9.997416917458728E-001,1.436946104663937E-003,
1.786092172001261E+008,9.997545450780894E-001,1.462689864040111E-003,9.997545450780894E-001,1.462689864040111E-003,
1.823477604361935E+008,9.999097889015836E-001,1.357427652248582E-003,9.999097889015836E-001,1.357427652248582E-003,
1.861645566636073E+008,9.998324745893598E-001,1.689337464263336E-003,9.998324745893598E-001,1.689337464263336E-003,
1.900612438280239E+008,9.997939486314312E-001,1.614022953376740E-003,9.997939486314312E-001,1.614022953376740E-003,
1.940394941596160E+008,9.998309142566680E-001,1.725411916313475E-003,9.998309142566680E-001,1.725411916313475E-003,
1.981010148906965E+008,9.997982701474439E-001,1.829301313859247E-003,9.997982701474439E-001,1.829301313859247E-003,
2.022475489883622E+008,9.997541922435962E-001,1.867523272522051E-003,9.997541922435962E-001,1.867523272522051E-003,
2.064808759024735E+008,9.998537838611639E-001,1.915238980445439E-003,9.998537838611639E-001,1.915238980445439E-003,
2.108028123292904E+008,9.998506321336289E-001,1.792795891189708E-003,9.998506321336289E-001,1.792795891189708E-003,
2.152152129910917E+008,9.997399418891769E-001,2.016491553180709E-003,9.997399418891769E-001,2.016491553180709E-003,
2.197199714321140E+008,9.997752734194080E-001,2.069813240148399E-003,9.997752734194080E-001,2.069813240148399E-003,
2.243190208311496E+008,9.998121927798146E-001,2.175317327443058E-003,9.998121927798146E-001,2.175317327443058E-003,
2.290143348311539E+008,9.997649807636495E-001,2.189657491186985E-003,9.997649807636495E-001,2.189657491186985E-003,
2.338079283862175E+008,9.998153157427724E-001,2.203810825154224E-003,9.998153157427724E-001,2.203810825154224E-003,
2.387018586262668E+008,9.997793075635170E-001,2.130894685415661E-003,9.997793075635170E-001,2.130894685415661E-003,
2.436982257398635E+008,9.998796773356863E-001,2.141506714046462E-003,9.998796773356863E-001,2.141506714046462E-003,
2.487991738754827E+008,9.998630879540406E-001,2.174021381836169E-003,9.998630879540406E-001,2.174021381836169E-003,
2.540068920616564E+008,9.997869582392797E-001,2.175525252160418E-003,9.997869582392797E-001,2.175525252160418E-003,
2.593236151463760E+008,9.997943862124109E-001,2.011334276724754E-003,9.997943862124109E-001,2.011334276724754E-003,
2.647516247561587E+008,9.997189614073254E-001,2.242278024585725E-003,9.997189614073254E-001,2.242278024585725E-003,
2.702932502751876E+008,9.997965772144012E-001,1.978303027946775E-003,9.997965772144012E-001,1.978303027946775E-003,
2.759508698449477E+008,9.997635256120447E-001,2.206660747892578E-003,9.997635256120447E-001,2.206660747892578E-003,
2.817269113847850E+008,9.997808495517980E-001,2.046716103057249E-003,9.997808495517980E-001,2.046716103057249E-003,
2.876238536338270E+008,9.997514288625349E-001,2.062984720321114E-003,9.997514288625349E-001,2.062984720321114E-003,
2.936442272147132E+008,9.997651514071709E-001,2.293969252812583E-003,9.997651514071709E-001,2.293969252812583E-003,
2.997906157195895E+008,9.998105080741478E-001,2.296875465875994E-003,9.998105080741478E-001,2.296875465875994E-003,
3.060656568188355E+008,9.998035196677957E-001,2.428404947932279E-003,9.998035196677957E-001,2.428404947932279E-003,
3.124720433929982E+008,9.998366310838777E-001,2.428946122486007E-003,9.998366310838777E-001,2.428946122486007E-003,
3.190125246884183E+008,9.997709807873995E-001,2.376709897652663E-003,9.997709807873995E-001,2.376709897652663E-003,
3.256899074970465E+008,9.998899922627390E-001,2.399968169045131E-003,9.998899922627390E-001,2.399968169045131E-003,
3.325070573609542E+008,9.998143601335587E-001,2.671034485351626E-003,9.998143601335587E-001,2.671034485351626E-003,
3.394668998020564E+008,9.998294972044959E-001,2.652177119367423E-003,9.998294972044959E-001,2.652177119367423E-003,
3.465724215775746E+008,9.997701704151012E-001,2.800935474823467E-003,9.997701704151012E-001,2.800935474823467E-003,
3.538266719617783E+008,9.997163117238439E-001,2.821564569806793E-003,9.997163117238439E-001,2.821564569806793E-003,
3.612327640545553E+008,9.998190939628810E-001,2.965870708031228E-003,9.998190939628810E-001,2.965870708031228E-003,
3.687938761173719E+008,9.997707369045021E-001,3.040663213910430E-003,9.997707369045021E-001,3.040663213910430E-003,
3.765132529371966E+008,9.997183834156459E-001,3.209655889877149E-003,9.997183834156459E-001,3.209655889877149E-003,
3.843942072189731E+008,9.996782901135591E-001,3.296071599472510E-003,9.996782901135591E-001,3.296071599472510E-003,
3.924401210072396E+008,9.996452868817541E-001,3.260527113532589E-003,9.996452868817541E-001,3.260527113532589E-003,
4.006544471375042E+008,9.996300155709224E-001,3.480194212658944E-003,9.996300155709224E-001,3.480194212658944E-003,
4.090407107179998E+008,9.995794337111928E-001,3.467719984895943E-003,9.995794337111928E-001,3.467719984895943E-003,
4.176025106424546E+008,9.995540700886165E-001,3.411167910013644E-003,9.995540700886165E-001,3.411167910013644E-003,
4.263435211345269E+008,9.995557989461599E-001,3.372303701802655E-003,9.995557989461599E-001,3.372303701802655E-003,
4.352674933245664E+008,9.995287799728746E-001,3.558422025815834E-003,9.995287799728746E-001,3.558422025815834E-003,
4.443782568593804E+008,9.994692928967950E-001,3.534391369193772E-003,9.994692928967950E-001,3.534391369193772E-003,
4.536797215456938E+008,9.994410591036108E-001,3.637808012283947E-003,9.994410591036108E-001,3.637808012283947E-003,
4.631758790280099E+008,9.994287201507518E-001,3.704589660023521E-003,9.994287201507518E-001,3.704589660023521E-003,
4.728708045015902E+008,9.994056212058350E-001,3.734684801307452E-003,9.994056212058350E-001,3.734684801307452E-003,
4.827686584612901E+008,9.993544812030434E-001,3.768718660450093E-003,9.993544812030434E-001,3.768718660450093E-003,
4.928736884869999E+008,9.994140847263449E-001,3.825841516068340E-003,9.994140847263449E-001,3.825841516068340E-003,
5.031902310664573E+008,9.995443079419121E-001,3.930409885187453E-003,9.995443079419121E-001,3.930409885187453E-003,
5.137227134562149E+008,9.996354576957168E-001,4.078032305898613E-003,9.996354576957168E-001,4.078032305898613E-003,
5.244756555815587E+008,9.996804335223624E-001,4.186140394736247E-003,9.996804335223624E-001,4.186140394736247E-003,
5.354536719761968E+008,9.996256302364229E-001,4.336687944057115E-003,9.996256302364229E-001,4.336687944057115E-003,
5.466614737625463E+008,9.996012900332656E-001,4.454709148084005E-003,9.996012900332656E-001,4.454709148084005E-003,
5.581038706734722E+008,9.995191500699989E-001,4.599137341999402E-003,9.995191500699989E-001,4.599137341999402E-003,
5.697857731163427E+008,9.994125830165531E-001,4.701653664775064E-003,9.994125830165531E-001,4.701653664775064E-003,
5.817121942802894E+008,9.994869801742939E-001,4.822280161567230E-003,9.994869801742939E-001,4.822280161567230E-003,
5.938882522875744E+008,9.995040089424115E-001,4.802453142570119E-003,9.995040089424115E-001,4.802453142570119E-003,
6.063191723899891E+008,9.994956274436884E-001,5.116291038268525E-003,9.994956274436884E-001,5.116291038268525E-003,
6.190102892112266E+008,9.993433898845980E-001,5.231426278824693E-003,9.993433898845980E-001,5.231426278824693E-003,
6.319670490361900E+008,9.992149620917186E-001,5.302235589702440E-003,9.992149620917186E-001,5.302235589702440E-003,
6.451950121482195E+008,9.991594576431577E-001,5.229020135323669E-003,9.991594576431577E-001,5.229020135323669E-003,
6.586998552152404E+008,9.992177442550387E-001,5.023354085232570E-003,9.992177442550387E-001,5.023354085232570E-003,
6.724873737258571E+008,9.993195552817679E-001,5.299092695093397E-003,9.993195552817679E-001,5.299092695093397E-003,
6.865634844764381E+008,9.993589057315108E-001,5.591614196484688E-003,9.993589057315108E-001,5.591614196484688E-003,
7.009342281102579E+008,9.993698646201725E-001,5.753963460301132E-003,9.993698646201725E-001,5.753963460301132E-003,
7.156057717097888E+008,9.993432122833713E-001,5.915624084139607E-003,9.993432122833713E-001,5.915624084139607E-003,
7.305844114432513E+008,9.992879061340787E-001,5.838672295983209E-003,9.992879061340787E-001,5.838672295983209E-003,
7.458765752665610E+008,9.994763534643638E-001,5.941994467310158E-003,9.994763534643638E-001,5.941994467310158E-003,
7.614888256818322E+008,9.993983774691418E-001,6.146009380719463E-003,9.993983774691418E-001,6.146009380719463E-003,
7.774278625536187E+008,9.991967421052972E-001,6.643253929833861E-003,9.991967421052972E-001,6.643253929833861E-003,
7.937005259841044E+008,9.989858337418991E-001,6.673167499106110E-003,9.989858337418991E-001,6.673167499106110E-003,
8.103137992484750E+008,9.988209820091631E-001,6.543926249212135E-003,9.988209820091631E-001,6.543926249212135E-003,
8.272748117917309E+008,9.989695002442159E-001,6.516756596695529E-003,9.989695002442159E-001,6.516756596695529E-003,
8.445908422882283E+008,9.990407774867011E-001,6.536358122990399E-003,9.990407774867011E-001,6.536358122990399E-003,
8.622693217652600E+008,9.989819175911471E-001,6.894272212168680E-003,9.989819175911471E-001,6.894272212168680E-003,
8.803178367920179E+008,9.989153671633968E-001,7.107814151745927E-003,9.989153671633968E-001,7.107814151745927E-003,
8.987441327353046E+008,9.991711557206535E-001,7.379075340350339E-003,9.991711557206535E-001,7.379075340350339E-003,
9.175561170833916E+008,9.992714500998010E-001,7.725254939732686E-003,9.992714500998010E-001,7.725254939732686E-003,
9.367618628394508E+008,9.989521291957784E-001,8.120137060489713E-003,9.989521291957784E-001,8.120137060489713E-003,
9.563696119860154E+008,9.985778028504996E-001,8.088692991830151E-003,9.985778028504996E-001,8.088692991830151E-003,
9.763877790219561E+008,9.985833588840768E-001,7.969728260764798E-003,9.985833588840768E-001,7.969728260764798E-003,
9.968249545734922E+008,9.986410390599696E-001,7.963660522476523E-003,9.986410390599696E-001,7.963660522476523E-003,
1.017689909080786E+009,9.983573178310119E-001,8.263419913290921E-003,9.983573178310119E-001,8.263419913290921E-003,
1.038991596561701E+009,9.981801426418142E-001,8.071176638467840E-003,9.981801426418142E-001,8.071176638467840E-003,
1.060739158454346E+009,9.988585870450426E-001,8.258837689134289E-003,9.988585870450426E-001,8.258837689134289E-003,
1.082941927540042E+009,9.988458436162331E-001,8.985938477194446E-003,9.988458436162331E-001,8.985938477194446E-003,
1.105609431948408E+009,9.984147017180065E-001,9.541324282387666E-003,9.984147017180065E-001,9.541324282387666E-003,
1.128751399246275E+009,9.980692544731911E-001,9.378234561136116E-003,9.980692544731911E-001,9.378234561136116E-003,
1.152377760612193E+009,9.980658996873661E-001,9.451292111930715E-003,9.980658996873661E-001,9.451292111930715E-003,
1.176498655098304E+009,9.977370439130844E-001,9.563653933352784E-003,9.977370439130844E-001,9.563653933352784E-003,
1.201124433981439E+009,9.975401101335355E-001,9.195347023718726E-003,9.975401101335355E-001,9.195347023718726E-003,
1.226265665205275E+009,9.983646464622892E-001,9.551980028877791E-003,9.983646464622892E-001,9.551980028877791E-003,
1.251933137915478E+009,9.979897933160764E-001,1.044523021478620E-002,9.979897933160764E-001,1.044523021478620E-002,
1.278137867089775E+009,9.975479185363967E-001,1.082806866028145E-002,9.975479185363967E-001,1.082806866028145E-002,
1.304891098264939E+009,9.974611000990619E-001,1.111550083279448E-002,9.974611000990619E-001,1.111550083279448E-002,
1.332204312362714E+009,9.968389664921648E-001,1.142523663055507E-002,9.968389664921648E-001,1.142523663055507E-002,
1.360089230616753E+009,9.963738011827590E-001,1.071798510313206E-002,9.963738011827590E-001,1.071798510313206E-002,
1.388557819602690E+009,9.974900765812973E-001,1.091944331853092E-002,9.974900765812973E-001,1.091944331853092E-002,
1.417622296373492E+009,9.971253933852875E-001,1.155758460876837E-002,9.971253933852875E-001,1.155758460876837E-002,
1.447295133702302E+009,9.969766880909191E-001,1.183426310661644E-002,9.969766880909191E-001,1.183426310661644E-002,
1.477589065435027E+009,9.968332445128185E-001,1.277655689318652E-002,9.968332445128185E-001,1.277655689318652E-002,
1.508517091954956E+009,9.957612992076783E-001,1.276274789345363E-002,9.957612992076783E-001,1.276274789345363E-002,
1.540092485761767E+009,9.960649837588840E-001,1.199937806244448E-002,9.960649837588840E-001,1.199937806244448E-002,
1.572328797167307E+009,9.961790255443158E-001,1.253084551753901E-002,9.961790255443158E-001,1.253084551753901E-002,
1.605239860110590E+009,9.964279016186470E-001,1.248139684829210E-002,9.964279016186470E-001,1.248139684829210E-002,
1.638839798094518E+009,9.962436778699908E-001,1.369452764681637E-002,9.962436778699908E-001,1.369452764681637E-002,
1.673143030246862E+009,9.951291262524232E-001,1.376533476689522E-002,9.951291262524232E-001,1.376533476689522E-002,
1.708164277508106E+009,9.953887773161841E-001,1.368986647264278E-002,9.953887773161841E-001,1.368986647264278E-002,
1.743918568948813E+009,9.948304068567649E-001,1.367340961911527E-002,9.948304068567649E-001,1.367340961911527E-002,
1.780421248219227E+009,9.959711122000814E-001,1.394909353879710E-002,9.959711122000814E-001,1.394909353879710E-002,
1.817687980133866E+009,9.949810382292745E-001,1.504466475325923E-002,9.949810382292745E-001,1.504466475325923E-002,
1.855734757393946E+009,9.946151051348854E-001,1.516692122656738E-002,9.946151051348854E-001,1.516692122656738E-002,
1.894577907450513E+009,9.936276785172006E-001,1.548876768735812E-002,9.936276785172006E-001,1.548876768735812E-002,
1.934234099511226E+009,9.944986858971009E-001,1.450033116368118E-002,9.944986858971009E-001,1.450033116368118E-002,
1.974720351693812E+009,9.943436576653670E-001,1.591002586854951E-002,9.943436576653670E-001,1.591002586854951E-002,
2.016054038329243E+009,9.945809285811669E-001,1.611686358719537E-002,9.945809285811669E-001,1.611686358719537E-002,
2.058252897417781E+009,9.932200917551418E-001,1.670472406974360E-002,9.932200917551418E-001,1.670472406974360E-002,
2.101335038241093E+009,9.934832955944746E-001,1.609329057627500E-002,9.934832955944746E-001,1.609329057627500E-002,
2.145318949133695E+009,9.927957756986195E-001,1.644079937677062E-002,9.927957756986195E-001,1.644079937677062E-002,
2.190223505417061E+009,9.932337622401101E-001,1.739390268858647E-002,9.932337622401101E-001,1.739390268858647E-002,
2.236067977499810E+009,9.918582907530573E-001,1.753698882086242E-002,9.918582907530573E-001,1.753698882086242E-002,
2.282872039147435E+009,9.918782013832750E-001,1.769269390993038E-002,9.918782013832750E-001,1.769269390993038E-002,
2.330655775925136E+009,9.922757714115867E-001,1.764551616158287E-002,9.922757714115867E-001,1.764551616158287E-002,
2.379439693817366E+009,9.915250470322627E-001,1.867772362687552E-002,9.915250470322627E-001,1.867772362687552E-002,
2.429244728027800E+009,9.911932071469768E-001,1.927013279007769E-002,9.911932071469768E-001,1.927013279007769E-002,
2.480092251963504E+009,9.907054031883643E-001,1.848541924821657E-002,9.907054031883643E-001,1.848541924821657E-002,
2.532004086407146E+009,9.909430050614194E-001,1.928797997574600E-002,9.909430050614194E-001,1.928797997574600E-002,
2.585002508881200E+009,9.906156829552256E-001,2.023984185921025E-002,9.906156829552256E-001,2.023984185921025E-002,
2.639110263208160E+009,9.897746363188600E-001,1.947845257948209E-002,9.897746363188600E-001,1.947845257948209E-002,
2.694350569270853E+009,9.900131801574184E-001,1.977019951140483E-002,9.900131801574184E-001,1.977019951140483E-002,
2.750747132977056E+009,9.896823949151683E-001,2.129314786761784E-002,9.896823949151683E-001,2.129314786761784E-002,
2.808324156432685E+009,9.892873425495852E-001,2.082103931481186E-002,9.892873425495852E-001,2.082103931481186E-002,
2.867106348327923E+009,9.890043219870871E-001,2.063590653243272E-002,9.890043219870871E-001,2.063590653243272E-002,
2.927118934540746E+009,9.887537163217901E-001,2.207545358885327E-002,9.887537163217901E-001,2.207545358885327E-002,
2.988387668962389E+009,9.882250795016294E-001,2.188033718168903E-002,9.882250795016294E-001,2.188033718168903E-002,
3.050938844549417E+009,9.883426260962097E-001,2.200967940940201E-002,9.883426260962097E-001,2.200967940940201E-002,
3.114799304607116E+009,9.876033472013279E-001,2.288124682703008E-002,9.876033472013279E-001,2.288124682703008E-002,
3.179996454309075E+009,9.869702837009635E-001,2.224899864351495E-002,9.869702837009635E-001,2.224899864351495E-002,
3.246558272457882E+009,9.871684547039790E-001,2.355901300266410E-002,9.871684547039790E-001,2.355901300266410E-002,
3.314513323491987E+009,9.861619949928944E-001,2.425361706055495E-002,9.861619949928944E-001,2.425361706055495E-002,
3.383890769743891E+009,9.866099296696611E-001,2.383353305103530E-002,9.866099296696611E-001,2.383353305103530E-002,
3.454720383954909E+009,9.860131398580482E-001,2.536448333274285E-002,9.860131398580482E-001,2.536448333274285E-002,
3.527032562051896E+009,9.850128981435606E-001,2.482103189089048E-002,9.850128981435606E-001,2.482103189089048E-002,
3.600858336191391E+009,9.856275153287013E-001,2.473494530385794E-002,9.856275153287013E-001,2.473494530385794E-002,
3.676229388076813E+009,9.839758660444713E-001,2.574930834620067E-002,9.839758660444713E-001,2.574930834620067E-002,
3.753178062554387E+009,9.847384937817787E-001,2.440996736145610E-002,9.847384937817787E-001,2.440996736145610E-002,
3.831737381493663E+009,9.840333140817823E-001,2.665133704901099E-002,9.840333140817823E-001,2.665133704901099E-002,
3.911941057958573E+009,9.831775363471998E-001,2.512358749484176E-002,9.831775363471998E-001,2.512358749484176E-002,
3.993823510675101E+009,9.841308833535158E-001,2.729742756703792E-002,9.841308833535158E-001,2.729742756703792E-002,
4.077419878801790E+009,9.820503170581036E-001,2.601885664495466E-002,9.820503170581036E-001,2.601885664495466E-002,
4.162766037009410E+009,9.831884909414331E-001,2.710693104600496E-002,9.831884909414331E-001,2.710693104600496E-002,
4.249898610876274E+009,9.806443376399394E-001,2.711485277823894E-002,9.806443376399394E-001,2.711485277823894E-002,
4.338854992605786E+009,9.825336683999415E-001,2.775737936053466E-002,9.825336683999415E-001,2.775737936053466E-002,
4.429673357072994E+009,9.792750120796503E-001,2.762127756895550E-002,9.792750120796503E-001,2.762127756895550E-002,
4.522392678207007E+009,9.818417196168845E-001,2.772018599717234E-002,9.818417196168845E-001,2.772018599717234E-002,
4.617052745716332E+009,9.803547820342463E-001,2.790132727809444E-002,9.803547820342463E-001,2.790132727809444E-002,
4.713694182164284E+009,9.816397674561948E-001,2.861456464237995E-002,9.816397674561948E-001,2.861456464237995E-002,
4.812358460401814E+009,9.801641123075587E-001,2.803864556142282E-002,9.801641123075587E-001,2.803864556142282E-002,
4.913087921365233E+009,9.807315950566490E-001,2.829410619309311E-002,9.807315950566490E-001,2.829410619309311E-002,
5.015925792246465E+009,9.802766699443423E-001,2.748559022569685E-002,9.802766699443423E-001,2.748559022569685E-002,
5.120916205043626E+009,9.802894640081665E-001,2.891663326844889E-002,9.802894640081665E-001,2.891663326844889E-002,
5.228104215499899E+009,9.805026391689369E-001,2.806298291992916E-002,9.805026391689369E-001,2.806298291992916E-002,
5.337535822438821E+009,9.800431443986362E-001,2.829955488954532E-002,9.800431443986362E-001,2.829955488954532E-002,
5.449257987504287E+009,9.804256884590934E-001,2.868425725448447E-002,9.804256884590934E-001,2.868425725448447E-002,
5.563318655313743E+009,9.812588444694335E-001,2.756455236886676E-002,9.812588444694335E-001,2.756455236886676E-002,
5.679766774033207E+009,9.792830918891635E-001,2.866723362027244E-002,9.792830918891635E-001,2.866723362027244E-002,
5.798652316382962E+009,9.810141688049704E-001,2.940553629747396E-002,9.810141688049704E-001,2.940553629747396E-002,
5.920026301082923E+009,9.809411633504912E-001,2.733052843552492E-002,9.809411633504912E-001,2.733052843552492E-002,
6.043940814746885E+009,9.793476214183077E-001,2.880099268238045E-002,9.793476214183077E-001,2.880099268238045E-002,
6.170449034235055E+009,9.803981337633173E-001,2.956110171611073E-002,9.803981337633173E-001,2.956110171611073E-002,
6.299605249474443E+009,9.808603642048041E-001,2.750872944734029E-002,9.808603642048041E-001,2.750872944734029E-002,
6.431464886756929E+009,9.802323346025401E-001,2.805469824806299E-002,9.802323346025401E-001,2.805469824806299E-002,
6.566084532524983E+009,9.813445870873236E-001,2.839320246489004E-002,9.813445870873236E-001,2.839320246489004E-002,
6.703521957655251E+009,9.825594501761295E-001,2.783676040954826E-002,9.825594501761295E-001,2.783676040954826E-002,
6.843836142250444E+009,9.824472163860131E-001,2.617760238284361E-002,9.824472163860131E-001,2.617760238284361E-002,
6.987087300950141E+009,9.827531186737555E-001,2.588282584384470E-002,9.827531186737555E-001,2.588282584384470E-002,
7.133336908771395E+009,9.833942499469379E-001,2.631244390740198E-002,9.833942499469379E-001,2.631244390740198E-002,
7.282647727490209E+009,9.836070029875490E-001,2.638772967802061E-002,9.836070029875490E-001,2.638772967802061E-002,
7.435083832575221E+009,9.844299304160675E-001,2.591959422028882E-002,9.844299304160675E-001,2.591959422028882E-002,
7.590710640685147E+009,9.853281840462622E-001,2.532907119254815E-002,9.853281840462622E-001,2.532907119254815E-002,
7.749594937741785E+009,9.862495667316020E-001,2.582652624374646E-002,9.862495667316020E-001,2.582652624374646E-002,
7.911804907590622E+009,9.868628251438602E-001,2.461587383473299E-002,9.868628251438602E-001,2.461587383473299E-002,
8.077410161261354E+009,9.868839118986857E-001,2.409712236448505E-002,9.868839118986857E-001,2.409712236448505E-002,
8.246481766840870E+009,9.875764378948746E-001,2.391191400818078E-002,9.875764378948746E-001,2.391191400818078E-002,
8.419092279971513E+009,9.877933940950177E-001,2.368653813163846E-002,9.877933940950177E-001,2.368653813163846E-002,
8.595315774987719E+009,9.884371310920415E-001,2.353474077254737E-002,9.884371310920415E-001,2.353474077254737E-002,
8.775227876704388E+009,9.894091416378996E-001,2.303284354300107E-002,9.894091416378996E-001,2.303284354300107E-002,
8.958905792870632E+009,9.903840948264828E-001,2.267492517486591E-002,9.903840948264828E-001,2.267492517486591E-002,
9.146428347302822E+009,9.913653263552629E-001,2.316182015429182E-002,9.913653263552629E-001,2.316182015429182E-002,
9.337876013711161E+009,9.920029495341428E-001,2.084574103912228E-002,9.920029495341428E-001,2.084574103912228E-002,
9.533330950234287E+009,9.927754362060504E-001,2.155359190755008E-002,9.927754362060504E-001,2.155359190755008E-002,
9.732877034696749E+009,9.932281828109052E-001,2.154126419197818E-002,9.932281828109052E-001,2.154126419197818E-002,
9.936599900604454E+009,9.932425447565643E-001,2.135404748528100E-002,9.932425447565643E-001,2.135404748528100E-002,
1.014458697389356E+010,9.929616620037312E-001,2.114383361042370E-002,9.929616620037312E-001,2.114383361042370E-002,
1.035692751044859E+010,9.923597552360086E-001,2.125891150783741E-002,9.923597552360086E-001,2.125891150783741E-002,
1.057371263440579E+010,9.918751230695773E-001,2.144904909809830E-002,9.918751230695773E-001,2.144904909809830E-002,
1.079503537725833E+010,9.916001093928741E-001,2.207786720632759E-002,9.916001093928741E-001,2.207786720632759E-002,
1.102099071777997E+010,9.910141070094651E-001,2.271441324649817E-002,9.910141070094651E-001,2.271441324649817E-002,
1.125167562278435E+010,9.896818886934102E-001,2.332869821063452E-002,9.896818886934102E-001,2.332869821063452E-002,
1.148718908873753E+010,9.880952579554977E-001,2.380437230091352E-002,9.880952579554977E-001,2.380437230091352E-002,
1.172763218424143E+010,9.864815474051354E-001,2.567310170021378E-002,9.864815474051354E-001,2.567310170021378E-002,
1.197310809340661E+010,9.839550461014792E-001,2.597804673404686E-002,9.839550461014792E-001,2.597804673404686E-002,
1.222372216013282E+010,9.821097626930956E-001,2.741491661952474E-002,9.821097626930956E-001,2.741491661952474E-002,
1.247958193331646E+010,9.788347052957815E-001,2.936967962795704E-002,9.788347052957815E-001,2.936967962795704E-002,
1.274079721300426E+010,9.767297310973830E-001,2.782948652583875E-002,9.767297310973830E-001,2.782948652583875E-002,
1.300748009751303E+010,9.735122077042914E-001,3.105372712774789E-002,9.735122077042914E-001,3.105372712774789E-002,
1.327974503153573E+010,9.701858876340255E-001,3.260714124443111E-002,9.701858876340255E-001,3.260714124443111E-002,
1.355770885525442E+010,9.665296723392490E-001,3.444735867664182E-002,9.665296723392490E-001,3.444735867664182E-002,
1.384149085448120E+010,9.637944757799986E-001,3.740477381648770E-002,9.637944757799986E-001,3.740477381648770E-002,
1.413121281184877E+010,9.591522884063664E-001,3.866476525363700E-002,9.591522884063664E-001,3.866476525363700E-002,
1.442699905907235E+010,9.557130072163271E-001,4.303134699363255E-002,9.557130072163271E-001,4.303134699363255E-002,
1.472897653030561E+010,9.528592592486134E-001,4.548804305702914E-002,9.528592592486134E-001,4.548804305702914E-002,
1.503727481661337E+010,9.485357216119666E-001,4.791671145280964E-002,9.485357216119666E-001,4.791671145280964E-002,
1.535202622158452E+010,9.457435098842166E-001,5.130828794852054E-002,9.457435098842166E-001,5.130828794852054E-002,
1.567336581810895E+010,9.435352822530293E-001,5.390791193529494E-002,9.435352822530293E-001,5.390791193529494E-002,
1.600143150634299E+010,9.413872037760405E-001,5.625209436600254E-002,9.413872037760405E-001,5.625209436600254E-002,
1.633636407288800E+010,9.393235915302617E-001,5.880269619926407E-002,9.393235915302617E-001,5.880269619926407E-002,
