% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
1.482295420731354E+008,5.461700234200964E-001,-1.899580692874234E-002,5.461700234200964E-001,-1.899580692874234E-002,
1.513321957916272E+008,5.461094733310791E-001,-1.925849150332309E-002,5.461094733310791E-001,-1.925849150332309E-002,
1.544997924355456E+008,5.461260638934520E-001,-1.979904625852755E-002,5.461260638934520E-001,-1.979904625852755E-002,
1.577336913520643E+008,5.460086024130670E-001,-2.018618812859746E-002,5.460086024130670E-001,-2.018618812859746E-002,
1.610352803414134E+008,5.459983009275551E-001,-2.048496102808390E-002,5.459983009275551E-001,-2.048496102808390E-002,
1.644059762524427E+008,5.459473856049517E-001,-2.079135891033279E-002,5.459473856049517E-001,-2.079135891033279E-002,
1.678472255906498E+008,5.460017796273989E-001,-2.119859322060470E-002,5.460017796273989E-001,-2.119859322060470E-002,
1.713605051389360E+008,5.458879799891739E-001,-2.150898298040240E-002,5.458879799891739E-001,-2.150898298040240E-002,
1.749473225913547E+008,5.458514042401162E-001,-2.190669045716959E-002,5.458514042401162E-001,-2.190669045716959E-002,
1.786092172001261E+008,5.457745205496631E-001,-2.225617198189989E-002,5.457745205496631E-001,-2.225617198189989E-002,
1.823477604361935E+008,5.458059157172457E-001,-2.241489071530577E-002,5.458059157172457E-001,-2.241489071530577E-002,
1.861645566636073E+008,5.457496606789954E-001,-2.306950066425755E-002,5.457496606789954E-001,-2.306950066425755E-002,
1.900612438280239E+008,5.456779482604395E-001,-2.352814140913905E-002,5.456779482604395E-001,-2.352814140913905E-002,
1.940394941596160E+008,5.456131309633110E-001,-2.387142980497313E-002,5.456131309633110E-001,-2.387142980497313E-002,
1.981010148906965E+008,5.454813013708931E-001,-2.425863627621544E-002,5.454813013708931E-001,-2.425863627621544E-002,
2.022475489883622E+008,5.454302279777756E-001,-2.476567572542558E-002,5.454302279777756E-001,-2.476567572542558E-002,
2.064808759024735E+008,5.454145979632088E-001,-2.518129451032664E-002,5.454145979632088E-001,-2.518129451032664E-002,
2.108028123292904E+008,5.453509357478146E-001,-2.550255719774426E-002,5.453509357478146E-001,-2.550255719774426E-002,
2.152152129910917E+008,5.452091775519176E-001,-2.606705335736369E-002,5.452091775519176E-001,-2.606705335736369E-002,
2.197199714321140E+008,5.452260150346142E-001,-2.661139821485620E-002,5.452260150346142E-001,-2.661139821485620E-002,
2.243190208311496E+008,5.451957192668336E-001,-2.703479742799919E-002,5.451957192668336E-001,-2.703479742799919E-002,
2.290143348311539E+008,5.451412832300635E-001,-2.763160618945249E-002,5.451412832300635E-001,-2.763160618945249E-002,
2.338079283862175E+008,5.451101828729484E-001,-2.808875481888551E-002,5.451101828729484E-001,-2.808875481888551E-002,
2.387018586262668E+008,5.449839229107143E-001,-2.871723552200902E-002,5.449839229107143E-001,-2.871723552200902E-002,
2.436982257398635E+008,5.449507796020605E-001,-2.918796615771948E-002,5.449507796020605E-001,-2.918796615771948E-002,
2.487991738754827E+008,5.448917864026168E-001,-2.975470639578700E-002,5.448917864026168E-001,-2.975470639578700E-002,
2.540068920616564E+008,5.448093588900180E-001,-3.024281404384219E-002,5.448093588900180E-001,-3.024281404384219E-002,
2.593236151463760E+008,5.447468096744157E-001,-3.082317507958705E-002,5.447468096744157E-001,-3.082317507958705E-002,
2.647516247561587E+008,5.446911652667311E-001,-3.146601809656114E-002,5.446911652667311E-001,-3.146601809656114E-002,
2.702932502751876E+008,5.446005662326522E-001,-3.215523944847547E-002,5.446005662326522E-001,-3.215523944847547E-002,
2.759508698449477E+008,5.445581193631388E-001,-3.282315825293391E-002,5.445581193631388E-001,-3.282315825293391E-002,
2.817269113847850E+008,5.444797812962118E-001,-3.346310843295260E-002,5.444797812962118E-001,-3.346310843295260E-002,
2.876238536338270E+008,5.444001496566711E-001,-3.412307334402553E-002,5.444001496566711E-001,-3.412307334402553E-002,
2.936442272147132E+008,5.443081547298895E-001,-3.473051152749561E-002,5.443081547298895E-001,-3.473051152749561E-002,
2.997906157195895E+008,5.442798654609365E-001,-3.543799360429213E-002,5.442798654609365E-001,-3.543799360429213E-002,
3.060656568188355E+008,5.442560602927312E-001,-3.610610901623491E-002,5.442560602927312E-001,-3.610610901623491E-002,
3.124720433929982E+008,5.441704253659584E-001,-3.682994106924108E-002,5.441704253659584E-001,-3.682994106924108E-002,
3.190125246884183E+008,5.441398452572659E-001,-3.745140388002258E-002,5.441398452572659E-001,-3.745140388002258E-002,
3.256899074970465E+008,5.441396696430645E-001,-3.821154008790342E-002,5.441396696430645E-001,-3.821154008790342E-002,
3.325070573609542E+008,5.440092753079249E-001,-3.892835132632624E-002,5.440092753079249E-001,-3.892835132632624E-002,
3.394668998020564E+008,5.439052059481164E-001,-3.972288189886968E-002,5.439052059481164E-001,-3.972288189886968E-002,
3.465724215775746E+008,5.438464739888939E-001,-4.043925322527382E-002,5.438464739888939E-001,-4.043925322527382E-002,
3.538266719617783E+008,5.437658811215753E-001,-4.128467623734302E-002,5.437658811215753E-001,-4.128467623734302E-002,
3.612327640545553E+008,5.436552707440707E-001,-4.207909627306117E-002,5.436552707440707E-001,-4.207909627306117E-002,
3.687938761173719E+008,5.435543274135615E-001,-4.289836765926541E-002,5.435543274135615E-001,-4.289836765926541E-002,
3.765132529371966E+008,5.434188739283767E-001,-4.368342550977157E-002,5.434188739283767E-001,-4.368342550977157E-002,
3.843942072189731E+008,5.433171341648669E-001,-4.452882067423394E-002,5.433171341648669E-001,-4.452882067423394E-002,
3.924401210072396E+008,5.431788095204082E-001,-4.535609440366692E-002,5.431788095204082E-001,-4.535609440366692E-002,
4.006544471375042E+008,5.430771166256090E-001,-4.628813992639590E-002,5.430771166256090E-001,-4.628813992639590E-002,
4.090407107179998E+008,5.429551032026886E-001,-4.721674082921239E-002,5.429551032026886E-001,-4.721674082921239E-002,
4.176025106424546E+008,5.428202034371608E-001,-4.822056527755916E-002,5.428202034371608E-001,-4.822056527755916E-002,
4.263435211345269E+008,5.426798112566571E-001,-4.922986372062468E-002,5.426798112566571E-001,-4.922986372062468E-002,
4.352674933245664E+008,5.425353814314062E-001,-5.024371491271175E-002,5.425353814314062E-001,-5.024371491271175E-002,
4.443782568593804E+008,5.423565494439602E-001,-5.128273513162081E-002,5.423565494439602E-001,-5.128273513162081E-002,
4.536797215456938E+008,5.422188567722663E-001,-5.228136560756670E-002,5.422188567722663E-001,-5.228136560756670E-002,
4.631758790280099E+008,5.420918918081644E-001,-5.332984206965735E-002,5.420918918081644E-001,-5.332984206965735E-002,
4.728708045015902E+008,5.420297912952845E-001,-5.444160245942692E-002,5.420297912952845E-001,-5.444160245942692E-002,
4.827686584612901E+008,5.418770268628564E-001,-5.553351517624015E-002,5.418770268628564E-001,-5.553351517624015E-002,
4.928736884869999E+008,5.418763494940564E-001,-5.671318491681145E-002,5.418763494940564E-001,-5.671318491681145E-002,
5.031902310664573E+008,5.417877466978402E-001,-5.785324094511601E-002,5.417877466978402E-001,-5.785324094511601E-002,
5.137227134562149E+008,5.416383151378842E-001,-5.903843007031412E-002,5.416383151378842E-001,-5.903843007031412E-002,
5.244756555815587E+008,5.413879032276830E-001,-6.017900640145900E-002,5.413879032276830E-001,-6.017900640145900E-002,
5.354536719761968E+008,5.412114921922051E-001,-6.133861537869659E-002,5.412114921922051E-001,-6.133861537869659E-002,
5.466614737625463E+008,5.410476439949078E-001,-6.257072829685581E-002,5.410476439949078E-001,-6.257072829685581E-002,
5.581038706734722E+008,5.408524407196174E-001,-6.378492108208216E-002,5.408524407196174E-001,-6.378492108208216E-002,
5.697857731163427E+008,5.407341299838718E-001,-6.503788054252888E-002,5.407341299838718E-001,-6.503788054252888E-002,
5.817121942802894E+008,5.406034172720382E-001,-6.635620474761914E-002,5.406034172720382E-001,-6.635620474761914E-002,
5.938882522875744E+008,5.402558137387508E-001,-6.779512196641430E-002,5.402558137387508E-001,-6.779512196641430E-002,
6.063191723899891E+008,5.398520070846149E-001,-6.907680321098532E-002,5.398520070846149E-001,-6.907680321098532E-002,
6.190102892112266E+008,5.395263428346493E-001,-7.042840819937060E-002,5.395263428346493E-001,-7.042840819937060E-002,
6.319670490361900E+008,5.392395050585048E-001,-7.186308549243062E-002,5.392395050585048E-001,-7.186308549243062E-002,
6.451950121482195E+008,5.390117776253318E-001,-7.341634692163827E-002,5.390117776253318E-001,-7.341634692163827E-002,
6.586998552152404E+008,5.388794807004235E-001,-7.517361639962630E-002,5.388794807004235E-001,-7.517361639962630E-002,
6.724873737258571E+008,5.386480654230089E-001,-7.655706531311762E-002,5.386480654230089E-001,-7.655706531311762E-002,
6.865634844764381E+008,5.382961622212747E-001,-7.795962521598666E-002,5.382961622212747E-001,-7.795962521598666E-002,
7.009342281102579E+008,5.380069546743069E-001,-7.951302099742724E-002,5.380069546743069E-001,-7.951302099742724E-002,
7.156057717097888E+008,5.377772356883868E-001,-8.111734549049740E-002,5.377772356883868E-001,-8.111734549049740E-002,
7.305844114432513E+008,5.376595505915172E-001,-8.287290911503353E-002,5.376595505915172E-001,-8.287290911503353E-002,
7.458765752665610E+008,5.373558570376598E-001,-8.466628356390854E-002,5.373558570376598E-001,-8.466628356390854E-002,
7.614888256818322E+008,5.365914893906553E-001,-8.626605159725978E-002,5.365914893906553E-001,-8.626605159725978E-002,
7.774278625536187E+008,5.360485367690127E-001,-8.774075331035076E-002,5.360485367690127E-001,-8.774075331035076E-002,
7.937005259841044E+008,5.355655514007163E-001,-8.956134403155007E-002,5.355655514007163E-001,-8.956134403155007E-002,
8.103137992484750E+008,5.351903874601705E-001,-9.151280555141958E-002,5.351903874601705E-001,-9.151280555141958E-002,
8.272748117917309E+008,5.348664200527522E-001,-9.346725852272125E-002,5.348664200527522E-001,-9.346725852272125E-002,
8.445908422882283E+008,5.343254422707311E-001,-9.547370953022959E-002,5.343254422707311E-001,-9.547370953022959E-002,
8.622693217652600E+008,5.339055115056106E-001,-9.726483527587955E-002,5.339055115056106E-001,-9.726483527587955E-002,
8.803178367920179E+008,5.335680903482030E-001,-9.917638276435484E-002,5.335680903482030E-001,-9.917638276435484E-002,
8.987441327353046E+008,5.332864840455669E-001,-1.011516567693009E-001,5.332864840455669E-001,-1.011516567693009E-001,
9.175561170833916E+008,5.325573258857548E-001,-1.030756490365172E-001,5.325573258857548E-001,-1.030756490365172E-001,
9.367618628394508E+008,5.317962412271174E-001,-1.049401167755045E-001,5.317962412271174E-001,-1.049401167755045E-001,
9.563696119860154E+008,5.310533360957640E-001,-1.071138514122171E-001,5.310533360957640E-001,-1.071138514122171E-001,
9.763877790219561E+008,5.304978517369458E-001,-1.094367013398500E-001,5.304978517369458E-001,-1.094367013398500E-001,
9.968249545734922E+008,5.296487984523690E-001,-1.117493799237299E-001,5.296487984523690E-001,-1.117493799237299E-001,
1.017689909080786E+009,5.288946596726543E-001,-1.138984514509588E-001,5.288946596726543E-001,-1.138984514509588E-001,
1.038991596561701E+009,5.283991286410739E-001,-1.164014792207835E-001,5.283991286410739E-001,-1.164014792207835E-001,
1.060739158454346E+009,5.281158914476728E-001,-1.187811267842484E-001,5.281158914476728E-001,-1.187811267842484E-001,
1.082941927540042E+009,5.269462320110679E-001,-1.208311370387963E-001,5.269462320110679E-001,-1.208311370387963E-001,
1.105609431948408E+009,5.260630730492562E-001,-1.229968506892729E-001,5.260630730492562E-001,-1.229968506892729E-001,
1.128751399246275E+009,5.251646350288444E-001,-1.255865393027814E-001,5.251646350288444E-001,-1.255865393027814E-001,
1.152377760612193E+009,5.241524834146142E-001,-1.281310109242401E-001,5.241524834146142E-001,-1.281310109242401E-001,
1.176498655098304E+009,5.230538650550562E-001,-1.306342534959309E-001,5.230538650550562E-001,-1.306342534959309E-001,
1.201124433981439E+009,5.222980455451540E-001,-1.335093279829185E-001,5.222980455451540E-001,-1.335093279829185E-001,
1.226265665205275E+009,5.216096080576994E-001,-1.362226903456640E-001,5.216096080576994E-001,-1.362226903456640E-001,
1.251933137915478E+009,5.203027696481373E-001,-1.384419285724689E-001,5.203027696481373E-001,-1.384419285724689E-001,
1.278137867089775E+009,5.191814568274229E-001,-1.410388066009337E-001,5.191814568274229E-001,-1.410388066009337E-001,
1.304891098264939E+009,5.179498242417044E-001,-1.437739307436639E-001,5.179498242417044E-001,-1.437739307436639E-001,
1.332204312362714E+009,5.164868421108164E-001,-1.463510453585721E-001,5.164868421108164E-001,-1.463510453585721E-001,
1.360089230616753E+009,5.152681780766472E-001,-1.496569301143359E-001,5.152681780766472E-001,-1.496569301143359E-001,
1.388557819602690E+009,5.142929729315289E-001,-1.527947537836291E-001,5.142929729315289E-001,-1.527947537836291E-001,
1.417622296373492E+009,5.128135038379076E-001,-1.554978212703521E-001,5.128135038379076E-001,-1.554978212703521E-001,
1.447295133702302E+009,5.115588000293879E-001,-1.584965930572523E-001,5.115588000293879E-001,-1.584965930572523E-001,
1.477589065435027E+009,5.101109699367725E-001,-1.611959957506035E-001,5.101109699367725E-001,-1.611959957506035E-001,
1.508517091954956E+009,5.082853358370012E-001,-1.642855114524099E-001,5.082853358370012E-001,-1.642855114524099E-001,
1.540092485761767E+009,5.069100959694214E-001,-1.681128895074833E-001,5.069100959694214E-001,-1.681128895074833E-001,
1.572328797167307E+009,5.051236180550638E-001,-1.711343157593457E-001,5.051236180550638E-001,-1.711343157593457E-001,
1.605239860110590E+009,5.037889197515340E-001,-1.745715290544856E-001,5.037889197515340E-001,-1.745715290544856E-001,
1.638839798094518E+009,5.018919251422587E-001,-1.773725514412811E-001,5.018919251422587E-001,-1.773725514412811E-001,
1.673143030246862E+009,4.998493696281336E-001,-1.807109891830317E-001,4.998493696281336E-001,-1.807109891830317E-001,
1.708164277508106E+009,4.978902481079507E-001,-1.843931072421782E-001,4.978902481079507E-001,-1.843931072421782E-001,
1.743918568948813E+009,4.958868256767001E-001,-1.879162322579477E-001,4.958868256767001E-001,-1.879162322579477E-001,
1.780421248219227E+009,4.943670238838409E-001,-1.915824185969301E-001,4.943670238838409E-001,-1.915824185969301E-001,
1.817687980133866E+009,4.920099873265001E-001,-1.945642064659162E-001,4.920099873265001E-001,-1.945642064659162E-001,
1.855734757393946E+009,4.895787202687664E-001,-1.982075988556200E-001,4.895787202687664E-001,-1.982075988556200E-001,
1.894577907450513E+009,4.869173299757396E-001,-2.017716905125286E-001,4.869173299757396E-001,-2.017716905125286E-001,
1.934234099511226E+009,4.849786785804469E-001,-2.063469919334574E-001,4.849786785804469E-001,-2.063469919334574E-001,
1.974720351693812E+009,4.826279361465677E-001,-2.094061100154355E-001,4.826279361465677E-001,-2.094061100154355E-001,
2.016054038329243E+009,4.801595514306983E-001,-2.133243070410844E-001,4.801595514306983E-001,-2.133243070410844E-001,
2.058252897417781E+009,4.770770441896021E-001,-2.168018534209608E-001,4.770770441896021E-001,-2.168018534209608E-001,
2.101335038241093E+009,4.742085758375474E-001,-2.213018030804007E-001,4.742085758375474E-001,-2.213018030804007E-001,
2.145318949133695E+009,4.716100987699563E-001,-2.251114893053531E-001,4.716100987699563E-001,-2.251114893053531E-001,
2.190223505417061E+009,4.687962253674029E-001,-2.287569730750043E-001,4.687962253674029E-001,-2.287569730750043E-001,
2.236067977499810E+009,4.653013872381455E-001,-2.326244831413266E-001,4.653013872381455E-001,-2.326244831413266E-001,
2.282872039147435E+009,4.622312674186323E-001,-2.369483506325963E-001,4.622312674186323E-001,-2.369483506325963E-001,
2.330655775925136E+009,4.593050339182830E-001,-2.412311088227940E-001,4.593050339182830E-001,-2.412311088227940E-001,
2.379439693817366E+009,4.559635158977763E-001,-2.448078052158779E-001,4.559635158977763E-001,-2.448078052158779E-001,
2.429244728027800E+009,4.521647230237412E-001,-2.489437043788293E-001,4.521647230237412E-001,-2.489437043788293E-001,
2.480092251963504E+009,4.485972983879012E-001,-2.536826965031682E-001,4.485972983879012E-001,-2.536826965031682E-001,
2.532004086407146E+009,4.454015608437054E-001,-2.577031379078434E-001,4.454015608437054E-001,-2.577031379078434E-001,
2.585002508881200E+009,4.415176079868022E-001,-2.617129338685955E-001,4.415176079868022E-001,-2.617129338685955E-001,
2.639110263208160E+009,4.371942877456447E-001,-2.665323123470530E-001,4.371942877456447E-001,-2.665323123470530E-001,
2.694350569270853E+009,4.336191695482145E-001,-2.707963430678867E-001,4.336191695482145E-001,-2.707963430678867E-001,
2.750747132977056E+009,4.295156159125856E-001,-2.745158903132851E-001,4.295156159125856E-001,-2.745158903132851E-001,
2.808324156432685E+009,4.248266731625444E-001,-2.794341896327731E-001,4.248266731625444E-001,-2.794341896327731E-001,
2.867106348327923E+009,4.206063018911430E-001,-2.840311630403841E-001,4.206063018911430E-001,-2.840311630403841E-001,
2.927118934540746E+009,4.163793791650868E-001,-2.878642026483905E-001,4.163793791650868E-001,-2.878642026483905E-001,
2.988387668962389E+009,4.112974053875542E-001,-2.926863527438539E-001,4.112974053875542E-001,-2.926863527438539E-001,
3.050938844549417E+009,4.066510844058935E-001,-2.972719456837490E-001,4.066510844058935E-001,-2.972719456837490E-001,
3.114799304607116E+009,4.017619555177476E-001,-3.013369140612159E-001,4.017619555177476E-001,-3.013369140612159E-001,
3.179996454309075E+009,3.963141183201850E-001,-3.063022806645351E-001,3.963141183201850E-001,-3.063022806645351E-001,
3.246558272457882E+009,3.916446356038644E-001,-3.106509837455606E-001,3.916446356038644E-001,-3.106509837455606E-001,
3.314513323491987E+009,3.861405843490949E-001,-3.147912712540023E-001,3.861405843490949E-001,-3.147912712540023E-001,
3.383890769743891E+009,3.807360911952785E-001,-3.198171055577576E-001,3.807360911952785E-001,-3.198171055577576E-001,
3.454720383954909E+009,3.754400067137511E-001,-3.236126653236953E-001,3.754400067137511E-001,-3.236126653236953E-001,
3.527032562051896E+009,3.685908072890446E-001,-3.284130638387737E-001,3.685908072890446E-001,-3.284130638387737E-001,
3.600858336191391E+009,3.631887332101608E-001,-3.333068309779711E-001,3.631887332101608E-001,-3.333068309779711E-001,
3.676229388076813E+009,3.569524647178837E-001,-3.371130925068346E-001,3.569524647178837E-001,-3.371130925068346E-001,
3.753178062554387E+009,3.505231124303342E-001,-3.424807492860715E-001,3.505231124303342E-001,-3.424807492860715E-001,
3.831737381493663E+009,3.445399937532580E-001,-3.461396512663840E-001,3.445399937532580E-001,-3.461396512663840E-001,
3.911941057958573E+009,3.375295001081497E-001,-3.511671286744277E-001,3.375295001081497E-001,-3.511671286744277E-001,
3.993823510675101E+009,3.316302270282948E-001,-3.550402036132653E-001,3.316302270282948E-001,-3.550402036132653E-001,
4.077419878801790E+009,3.238659729374093E-001,-3.594378654989890E-001,3.238659729374093E-001,-3.594378654989890E-001,
4.162766037009410E+009,3.174872562288154E-001,-3.638423556847477E-001,3.174872562288154E-001,-3.638423556847477E-001,
4.249898610876274E+009,3.098232683691248E-001,-3.678264689373091E-001,3.098232683691248E-001,-3.678264689373091E-001,
4.338854992605786E+009,3.031434978705726E-001,-3.720799504284692E-001,3.031434978705726E-001,-3.720799504284692E-001,
4.429673357072994E+009,2.947560897721346E-001,-3.760786168411768E-001,2.947560897721346E-001,-3.760786168411768E-001,
4.522392678207007E+009,2.882019320640146E-001,-3.803439081300787E-001,2.882019320640146E-001,-3.803439081300787E-001,
4.617052745716332E+009,2.797338986293868E-001,-3.841503081717508E-001,2.797338986293868E-001,-3.841503081717508E-001,
4.713694182164284E+009,2.724226374020504E-001,-3.878911538446732E-001,2.724226374020504E-001,-3.878911538446732E-001,
4.812358460401814E+009,2.638117333356498E-001,-3.920092208920556E-001,2.638117333356498E-001,-3.920092208920556E-001,
4.913087921365233E+009,2.559822821100115E-001,-3.952099616293631E-001,2.559822821100115E-001,-3.952099616293631E-001,
5.015925792246465E+009,2.475098739928736E-001,-3.994933791859445E-001,2.475098739928736E-001,-3.994933791859445E-001,
5.120916205043626E+009,2.392445194314262E-001,-4.022838114111265E-001,2.392445194314262E-001,-4.022838114111265E-001,
5.228104215499899E+009,2.308364539449050E-001,-4.060902083611440E-001,2.308364539449050E-001,-4.060902083611440E-001,
5.337535822438821E+009,2.216929962443445E-001,-4.093753594788814E-001,2.216929962443445E-001,-4.093753594788814E-001,
5.449257987504287E+009,2.134497930736070E-001,-4.123542261905216E-001,2.134497930736070E-001,-4.123542261905216E-001,
5.563318655313743E+009,2.046673319506999E-001,-4.160244671091768E-001,2.046673319506999E-001,-4.160244671091768E-001,
5.679766774033207E+009,1.958305671463724E-001,-4.182688858764596E-001,1.958305671463724E-001,-4.182688858764596E-001,
5.798652316382962E+009,1.870664149082892E-001,-4.210624362485810E-001,1.870664149082892E-001,-4.210624362485810E-001,
5.920026301082923E+009,1.777924561005484E-001,-4.241522729035661E-001,1.777924561005484E-001,-4.241522729035661E-001,
6.043940814746885E+009,1.685875332476722E-001,-4.259978924059983E-001,1.685875332476722E-001,-4.259978924059983E-001,
6.170449034235055E+009,1.599384724314159E-001,-4.280182350517304E-001,1.599384724314159E-001,-4.280182350517304E-001,
6.299605249474443E+009,1.507570072227738E-001,-4.307367660728845E-001,1.507570072227738E-001,-4.307367660728845E-001,
6.431464886756929E+009,1.408402670942957E-001,-4.323064525186583E-001,1.408402670942957E-001,-4.323064525186583E-001,
6.566084532524983E+009,1.316395818227883E-001,-4.339241313826278E-001,1.316395818227883E-001,-4.339241313826278E-001,
6.703521957655251E+009,1.225735909604719E-001,-4.351933404197900E-001,1.225735909604719E-001,-4.351933404197900E-001,
6.843836142250444E+009,1.130911319220267E-001,-4.369468195945682E-001,1.130911319220267E-001,-4.369468195945682E-001,
6.987087300950141E+009,1.032954384548703E-001,-4.381295465731114E-001,1.032954384548703E-001,-4.381295465731114E-001,
7.133336908771395E+009,9.387232801392884E-002,-4.386445055946754E-001,9.387232801392884E-002,-4.386445055946754E-001,
7.282647727490209E+009,8.466886837215222E-002,-4.390242133671494E-001,8.466886837215222E-002,-4.390242133671494E-001,
7.435083832575221E+009,7.559396384963796E-002,-4.392055870533704E-001,7.559396384963796E-002,-4.392055870533704E-001,
7.590710640685147E+009,6.675493309143456E-002,-4.397382574400743E-001,6.675493309143456E-002,-4.397382574400743E-001,
7.749594937741785E+009,5.732407816331286E-002,-4.393661024510804E-001,5.732407816331286E-002,-4.393661024510804E-001,
7.911804907590622E+009,4.844266099951691E-002,-4.392871715794770E-001,4.844266099951691E-002,-4.392871715794770E-001,
8.077410161261354E+009,3.903521440722869E-002,-4.386969179772346E-001,3.903521440722869E-002,-4.386969179772346E-001,
8.246481766840870E+009,3.035854874497684E-002,-4.378681486151538E-001,3.035854874497684E-002,-4.378681486151538E-001,
8.419092279971513E+009,2.142983794116711E-002,-4.368979079569555E-001,2.142983794116711E-002,-4.368979079569555E-001,
8.595315774987719E+009,1.278743837592035E-002,-4.354354802381391E-001,1.278743837592035E-002,-4.354354802381391E-001,
8.775227876704388E+009,4.102314833006766E-003,-4.338155080396580E-001,4.102314833006766E-003,-4.338155080396580E-001,
8.958905792870632E+009,-4.191120067877112E-003,-4.317347808240036E-001,-4.191120067877112E-003,-4.317347808240036E-001,
9.146428347302822E+009,-1.230513591959657E-002,-4.289375715657814E-001,-1.230513591959657E-002,-4.289375715657814E-001,
9.337876013711161E+009,-2.068754748343798E-002,-4.273877642559683E-001,-2.068754748343798E-002,-4.273877642559683E-001,
9.533330950234287E+009,-2.859358674004022E-002,-4.237246215074391E-001,-2.859358674004022E-002,-4.237246215074391E-001,
9.732877034696749E+009,-3.638789548267467E-002,-4.205236895424078E-001,-3.638789548267467E-002,-4.205236895424078E-001,
9.936599900604454E+009,-4.462889760662099E-002,-4.171317289903298E-001,-4.462889760662099E-002,-4.171317289903298E-001,
1.014458697389356E+010,-5.252804688586181E-002,-4.136965557978465E-001,-5.252804688586181E-002,-4.136965557978465E-001,
1.035692751044859E+010,-6.074432349283103E-002,-4.104236424798963E-001,-6.074432349283103E-002,-4.104236424798963E-001,
1.057371263440579E+010,-6.754882002193974E-002,-4.070104975460108E-001,-6.754882002193974E-002,-4.070104975460108E-001,
1.079503537725833E+010,-7.497778060115026E-002,-4.029057389472307E-001,-7.497778060115026E-002,-4.029057389472307E-001,
1.102099071777997E+010,-8.149158788140593E-002,-3.982042035812475E-001,-8.149158788140593E-002,-3.982042035812475E-001,
1.125167562278435E+010,-8.917239170510571E-002,-3.937502321978027E-001,-8.917239170510571E-002,-3.937502321978027E-001,
1.148718908873753E+010,-9.697519590781456E-002,-3.898323514362810E-001,-9.697519590781456E-002,-3.898323514362810E-001,
1.172763218424143E+010,-1.036344449099167E-001,-3.840461348925647E-001,-1.036344449099167E-001,-3.840461348925647E-001,
1.197310809340661E+010,-1.123311272984377E-001,-3.799637532902712E-001,-1.123311272984377E-001,-3.799637532902712E-001,
1.222372216013282E+010,-1.182261604205324E-001,-3.751684035680044E-001,-1.182261604205324E-001,-3.751684035680044E-001,
1.247958193331646E+010,-1.263943921371855E-001,-3.693963592103937E-001,-1.263943921371855E-001,-3.693963592103937E-001,
1.274079721300426E+010,-1.336235212259042E-001,-3.663113009725261E-001,-1.336235212259042E-001,-3.663113009725261E-001,
1.300748009751303E+010,-1.410414822782468E-001,-3.604654116016659E-001,-1.410414822782468E-001,-3.604654116016659E-001,
1.327974503153573E+010,-1.488666211128222E-001,-3.563520990074364E-001,-1.488666211128222E-001,-3.563520990074364E-001,
1.355770885525442E+010,-1.561827792996856E-001,-3.510928251040597E-001,-1.561827792996856E-001,-3.510928251040597E-001,
