#20171017
#f[Hz]
2016054038.329243	1.00000000e+00	-2.44826092e-12	7.82091704e+01	-7.96947745e+00	7.53604514e+06	+1.02591782e+00	2.33881981e+01	-1.27425075e+01	6.63266688e+00	-7.94189500e+00	7.52358816e+01	-4.19668685e+01	7.56603942e+01	-4.24120628e+01	7.25403203e+01	-7.41981103e+01	7.28662430e+01	-7.47158376e+01	6.99597527e+01	-1.05645480e+02	7.01181109e+01	-1.06205947e+02	6.74840048e+01	-1.35776528e+02	6.74924573e+01	-1.36257943e+02	6.49985931e+01	-1.65068035e+02	6.49857403e+01	-1.65569325e+02	6.26123693e+01	-1.94042910e+02	6.25708429e+01	-1.94560174e+02	6.03717959e+01	-2.21525444e+02	6.03391480e+01	-2.21825721e+02	5.82383119e+01	-2.48290035e+02	5.81893662e+01	-2.48830578e+02	5.62050787e+01	-2.74376847e+02	5.61811514e+01	-2.74378019e+02	5.43145438e+01	-2.99318187e+02	5.42703391e+01	-2.99554840e+02
2058252897.417781	1.00000000e+00	-2.44826092e-12	7.81724726e+01	-8.13215975e+00	7.53210154e+06	-1.22915619e+01	2.31588566e+01	-1.28603339e+01	6.52367354e+00	-7.85808440e+00	7.52482538e+01	-4.13984378e+01	7.56387467e+01	-4.18260282e+01	7.26102346e+01	-7.29375042e+01	7.29040652e+01	-7.34254759e+01	7.00858024e+01	-1.03711090e+02	7.02162936e+01	-1.04235126e+02	6.76739142e+01	-1.33197802e+02	6.76518768e+01	-1.33641291e+02	6.52497484e+01	-1.61876100e+02	6.52027619e+01	-1.62332040e+02	6.29112474e+01	-1.90244368e+02	6.28372658e+01	-1.90717011e+02	6.07259531e+01	-2.17159794e+02	6.06623315e+01	-2.17415713e+02	5.86623943e+01	-2.43372907e+02	5.85827757e+01	-2.43862628e+02	5.66841917e+01	-2.68923517e+02	5.66332390e+01	-2.68887507e+02	5.48420708e+01	-2.93348615e+02	5.47759072e+01	-2.93543576e+02
2101335038.241093	1.00000000e+00	-2.44826092e-12	7.81342620e+01	-8.29798695e+00	2.22373932e+07	+6.26438651e+00	2.29697718e+01	-1.29631509e+01	6.44942575e+00	-7.76089564e+00	7.51885888e+01	-4.08924604e+01	7.55486820e+01	-4.13409346e+01	7.25283072e+01	-7.17854844e+01	7.27880505e+01	-7.22957193e+01	6.99873557e+01	-1.01905877e+02	7.00799951e+01	-1.02448435e+02	6.75650986e+01	-1.30761271e+02	6.75051583e+01	-1.31226909e+02	6.51237510e+01	-1.58819672e+02	6.50479201e+01	-1.59293224e+02	6.27726661e+01	-1.86576047e+02	6.26620963e+01	-1.87071384e+02	6.05713221e+01	-2.12909406e+02	6.04755791e+01	-2.13187551e+02	5.85060019e+01	-2.38548907e+02	5.83870859e+01	-2.39058191e+02	5.65173917e+01	-2.63545171e+02	5.64347821e+01	-2.63536624e+02	5.46629915e+01	-2.87446350e+02	5.45666485e+01	-2.87655742e+02
2145318949.133695	1.00000000e+00	-2.44826092e-12	7.80944781e+01	-8.46700870e+00	6.75461259e+06	+3.12009336e+00	2.26739903e+01	-1.31079120e+01	6.29459523e+00	-7.71569880e+00	7.51441439e+01	-4.03089917e+01	7.55426447e+01	-4.07656424e+01	7.24909819e+01	-7.05190310e+01	7.27906519e+01	-7.10401225e+01	6.99583363e+01	-9.99876756e+01	7.00902807e+01	-1.00542586e+02	6.75368163e+01	-1.28218512e+02	6.75182964e+01	-1.28695806e+02	6.51036748e+01	-1.55663192e+02	6.50662894e+01	-1.56163078e+02	6.27674629e+01	-1.82817425e+02	6.26959832e+01	-1.83334459e+02	6.05799619e+01	-2.08574274e+02	6.05156590e+01	-2.08883172e+02	5.85084262e+01	-2.33654358e+02	5.84270906e+01	-2.34188929e+02	5.65287361e+01	-2.58102806e+02	5.64760267e+01	-2.58130007e+02	5.46824572e+01	-2.81479371e+02	5.46143872e+01	-2.81722705e+02
2190223505.417061	1.00000000e+00	-2.44826092e-12	7.80530580e+01	-8.63927466e+00	1.26891714e+07	+3.09186237e+00	2.24278996e+01	-1.32086709e+01	6.18923605e+00	-7.61441846e+00	7.50861798e+01	-3.99281059e+01	7.55109981e+01	-4.03495822e+01	7.24200511e+01	-6.95808172e+01	7.27576607e+01	-7.00561237e+01	6.98790598e+01	-9.84821482e+01	7.00517363e+01	-9.89923499e+01	6.74475555e+01	-1.26160412e+02	6.74706869e+01	-1.26595907e+02	6.49961385e+01	-1.53058280e+02	6.49987869e+01	-1.53516518e+02	6.26436975e+01	-1.79668898e+02	6.26170075e+01	-1.80142866e+02	6.04287349e+01	-2.04915414e+02	6.04132991e+01	-2.05187332e+02	5.83210596e+01	-2.29503472e+02	5.82871062e+01	-2.29996815e+02	5.63142265e+01	-2.53468701e+02	5.63084238e+01	-2.53469824e+02	5.44446564e+01	-2.76385739e+02	5.44204237e+01	-2.76600924e+02
2236067977.49981	1.00000000e+00	-2.44826092e-12	7.80099363e+01	-8.81483452e+00	6.21697013e+06	-5.38851359e+00	2.21480516e+01	-1.32858890e+01	6.05739680e+00	-7.51464531e+00	7.50613940e+01	-3.94001601e+01	7.54534772e+01	-3.97883735e+01	7.24216293e+01	-6.83969174e+01	7.27213886e+01	-6.88391215e+01	6.99049580e+01	-9.66787634e+01	7.00418071e+01	-9.71498428e+01	6.74931289e+01	-1.23764479e+02	6.74841179e+01	-1.24154455e+02	6.50613356e+01	-1.50094310e+02	6.50370642e+01	-1.50500315e+02	6.27174407e+01	-1.76138293e+02	6.26604169e+01	-1.76556646e+02	6.05110609e+01	-2.00838743e+02	6.04677615e+01	-2.01060010e+02	5.84372852e+01	-2.24898646e+02	5.83782423e+01	-2.25331990e+02	5.64675285e+01	-2.48349050e+02	5.64375018e+01	-2.48304658e+02	5.46351060e+01	-2.70776102e+02	5.45917651e+01	-2.70943365e+02
2282872039.147435	1.00000000e+00	-2.44826092e-12	7.79650453e+01	-8.99373789e+00	6.24097454e+06	-1.60684461e+00	2.18890937e+01	-1.33958619e+01	5.94612786e+00	-7.43990699e+00	7.50243984e+01	-3.89519292e+01	7.53967927e+01	-3.93687215e+01	7.23911251e+01	-6.73446427e+01	7.26715789e+01	-6.78162409e+01	6.98885023e+01	-9.50249293e+01	7.00018911e+01	-9.55197886e+01	6.75001041e+01	-1.21526711e+02	6.74622112e+01	-1.21940535e+02	6.50935582e+01	-1.47288317e+02	6.50323927e+01	-1.47720331e+02	6.27765252e+01	-1.72780760e+02	6.26865462e+01	-1.73224507e+02	6.06042916e+01	-1.96963757e+02	6.05234828e+01	-1.97205517e+02	5.85569980e+01	-2.20513311e+02	5.84617669e+01	-2.20967237e+02	5.65976170e+01	-2.43469417e+02	5.65341861e+01	-2.43448425e+02	5.47716373e+01	-2.65422117e+02	5.46906289e+01	-2.65603143e+02
2330655775.925136	1.00000000e+00	-2.44826092e-12	7.79183149e+01	-9.17603425e+00	7.01326982e+07	+1.89442716e+01	2.16549603e+01	-1.34967165e+01	5.87444048e+00	-7.36956177e+00	7.49372667e+01	-3.85084026e+01	7.53421077e+01	-3.89338174e+01	7.22632401e+01	-6.63211517e+01	7.25798369e+01	-6.67868106e+01	6.97289973e+01	-9.33933480e+01	6.98798790e+01	-9.39054553e+01	6.73098150e+01	-1.19328931e+02	6.73077054e+01	-1.19764126e+02	6.48698605e+01	-1.44533199e+02	6.48481353e+01	-1.44984954e+02	6.25255720e+01	-1.69461586e+02	6.24696209e+01	-1.69931034e+02	6.03227776e+01	-1.93141655e+02	6.02797531e+01	-1.93390297e+02	5.82384715e+01	-2.16146689e+02	5.81747341e+01	-2.16628088e+02	5.62449520e+01	-2.38595519e+02	5.62089415e+01	-2.38641464e+02	5.43891115e+01	-2.60067281e+02	5.43354342e+01	-2.60279910e+02
2379439693.817366	1.00000000e+00	-2.44826092e-12	7.78696722e+01	-9.36177288e+00	6.24317011e+07	+8.35410185e+00	2.13348372e+01	-1.35684643e+01	5.72252823e+00	-7.27056703e+00	7.48793844e+01	-3.80790879e+01	7.53095638e+01	-3.84620017e+01	7.22119043e+01	-6.53173516e+01	7.25581938e+01	-6.57385873e+01	6.96902915e+01	-9.18364477e+01	6.98736947e+01	-9.22986334e+01	6.72820016e+01	-1.17242487e+02	6.73117381e+01	-1.17629098e+02	6.48504436e+01	-1.41923817e+02	6.48628722e+01	-1.42326912e+02	6.25126391e+01	-1.66337274e+02	6.24984414e+01	-1.66760756e+02	6.03144838e+01	-1.89534804e+02	6.03122321e+01	-1.89739779e+02	5.82291030e+01	-2.12072355e+02	5.82064226e+01	-2.12504847e+02	5.62380430e+01	-2.34058150e+02	5.62409598e+01	-2.34071968e+02	5.43822572e+01	-2.55087160e+02	5.43679630e+01	-2.55266241e+02
2429244728.0278	1.00000000e+00	-2.44826092e-12	7.78190418e+01	-9.55100278e+00	5.02581389e+06	-3.17650322e+00	2.10569263e+01	-1.36195321e+01	5.60936130e+00	-7.14972925e+00	7.48615526e+01	-3.77064312e+01	7.52595444e+01	-3.80824295e+01	7.22164526e+01	-6.43994703e+01	7.25257697e+01	-6.48052380e+01	6.97028368e+01	-9.03759957e+01	6.98552725e+01	-9.08130899e+01	6.73169892e+01	-1.15259145e+02	6.73092064e+01	-1.15621494e+02	6.48995279e+01	-1.39433124e+02	6.48724439e+01	-1.39804713e+02	6.25692975e+01	-1.63351508e+02	6.25152963e+01	-1.63735277e+02	6.03851218e+01	-1.86073031e+02	6.03438177e+01	-1.86242995e+02	5.83238053e+01	-2.08155551e+02	5.82594566e+01	-2.08549855e+02	5.63478768e+01	-2.29696620e+02	5.63143748e+01	-2.29681065e+02	5.45074393e+01	-2.50303356e+02	5.44617986e+01	-2.50447515e+02
2480092251.963504	1.00000000e+00	-2.44826092e-12	7.77663454e+01	-9.74377260e+00	4.09593160e+07	+9.92298563e+00	2.07653320e+01	-1.36766562e+01	5.49119853e+00	-7.05817369e+00	7.47693900e+01	-3.72501400e+01	7.51557180e+01	-3.76501326e+01	7.20973915e+01	-6.33350922e+01	7.23940318e+01	-6.37731161e+01	6.95779811e+01	-8.87340826e+01	6.97085828e+01	-8.91979944e+01	6.71800329e+01	-1.13050870e+02	6.71547597e+01	-1.13446743e+02	6.47566741e+01	-1.36685411e+02	6.47110549e+01	-1.37089071e+02	6.24237019e+01	-1.60062833e+02	6.23453846e+01	-1.60487904e+02	6.02324815e+01	-1.82275633e+02	6.01670667e+01	-1.82485499e+02	5.81725618e+01	-2.03851789e+02	5.80872635e+01	-2.04281324e+02	5.61975360e+01	-2.24907025e+02	5.61384855e+01	-2.24932687e+02	5.43528271e+01	-2.45048982e+02	5.42813390e+01	-2.45228931e+02
2532004086.407146	1.00000000e+00	-2.44826092e-12	7.77115021e+01	-9.94013054e+00	7.36607783e+06	-1.95408120e-09	2.05082185e+01	-1.37397328e+01	5.40987972e+00	-6.96491205e+00	7.47212320e+01	-3.68866963e+01	7.51242453e+01	-3.72687756e+01	7.20438380e+01	-6.24418002e+01	7.23696807e+01	-6.28663969e+01	6.95238394e+01	-8.73126403e+01	6.96916345e+01	-8.77725618e+01	6.71214864e+01	-1.11128516e+02	6.71338621e+01	-1.11517752e+02	6.46965094e+01	-1.34268391e+02	6.46948499e+01	-1.34673698e+02	6.23663924e+01	-1.57155116e+02	6.23333849e+01	-1.57575533e+02	6.01658370e+01	-1.78902029e+02	6.01462779e+01	-1.79119721e+02	5.80754877e+01	-2.00025840e+02	5.80417679e+01	-2.00463482e+02	5.60907768e+01	-2.20650917e+02	5.60811819e+01	-2.20686823e+02	5.42359428e+01	-2.40376440e+02	5.42141368e+01	-2.40568864e+02
2585002508.8812	1.00000000e+00	-2.44826092e-12	7.76544279e+01	-1.01401243e+01	8.14432021e+06	+2.58388592e+00	2.02092021e+01	-1.38215367e+01	5.29702962e+00	-6.88602354e+00	7.46765273e+01	-3.65654656e+01	7.50671993e+01	-3.69129339e+01	7.20050284e+01	-6.16165461e+01	7.23266798e+01	-6.19906906e+01	6.94946059e+01	-8.59880519e+01	6.96583441e+01	-8.63953143e+01	6.70982004e+01	-1.09332938e+02	6.71109379e+01	-1.09663359e+02	6.46771383e+01	-1.32011251e+02	6.46753094e+01	-1.32351713e+02	6.23444260e+01	-1.54443599e+02	6.23160116e+01	-1.54800094e+02	6.01413992e+01	-1.75763750e+02	6.01319383e+01	-1.75919628e+02	5.80510755e+01	-1.96475380e+02	5.80267139e+01	-1.96847530e+02	5.60583269e+01	-2.16696512e+02	5.60613181e+01	-2.16680392e+02	5.41946574e+01	-2.36039891e+02	5.41852849e+01	-2.36178975e+02
2639110263.20816	1.00000000e+00	-2.44826092e-12	7.75950359e+01	-1.03438008e+01	5.39910208e+07	+1.67532887e+01	1.99066965e+01	-1.38739463e+01	5.18374962e+00	-6.80738637e+00	7.46098070e+01	-3.61656054e+01	7.49659838e+01	-3.65237150e+01	7.19334042e+01	-6.06491059e+01	7.22102129e+01	-6.10393276e+01	6.94162674e+01	-8.44847072e+01	6.95378112e+01	-8.48974954e+01	6.70242818e+01	-1.07307466e+02	6.69905932e+01	-1.07646603e+02	6.46060705e+01	-1.29479545e+02	6.45565416e+01	-1.29830807e+02	6.22758143e+01	-1.51414733e+02	6.21934944e+01	-1.51775133e+02	6.00819367e+01	-1.72260438e+02	6.00155123e+01	-1.72421635e+02	5.80072026e+01	-1.92511277e+02	5.79290127e+01	-1.92876608e+02	5.60241449e+01	-2.12279770e+02	5.59753163e+01	-2.12266345e+02	5.41733228e+01	-2.31189946e+02	5.41132581e+01	-2.31325222e+02
2694350569.270853	1.00000000e+00	-2.44826092e-12	7.75332362e+01	-1.05512065e+01	5.40933314e+06	-2.35976617e-01	1.96863897e+01	-1.39161354e+01	5.14884775e+00	-6.70905205e+00	7.45400665e+01	-3.58297490e+01	7.49213292e+01	-3.62055813e+01	7.18592311e+01	-5.98052329e+01	7.21668774e+01	-6.02177534e+01	6.93492200e+01	-8.31305499e+01	6.94967919e+01	-8.35713195e+01	6.69610776e+01	-1.05467655e+02	6.69570181e+01	-1.05833836e+02	6.45519443e+01	-1.27154807e+02	6.45293302e+01	-1.27539142e+02	6.22333706e+01	-1.48614888e+02	6.21808091e+01	-1.49006428e+02	6.00437535e+01	-1.68999733e+02	6.00053187e+01	-1.69204534e+02	5.79654334e+01	-1.88809132e+02	5.79160071e+01	-1.89215150e+02	5.59893367e+01	-2.08146324e+02	5.59630760e+01	-2.08178968e+02	5.41409238e+01	-2.26646006e+02	5.41039413e+01	-2.26823909e+02
2750747132.977056	1.00000000e+00	-2.44826092e-12	7.74689355e+01	-1.07623867e+01	9.09039915e+06	+5.65247585e+00	1.94347241e+01	-1.39777055e+01	5.10194940e+00	-6.63192658e+00	7.44846296e+01	-3.55418334e+01	7.48713401e+01	-3.58829689e+01	7.18112524e+01	-5.90330884e+01	7.21326112e+01	-5.94048767e+01	6.92995726e+01	-8.18860604e+01	6.94689765e+01	-8.22809612e+01	6.69139928e+01	-1.03763605e+02	6.69351784e+01	-1.04083803e+02	6.45037895e+01	-1.25003970e+02	6.45110178e+01	-1.25337581e+02	6.21810196e+01	-1.46021751e+02	6.21634540e+01	-1.46367232e+02	5.99848991e+01	-1.65993866e+02	5.99841109e+01	-1.66150763e+02	5.78983926e+01	-1.85400016e+02	5.78846335e+01	-1.85759158e+02	5.59164020e+01	-2.04348353e+02	5.59284250e+01	-2.04341497e+02	5.40612660e+01	-2.22474951e+02	5.40603826e+01	-2.22612971e+02
2808324156.432685	1.00000000e+00	-2.44826092e-12	7.74020377e+01	-1.09773860e+01	4.53853159e+06	-2.61899367e+00	1.91039626e+01	-1.39648667e+01	4.96924218e+00	-6.50290189e+00	7.44132790e+01	-3.52242155e+01	7.47652912e+01	-3.55631290e+01	7.17369363e+01	-5.82108073e+01	7.20149440e+01	-5.85780033e+01	6.92292096e+01	-8.05829365e+01	6.93530204e+01	-8.09621896e+01	6.68437074e+01	-1.01994750e+02	6.68179492e+01	-1.02296909e+02	6.44350192e+01	-1.22791106e+02	6.43929894e+01	-1.23105349e+02	6.21104384e+01	-1.43362470e+02	6.20394224e+01	-1.43683557e+02	5.99159040e+01	-1.62914945e+02	5.98631767e+01	-1.63047789e+02	5.78352888e+01	-1.81914705e+02	5.77706705e+01	-1.82241841e+02	5.58485159e+01	-2.00463169e+02	5.58144553e+01	-2.00432398e+02	5.39892869e+01	-2.18207652e+02	5.39481515e+01	-2.18317758e+02
2867106348.327923	1.00000000e+00	-2.44826092e-12	7.73324431e+01	-1.11962477e+01	1.71983985e+07	+3.41498228e-01	1.88324258e+01	-1.40488334e+01	4.89105828e+00	-6.46156085e+00	7.43337782e+01	-3.49129780e+01	7.46952985e+01	-3.52690228e+01	7.16455510e+01	-5.73992737e+01	7.19370260e+01	-5.77871626e+01	6.91333465e+01	-7.92733144e+01	6.92723986e+01	-7.96868825e+01	6.67508094e+01	-1.00213484e+02	6.67339319e+01	-1.00549392e+02	6.43415503e+01	-1.20543341e+02	6.43108631e+01	-1.20892900e+02	6.20226094e+01	-1.40658834e+02	6.19593259e+01	-1.41016854e+02	5.98320140e+01	-1.59771801e+02	5.97830388e+01	-1.59950974e+02	5.77533817e+01	-1.78345859e+02	5.76917178e+01	-1.78713208e+02	5.57724048e+01	-1.96481820e+02	5.57375392e+01	-1.96497717e+02	5.39196128e+01	-2.13833760e+02	5.38743769e+01	-2.13987082e+02
2927118934.540746	1.00000000e+00	-2.44826092e-12	7.72600486e+01	-1.14190140e+01	4.85366240e+06	-6.18034055e-01	1.85580665e+01	-1.40777511e+01	4.82504649e+00	-6.37660294e+00	7.42594688e+01	-3.46338669e+01	7.46412801e+01	-3.49599336e+01	7.15777850e+01	-5.66441629e+01	7.18970215e+01	-5.70028148e+01	6.90771012e+01	-7.80630513e+01	6.92396591e+01	-7.84376529e+01	6.66936824e+01	-9.85588769e+01	6.67132140e+01	-9.88662456e+01	6.42921767e+01	-1.18464887e+02	6.42930676e+01	-1.18780989e+02	6.19748964e+01	-1.38155771e+02	6.19504354e+01	-1.38479566e+02	5.97880464e+01	-1.56869285e+02	5.97799324e+01	-1.57016835e+02	5.77113154e+01	-1.75051915e+02	5.76913070e+01	-1.75390060e+02	5.57295088e+01	-1.92811055e+02	5.57360057e+01	-1.92807127e+02	5.38768921e+01	-2.09799321e+02	5.38724474e+01	-2.09932340e+02
2988387668.962389	1.00000000e+00	-2.44826092e-12	7.71847477e+01	-1.16457257e+01	4.10424236e+06	+1.72452985e+01	1.82677942e+01	-1.41015203e+01	4.74369746e+00	-6.29068949e+00	7.41815831e+01	-3.43748043e+01	7.45297081e+01	-3.46948651e+01	7.14945462e+01	-5.59239971e+01	7.17714447e+01	-5.62713970e+01	6.89836444e+01	-7.68858849e+01	6.91110991e+01	-7.72524531e+01	6.66054397e+01	-9.69555466e+01	6.65819689e+01	-9.72419868e+01	6.41997171e+01	-1.16439915e+02	6.41643577e+01	-1.16732319e+02	6.18823121e+01	-1.35716542e+02	6.18119840e+01	-1.36017142e+02	5.96884177e+01	-1.54040269e+02	5.96379508e+01	-1.54164717e+02	5.76081431e+01	-1.71844144e+02	5.75501199e+01	-1.72154154e+02	5.56235685e+01	-1.89236454e+02	5.55916371e+01	-1.89208145e+02	5.37614162e+01	-2.05873349e+02	5.37229191e+01	-2.05977416e+02
3050938844.549417	1.00000000e+00	-2.44826092e-12	7.71064306e+01	-1.18764220e+01	4.07010932e+07	+1.04860514e+01	1.80319954e+01	-1.40532080e+01	4.70517735e+00	-6.14029480e+00	7.41123245e+01	-3.41307504e+01	7.44733932e+01	-3.44744219e+01	7.14295395e+01	-5.52228731e+01	7.17224231e+01	-5.55958834e+01	6.89278867e+01	-7.57397619e+01	6.90679731e+01	-7.61320184e+01	6.65537653e+01	-9.53728798e+01	6.65403897e+01	-9.56870752e+01	6.41484996e+01	-1.14424076e+02	6.41205135e+01	-1.14750374e+02	6.18233235e+01	-1.33274356e+02	6.17655948e+01	-1.33610066e+02	5.96355239e+01	-1.51195858e+02	5.95909400e+01	-1.51359199e+02	5.75710440e+01	-1.68615555e+02	5.75116071e+01	-1.68957284e+02	5.56022870e+01	-1.85629825e+02	5.55710025e+01	-1.85642074e+02	5.37603024e+01	-2.01912810e+02	5.37219187e+01	-2.02050838e+02
3114799304.607116	1.00000000e+00	-2.44826092e-12	7.70249836e+01	-1.21111406e+01	3.68048839e+06	-5.52416290e-01	1.77530742e+01	-1.40334132e+01	4.64500840e+00	-6.04178909e+00	7.40148013e+01	-3.38685237e+01	7.43927032e+01	-3.41852226e+01	7.13213413e+01	-5.45052175e+01	7.16348937e+01	-5.48478125e+01	6.88117950e+01	-7.45792486e+01	6.89752954e+01	-7.49380572e+01	6.64322768e+01	-9.37917511e+01	6.64466451e+01	-9.40730571e+01	6.40264096e+01	-1.12440661e+02	6.40289212e+01	-1.12734228e+02	6.17062995e+01	-1.30895144e+02	6.16800712e+01	-1.31196234e+02	5.95155486e+01	-1.48435800e+02	5.95034884e+01	-1.48572430e+02	5.74364270e+01	-1.65481719e+02	5.74123135e+01	-1.65797773e+02	5.54504017e+01	-1.82129779e+02	5.54512604e+01	-1.82125983e+02	5.35865883e+01	-1.98061528e+02	5.35804500e+01	-1.98185961e+02
3179996454.309075	1.00000000e+00	-2.44826092e-12	7.69402894e+01	-1.23499172e+01	2.84536838e+07	+4.26797185e+00	1.73959460e+01	-1.40836484e+01	4.50828083e+00	-6.00133878e+00	7.39173876e+01	-3.36409089e+01	7.42696883e+01	-3.39638946e+01	7.12188804e+01	-5.38328067e+01	7.15041598e+01	-5.41833567e+01	6.87113036e+01	-7.34795127e+01	6.88461838e+01	-7.38392958e+01	6.63364281e+01	-9.22802430e+01	6.63208437e+01	-9.25646413e+01	6.39388187e+01	-1.10531631e+02	6.39057776e+01	-1.10822320e+02	6.16233857e+01	-1.28591471e+02	6.15592435e+01	-1.28885455e+02	5.94371284e+01	-1.45757517e+02	5.93926520e+01	-1.45886804e+02	5.73633443e+01	-1.62441047e+02	5.73073110e+01	-1.62745304e+02	5.53809723e+01	-1.78738822e+02	5.53521279e+01	-1.78727198e+02	5.35189256e+01	-1.94338440e+02	5.34854780e+01	-1.94446515e+02
3246558272.457882	1.00000000e+00	-2.44826092e-12	7.68522271e+01	-1.25927856e+01	4.00453976e+06	+1.65044493e-10	1.71331856e+01	-1.40613659e+01	4.44752758e+00	-5.89151911e+00	7.38524046e+01	-3.34204031e+01	7.42266847e+01	-3.37457668e+01	7.11677057e+01	-5.31733641e+01	7.14790673e+01	-5.35310346e+01	6.86775486e+01	-7.23938166e+01	6.88373788e+01	-7.27611138e+01	6.63200857e+01	-9.07835179e+01	6.63306502e+01	-9.10787207e+01	6.39440219e+01	-1.08632321e+02	6.39365358e+01	-1.08938939e+02	6.16483828e+01	-1.26296611e+02	6.16108973e+01	-1.26621734e+02	5.94777624e+01	-1.43090996e+02	5.94556256e+01	-1.43241522e+02	5.74150404e+01	-1.59411893e+02	5.73783117e+01	-1.59732328e+02	5.54494424e+01	-1.75352029e+02	5.54393184e+01	-1.75367948e+02	5.36076096e+01	-1.90615869e+02	5.35848052e+01	-1.90746981e+02
3314513323.491987	1.00000000e+00	-2.44826092e-12	7.67606717e+01	-1.28397773e+01	2.58520267e+07	-5.91180337e+00	1.69070803e+01	-1.39969107e+01	4.43492265e+00	-5.75991616e+00	7.37554490e+01	-3.32115952e+01	7.41223148e+01	-3.35124887e+01	7.10713179e+01	-5.25340907e+01	7.13724753e+01	-5.28617949e+01	6.85775944e+01	-7.13334886e+01	6.87351415e+01	-7.16676736e+01	6.62238003e+01	-8.93268318e+01	6.62333518e+01	-8.95871534e+01	6.38440518e+01	-1.06793300e+02	6.38385517e+01	-1.07061927e+02	6.15454332e+01	-1.24078515e+02	6.15093272e+01	-1.24363552e+02	5.93714861e+01	-1.40512129e+02	5.93563723e+01	-1.40629562e+02	5.73175555e+01	-1.56490955e+02	5.72872561e+01	-1.56772523e+02	5.53567384e+01	-1.72097610e+02	5.53530446e+01	-1.72084544e+02	5.35143101e+01	-1.87036797e+02	5.35012180e+01	-1.87140696e+02
3383890769.743891	1.00000000e+00	-2.44826092e-12	7.66654947e+01	-1.30909214e+01	3.66698653e+07	+1.78885435e+01	1.66093855e+01	-1.40179954e+01	4.35675019e+00	-5.69901102e+00	7.36492273e+01	-3.30443863e+01	7.40132064e+01	-3.33693181e+01	7.09559809e+01	-5.19645060e+01	7.12524656e+01	-5.23146943e+01	6.84614693e+01	-7.03671189e+01	6.86088769e+01	-7.07224595e+01	6.61095117e+01	-8.79777467e+01	6.61055401e+01	-8.82574570e+01	6.37334087e+01	-1.05067934e+02	6.37113318e+01	-1.05352420e+02	6.14405359e+01	-1.21982420e+02	6.13866232e+01	-1.22282775e+02	5.92759189e+01	-1.38065860e+02	5.92370460e+01	-1.38198284e+02	5.72182301e+01	-1.53700117e+02	5.71661994e+01	-1.53994139e+02	5.52496767e+01	-1.68975351e+02	5.52267140e+01	-1.68976553e+02	5.34038455e+01	-1.83602555e+02	5.33723446e+01	-1.83711993e+02
3454720383.954909	1.00000000e+00	-2.44826092e-12	7.65665634e+01	-1.33462445e+01	2.69507917e+06	+5.14286006e+00	1.64084978e+01	-1.39790412e+01	4.36500303e+00	-5.60472827e+00	7.35525984e+01	-3.28617643e+01	7.39268301e+01	-3.31651764e+01	7.08625341e+01	-5.13626638e+01	7.11754579e+01	-5.16918484e+01	6.83706871e+01	-6.93654690e+01	6.85394601e+01	-6.96998252e+01	6.60220068e+01	-8.65899546e+01	6.60398445e+01	-8.68514915e+01	6.36477224e+01	-1.03307324e+02	6.36490359e+01	-1.03574063e+02	6.13532017e+01	-1.19855264e+02	6.13245426e+01	-1.20140766e+02	5.91899052e+01	-1.35591146e+02	5.91781848e+01	-1.35716108e+02	5.71350994e+01	-1.50892143e+02	5.71088388e+01	-1.51173901e+02	5.51741619e+01	-1.65837055e+02	5.51703761e+01	-1.65838739e+02	5.33282033e+01	-1.80151538e+02	5.33180208e+01	-1.80259931e+02
3527032562.051896	1.00000000e+00	-2.44826092e-12	7.64637412e+01	-1.36057704e+01	5.15760605e+06	+1.15613352e+00	1.61146449e+01	-1.39191207e+01	4.29995857e+00	-5.49718257e+00	7.34439984e+01	-3.26916319e+01	7.37986991e+01	-3.30011045e+01	7.07427232e+01	-5.07835551e+01	7.10361514e+01	-5.11136210e+01	6.82485112e+01	-6.83853202e+01	6.83945919e+01	-6.87178769e+01	6.59025658e+01	-8.52256529e+01	6.58977780e+01	-8.54815470e+01	6.35286448e+01	-1.01568313e+02	6.35115758e+01	-1.01831834e+02	6.12386334e+01	-1.17749406e+02	6.11845723e+01	-1.18026950e+02	5.90740180e+01	-1.33139282e+02	5.90379652e+01	-1.33254875e+02	5.70263487e+01	-1.48096797e+02	5.69756668e+01	-1.48371073e+02	5.50666461e+01	-1.62712126e+02	5.50481555e+01	-1.62709904e+02	5.32283838e+01	-1.76734411e+02	5.32031196e+01	-1.76815728e+02
